team,year,text
SUSTech_Shenzhen,2018,"Team:SUSTech Shenzhen/Collaborations
Home
Project
Overview
Motivations & Novelty
Project Design
Methods
Results
Engineered Cells
Engineered Systems
Outreach
For judges
Demonstration
Achievements
References
Hardware & Modeling
DOUBLE EMULSION SYSTEM
The Principle
Components and Reagents
Protocols
Analysis and Advantages
Troubleshooting and Future
MICRO-WELL SYSTEM
Fabrication and Principles
Aim of the System
Protocols
Analysis
Troubleshooting and Future
Modeling
Overview
Genes Prediction of Wnt Secretion
Kinetics of Wnt Signaling Pathway
Model of Encapsulation
Human Practices
Overview & CCC Project
Overview
HUH?
EMMM...
 
OOOPS-
DING~
BANG!
Required events
Collaboration
Education & Public Engagement
Safety & Responsibility
Integrated Human Practices
Others
Parts
Overview
Gold
Silver
Bronze
Team
Members
Attributions
Acknowledgement
Notebook
Calendars
Protocols
Materials
Collaboration
It is fairly difficult for one team to tackle their problems along. This year, we made excellent collaborations with three iGEM teams from China: SCAU, SZU and XMU. We also attended several conferences including the south China meeting in Shenzhen, CCiC in Shanghai and Asia-Pacific iGEM Conference in Taiwan. We are grateful to have their opinions so that we made changes and did better
SCAU
Early in March, we visited team SCAU in Guangzhou and had a thorough discussion about both of our projects. During the discussion, we gave suggestions about the potential questions for their insertions of plasmids and what they may improve in order to accomplish that step.
However, our group benefited a lot from the way they carried out their Integrated Human Practices activity. What they did was that they used a rasterized world map with all lands in color yellow. On the school open day, they simply asked the crowds to paste trees and achieved great impacts. Back in March, our group was still frustrating about what to do with the integrated part, and this collaboration served as a helper. We were enlightened by its simplicity and significance, which gave rise to the first tryout of our later CCC project in Shenzhen.
Please click here to view the collaboration page of SCAU_China!
SZU
Friends from SZU came to visit our team. We talked about our projects and problems we have encountered and we also invited them to our lab and have a look on how our"
CLSB-UK,2016,"Team:CLSB-UK/Collaborations
Project
Fuel Cell
Synechocystis
Future Research
Lab
Strategy
Experiments
Notebook
Parts
Proof of Concept
Results
Demonstrate
Human Practices
Human Practices
Engagement
Safety
Silver Medal
Judging
People
Team
Collaborations
Attributions
Sponsors
People
The CLS iGEM team started this year on an uphill struggle. To enter a competition of this magnitude is an impressive feat for any high school, let alone one that is entering for the first time and with minimal help from any Universities. We were told countless times to wait till we go to University to enter, or to spend this year raising funds and to enter next year. However, thanks to the generosity of the School and in particularly to Sarah Fletcher the Head, we raised enough money to enter 4 boys and the PI to Jamboree although every boy has done enough to merit a place. We have completed the vast majority of our lab work without any outside help, and we are thankful to Imperial for lending a helping hand when, and only when, required. We are in the unusual position of being in a boys only team, simply because CLS is a Boy’s School. However the fact that our team is comprised from only one school, unlike many of our competitors, has proved advantageous. We are able to meet up at incredibly short notice and we have gone through the inevitable ups and downs of microbiology as a coherent unit. The smaller number of people in the pool to choose from forced us to look beyond Biology as the primary skillset of useful Team members, and the resulting montage of skillsets in our team has allowed us to reach such heights.
Team
Collaborations
Attributions
Sponsors
Collaborations
Imperial College London
Imperial have been extremely supportive of our project and helped us several times when we encountered difficulties due to the limited equipment available to us.
We needed to check our cloning strategies, both when making the new parts for the registry and when thinking about introducing them into a dual-host vector. We checked our thought processes with them at various stages and learned some neat tricks (like using PCR clean up kits for something other than PCR reactions!)
Obtaining the culture of Synechocystis PCC6803 - when discussing the initial idea for this project they mentioned that one of their labs holds a stock of Synechocystis PCC6803 that they would be happy to share with us. They put it in the post for us and we had"
LMU-Munich,2012,"""
Page
Discussion
View source
History
teams
Log in
 
Team:LMU-Munich/Collaborations
From 2012.igem.org
Home
Team
Project
Why Beadzillus?
Bacillus Introduction
Bacillus BioBrickBox
GerminationSTOP
Sporobeads
Data
Applications
Extras
Attributions
Collaborations
Registry
Bacillus Strains
Special: Inverter
Achievements
Safety
Project Safety
Release for application
Lab Notebook
Weekly Journal
Protocols
Human Practice
SynBio Day
Students Practical Course
CAS SynBio Conference
Berlin Conference
Sponsors
The LMU-Munich team is exuberantly happy about the great success at the World Championship Jamboree in Boston. Our project Beadzillus finished 4th and won the prize for the ""Best Wiki"" (with Slovenia) and ""Best New Application Project"".
[ more news ]
We are collaborating with the following iGEM teams (in alphabetical order):
Bielefeld : Bielefeld characterised several laccases to purify municipal and industrial wastewater from synthetic estrogens and other aromatic compounds. After the European Jamboree we realized that our Sporobeads could be a nice platform to immobilize their laccases. The team Bielefeld send us immediately their laccases and set up a quick protocol for us so that we can measure the activity. We probably won't be able to get it done before wiki freeze so you will find all the results in our presentation or after the Jamboree.
Groningen : The team from Groningen also works with B. subtilis. We sent them our new parts that we designed for our BacillusBioBrickBox . Groningen could directly use them for their cloning and we got some useful feedback about our parts. They successfully used our vector pSBBs1C.
TU Munich : We worked closely with the TU-Munich to implement the Munich SynBio Day . Because we are located in the same city, when we heard that the TU lost some important BioBricks from the Spring distribution in September, we gladly provided our aliquots to them, saving their team project time.
UCL : The UCL iGEM team, visited us in Munich during the CAS SynBio Conference . When the conference ended, they stayed one day longer to help us with modeling. This afforded us the opportunity to explain to the modelers from London our project in person so that they could think of potential ways to"
XMU-China,2018,"h
6h
12h
6h
12h
L. lactis NZ9000
3.5x 107
1.1 x 109
0.0
0.0
0.3
0.8
L. lactis NZ9000/pGMcA
3.1x 107
1.0 x 109
4.5
11.8
1.5
2.6
Collaborations with FJNU-China
FJNU-China
2018 is the first year for FJNU-China team to participate in the iGEM competition, yet the teams competing in the first year are often lack of the relevant experience and grasp of the subject scale.
Since XMU-China team and FJNU-China are the only two teams in Fujian province in China, it is incumbent upon XMU-China team to instruct FJNU-China team and communicate with them to make the team fell they are parts of iGEM family as soon as possible.
In August, we held the Conference of Fujian Province iGEMer Community in China，and at the meeting, the both teams presented their own topics. Based on the topic of ideas, gene circuit design, experimental programs and practical application level, XMU-China put forward their own ideas, which helped FJNU-China better prepare for the competition and explain the ideas of their subject. After the meeting, we introduced them to the hospital's dermatologist and led them to visit the Xiamen Environmental Protection Bureau.
At the end of the competition, XMU-China provided years of experience to help FJNU-China to complete the safety form and judging form.
SYSU-Software
SYSU-Software
In the brainstorming stage, in order to solve the problem of preservation of Cas12a protein in microfluidic chips in hardware design, our team retrieved a large number of topics related to protein preservation in previous years. Finally inspired by 2017 TU_Delft's TDPs project and improving the characterization method. But it costed a lot of our time and efforts. After communicating with the team SYSU_Software in September, we asked them to quickly and accurately search for the previous project. They upgraded the functions of their software to cater our needs. We compared the information obtained by the manual search and the information obtained through the software search, and found that the software can be well positioned to the part of the experimental plan we need, which is equivalent to the accuracy of the manual search, but the work efficiency is improved and the work efficiency is lowered. After obtaining"
Wageningen_UR,2017," coli cells. We tested these three BioBricks:
BBa_K2306011 (T4)
BBa_K2306010 (T6)
BBa_K2306008 (T10)
We tested the cell stabilization properties of these BioBricks by drying E. coli BL21(DE3) cells that produce these proteins and measuring their viability. Apart from cell survival data, we also provided a possible improvement in their protocol. Instead of washing the cells with water, we proposed to wash with PBS. In our case, it provides a significant improvement in cell survival for 1 out of 3 BioBricks. The protocol can be found here and the results can be found in Figure 1.
Figure 1: Results of the BioBrick testing for iGEM TUDelft. We tested viability of E. coli cells with three different constructs (T4, T6 and T10). Viability was measured as viable cells per 108 cells plated.
Preservation in kaolin clay
In return, iGEM TUDelft tested another preservation method for us. We tested an easy method to dry and preserve cells: in kaolin clay. More about this experiment can be found on our demo page . TUDelft performed the same experiment for us using the same clay. This gives us more data on this procedure and feedback on the comprehensibility of the protocol we created. The protocol can be found here.
The results of this experiment performed by iGEM TUDelft were inconclusive. Either zero colonies were counted, or the plate was overgrown. However, we received valuable feedback on our cell preservation method. They used E. coli BL21(DE3) whereas we used DH5a. Since their results are inconclusive, the strain of E. coli might have an influence on the success rate of drying. Due to time constraints this could not be validated. Moreover, in their opinion this drying protocol was not easy nor practical to perform. Scraping the dried cells of the plate is a lengthy process and high concentrations of kaolin made it troublesome to distinguish colonies on the plates. From this, we conclude that our protocol is far from ideal. Although this preservation method is cheap and does not require expensive equipment, it may be more labor-intensive than expected and not as reproducible as we hoped. A next step would be to perform this experiments in different strains of E. coli and measure viability and reproducibility, as well as looking further into preservation methods. In this research, the use of Tardigrade proteins can also be taken into consideration.
iGEM U"
DTU-Denmark,2015," iGEM teams were mixed and half of the groups used the USER-cloning technique while the other half used traditional restriction enzyme cloning techniques. As safety is of great importance in our human practice  a basic safety guide  along with specific guidelines for working within the  DTU GMO lab  were provided before attendance.
The BioBrick Workshop was also a great opportunity to extract the hard-earned knowledge from previous iGEM alumni. Our own Kristian Davidsen was instrumental in running the experimental work and discussing the theory behind our lab work. SDU was kind enough to provide two alumni presenters for a session on how to create an effective wiki.
The complete agenda for the workshop can be found here  along with the SOPs , both of which can be used to inspire future teams to host their own BioBrick workshop. This is attributed on their wiki pages both  SDU and  UNIK Copenhagen .
 
No Money, No Project!
Getting the money to run such a big project as the one we have undertaken is not cheap. Therefore we have used many hours on getting sponsors and applying for different grants to make sure that we were able to participate in the iGEM competition.
The iGEM 2015 team from Københavns Universitet did not have as much time to apply for grants as we had therefor we sent them our list of grants and our template for grant applications so that they would be able to apply for the money and consumables that whey would need to make there project a reality. This is attributed on their wikipage .
 
What is Fracking?
In mid August we received a request for a helping hand from the CU Boulder from the University of Colorado. As a part of their project concerning hydraulic fracturing, they inquired our team about our conception and personal opinion of the topic. In response we provided the requested answers on a short video recording. Read more about the CU Builder project and the awareness campaign at their iGEM wikipage . We have been credited for our contribution on their Attribution page .
 
 
Technical University of Denmark
Department of Systems Biology
Søltofts Plads 221
2800 Kgs. Lyngby
Denmark
P: +45 45 25 25 25
M: dtu-igem-2015@googlegroups.com"
Hong_Kong_UCCKE,2017,"Team:Hong Kong UCCKE/Collaborations
Toggle navigation
UCCKE 2017
About
Team
Collaborations
Contact
Project
Description
Design
Experiments
Results
Contribution
Notebook
Protocols
Attributions
Parts
Parts
Basic Parts
Composite Parts
Safety
Human Practices
Silver HP
Public Engagement
Judging Form
Collaborations
Team Hong Kong-CUHK
We are very honoured to have the chance collaborating with Team Hong Kong-CUHK. They have mentored us on laboratory skills and have reminded us what should be included in our protocols, which, helped us a lot throughout our whole project. In early July, we had our first meeting with them at their campus. We have exchanged our project ideas during the meeting. They also gave us some advice and questions which helped us improve our presentation skills and experiment design.
They have also shared their project with us and asked us whether we can help them make their device by 3D-printing it. We designed a model and printed it out. We sincerely hope it can really help them make the device easier to produce and bring benefits to the public. We have also helped them to modify their prototype in return.
In the middle stage of our project, they have provided us alternative solutions when we encountered difficulties which made our experiment much more effective.
In the last stage of our project, they have also helped us to send our parts for sequencing to check if it matches our parts. We are very grateful for their generous help.
Team Hong Kong-HKUST
We are lucky to have Team Hong Kong-HKUST sharing their experience of participating in the iGEM competition with us, for example, they have given a talk in our joint school iGEM camp (details of the camp can be found in public engagement page under Human Practices), and the talk is about how to start a good iGEM project.
Team SCU WestChina
We have in addition collaborated with Team SCU-WestChina from Sichuan, as we are working on the same topic and the same gene, ygfu, so we consulted their idea for a part of our project. We contacted them through Facebook messenger and had skyped in May and we have exchanged our idea on the topic of uric acid in blood, which has helped us a lot in our project.
UCCKE iGEM 2017
Contact
ucckeigem2017@gmail.com
+852 2343 6677
Quicklinks
About
Project
Parts
Social Media
Facebook
YouTube
UCCKE"
TECHNION-ISRAEL,2017," Unfortunately, different academic schedules and a lack of time did not allow us to complete this final task.
Team Edinburgh also conducted an in-depth analysis of the synthetic biology learning process and the exchange of skills between advisors and students from different backgrounds. In an attempt to aid them, multiple members of our team wrote in depth reports concerning our personal experiences both learning and teaching different skills that were necessary for iGEM.
Collaboration with Team Tel-Hai
Our collaboration with Team Tel-Hai centered on the topic of ethics. As previously mentioned, our team wrote an ethics handbook we hoped could serve other iGEM teams. After discussing potential avenues of collaboration with team Tel-Hai we discovered that we both were dealing with significant ethical issues and could work together. We sent our ethics handbook draft to Tel-Hai, and they organized a meetup with two professors of ethics from their college. Together, with the aid of their professors, we discussed our ethical handbook, how it may be applied to their project, and the ethics of synthetic biology in general. The advice we received from their professors, as well as their valuable input, was tremendously beneficial to the final version of our ethics handbook.
Additionally, at the same meetup, we supplied team Tel-Hai with standard iGEM primers they were lacking.
IGEM Uppsala Ethics Collaboration
Team Uppsala was kind enough to organize a multi-national (5 iGEM teams from Germany, France, Netherlands, Denmark, and Israel) group discussion regarding ethics and synthetic biology. We participated in the discussion regarding “Social Responsibility.” It was truly a wonderful and eye-opening experience to discover both the similarities and differences of opinion concerning social responsibility and synthetic biology. During our discussion each team presented their project and discussed two fundamental questions in the field of social responsibility:
How can we responsibly and accurately report our project in media and inform public about the science we are doing?
Who do we want to report to? Is it other iGEM teams, journalists or general public? What is our niche?
The full discussion can be seen at: https://www.youtube.com/watch?v=LHIO7Ios2uc
Mediterranean Conference in Marseille
We received an invitation for an iGEM meet-up in Marseilles, France, organized by Team AIX .  This is the first Mediterranean conference ever held.
Even though we were in the early stages of our project, we decided to participate in this exciting conference. We thought it would be a great opportunity to discuss our idea with people from different countries and cultures. In addition, we were excited to bring our message of “Tolerance”"
NAU-CHINA,2018," the team, the basic aspects of the experimental part must be approved. After the preliminary determination of the project, each The tasks of the group are gradually becoming clearer. When we communicate with each other, we all have one thing in common. Most of us have a number of positions, which also strengthens the communication between groups. It shows that iGEM is a common combination, although there are different combinations. Division of labor, but everyone does not work separately, but is always closely linked.
Through the exchanges with the iGEM team at Xiamen University, we have a better system in the whole construction process of the team, and we have more experience in the future recruiting, and all aspects are more organized.
Fudan
We received the the plasmids with synnotch and surface-expressed EGFP from iGEM 2018 Fudan Team , which constributed to the construction of our upstream circuit.
ZJUT-China
By chance, we contacted Zhejiang University of Technology and hoped to communicate on the construction of the website. The two sides mainly conducted in-depth and multi-faceted exchanges on WIKI production and writing details, and also shared some problems they discovered during the construction process, reminding the other party not to make mistakes on this issue. Later, we discussed layout development, grammar optimization, and emerging Web development techniques.
Throughout the construction of the entire webpage, with the exchanges between our two parties, there will be some places that have suddenly realized each other, and they are very rewarding and have established a profound team friendship.
footer
Acknowledgements
Nanjing Agricultural University
College of Life Sciences of
Nanjing Agricultural University
Nanjing University
Chinese Academy of Sciences
Useful Links
Main Page
Special Pages
Contact Us
Facebook
Twitter
About Us
NAU-CHINA 2018 from
Nanjing Agricultural University
NO.1 Weigang, Xuanwu District
Nanjing, CHINA
210095"
Jilin_China,2015,"Team:Jilin China/Collaborations
HOME
TEAM
PROJECT
Description
Experiments & Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
collaborations
Improve the project of WHU-China in2014
Experiment background:
iGEM encourages  us to communicate and cooperate with other teams. We found that the project  conducted by Wuhan University (click here to see more details about  WHU-China 2014 Project) last year was meaningful and of significance to  environment and human health. Unfortunately, they didn’t finish their project  successfully. Therefore, we analyze Wuhan University’s last project and make  some improvements this year. They are also willing to collaborate with us and have already sent us their pSB1C3 vector in their detection system (click here to see more details about  WHU-China 2015 Collaborations). We start our  project based on this part. 
Purpose:
After our confirming experiment, we found that the reason for their  failure is mainly because the hxlR promoter’s starting ability is too weak and  their system will do harm to the bacteria’s metabolic system. So we decided to  change the promoter in their cleaning system and we add T7 RNA polymerase gene  in the detection system. By doing this, we are  able to reduce the unnecessary expression in the cells and make the whole  system work well.
 
Materials:
Name
Source
pSB1C3 vector
Wuhan University
T7    RNA polymerase
Pro.Gao’s    lab
FDH
Pro.Gao’s    lab
PADH
Pro.Gao’s    lab"
SYSU-MEDICINE,2016," many attenders, which arose utmost praise and encouragement to us all.
SYSU-CCiC conference also provided us with an opportunity to communicate with other teams. During the conference, we found both advantages and disadvantages in our project and acquire significant suggestions, such as biosafety, ethics, efficiency of parts, etc. when we communicated with others. In next 2 months, we tried to solve them and change into better. We sincerely hoped conference next year can attract more teams and be more influential.
Figure 7.7
Collaboration with SYSU_China
As a new team for iGEM competition, we had confronted various problems since we established our team. Consequently, we asked SYSU-China, SYSU’s first iGEM team, for help, such as details of registration and how to understand judging criteria. As for part submission, they provided us backbone plasmid, pSB1C3. In addition, we gave them reagent for Interlab. We were pleased to learn from each other.
Figure 7.8
Reference can be seen in https://2016.igem.org/Team:SYSU-CHINA/HumanPractice/Collaboration
Reference:
[1] Wirtz S, Neufert C, Weigmann B, et al. Chemically induced mouse models of intestinal inflammation [J]. Nature protocols, 2007, 2(3): 541-546.
[2] Chen Q Q, Yan L, Wang C Z, et al. Mesenchymal stem cells alleviate TNBS-induced colitis by modulating inflammatory and autoimmune responses[J]. World J Gastroenterol, 2013, 19(29): 4702-4717.
Contact us
iGEMxSYSU-MEDICINE
IGEM SYSU-Medicine
SYSU_MEDICINE@163.com
SYSU-MEDICINE
iGEM SYSU-MEDICINE
© 2016 SYSU-MEDICINE. All Rights Reserved."
Warwick,2018,"Team:Warwick/Collaborations
Ripple
Home
Project
Lab Work
Human Practices
The Team
Contact Us
Collaborations
Nottingham
Nottingham University sent our team cells to be tested in our fluorometer and we returned the data to them. The data can be found here .
Water Samples
At the Oxford University SynBioCDT meet-up we asked multiple other UK iGEM teams to send us samples of water so we could measure the concentration of oestrogen and check for dangerous levels, while simultaneously looking for bacteria that already contained the oestrogen degrading pathways seen in Taiwan.
Hello iGEM Teams,
It's been a long, exciting and no doubt exhausting Summer. We have come a long way from the water samples you provided us in the Oxford Meet-up! You might be wondering what we did with them: Initially we tested the oestrogen concentration of the water, and found it to be too low for us to detect. In parallel with this we used the water samples to isolate bacteria we thought might possess the ability to degrade oestrogen. The behaviour of the circuit found in the sample isolated in Taiwan (2017) was not imitated by any bacteria from the water samples collected throughout the United Kingdom. Through these water samples we have expanded our understanding on just how rare these degradation circuits can be for such a common molecule as Oestrogen. We have all come a long way this Summer, and we wouldn't be here without you.
Thank you for helping us,
The Warwick iGEM Team
The team that sent us water samples are: Univeristy of Exeter, University College London, Cardiff University, University of Nottingham, Newcastle University. A big thanks to all these teams for collaborating with us and sending water samples to us.
Oxford
Oxford and Warwick shared DNA with one another - after both teams required more plasmids from each others kitplates, we filled in a few safety forms, met up and exchanged DNA. We were looking for help with our mathematical modelling and Oxford university were open to supporting us. They taught us how to create a hill function for our construct, and what information a hill function could transfer. See our modelling page for more.
Imperial College London
We helped to develop their Communication Strategies Guide by giving feedback
iGEM IIT Madras
The IIT Madras team approached us as they needed our help in translating the synthetic biology videos we were making. A member of our team, June Ong, alongside Robert Garcia, the research assistant help translate their videos into the Malay and Catalan language respectively. In"
ICT-Mumbai,2018,"Team:ICT-Mumbai/Collaborations
Simply
Judging Form ⇗
Team
Team Members
Collaborations
Software
Human Practices
Integrated Human practices
Education and Engagement
Safety
Parts
Parts overview
Composite Parts
Project
Description
Design
Experiments
Notebook
InterLab
Model
Results
Attributions
Contact us: igemteamictmumbai@gmail.com  | Follow us:
Collaborations
BBrickIt
This year, at iGEM Team ICT Mumbai, we developed an easy-to-use tool to BioBrick DNA parts. We call it BBrickIt. Based on our experience while BioBricking our parts, we found ourselves alternating between many programs as well as the task of manually adding the prefix and suffix based on several criteria as defined by the RFC10 standard. We therefore decided to develop a software that would enable a user to perform all actions required for biobricking their standards in a single interface. More information about our software can be found here . We contacted this year's iGEM teams and requested them to try out the software and provide their feedback and suggestions. Many teams filled out our survey regarding the software including Team VIT Vellore . They also tried out our software for their sequence and sent us a screenshot of the same!
Feedback from iGEM teams
Many teams asked us to make a comprehensive user manual for this software and without any delay we created one and shared with all of them. The user manual can be accessed on our software page here .
We initially uploaded a .exe file on Github, which worked only on the Windows operating system. As the MacOS is also widely used, we also uploaded a MacOS version of BBrickIt on the GitHub repository.
Reviews of BBrickIt
Numerous teams tried out our software and we got superb responses from many of them. Kalyani from iGEM UCSD commended our software saying, “Amazing Work!”
iGEM IISER Kolkata were extremely happy to “bypass the hectic job of having to think of prefix and suffix sites, scars, illegal sites etc. before planning to clone anything in the standard vectors!” They used our software with 5 genes that were part of their project, and it worked amazingly well and without any bug.
Kyle from iGEM Washington University, St. Louis said, “The tool is easy to use and well outlined.” This software would have helped them catch that they initially forgot to add the BioBrick prefix and suffix to their gene sequence!
iGEM ECUST said, “B"
Calgary,2017," WB800 Colony 1 culture was diluted with 18.8 mL of M9 liquid media. These two liquid cultures were chosen due to its proximity to having a cell density of 106cells/mL but having a density high enough to allow for enough left-over culture for back-up use. 30 μL of the E. coli DH5α Colony 1 and B. subtilis WB800 Colony 1 overnight cultures were then plated in their respective quadrants on one set of plates. After the 36 hours in the incubator, no growth was found on the two plates. As such, two E. coli DH5α Colony 1 plates and two B. subtilis WB800 Colony 1 were re-made. However, there was still no growth was found on both sets of plates the following day.
Our TA, David Feehan, suggested to us that the agar plates may have been too thin to allow for proper bacterial growth. Thus, a new set of overnight cultures of E. coli DH5α and B. subtilis WB800 were made and was plated on a thicker agar plate (~5mL agar). To further encourage bacterial growth, the overnights were not diluted to a cell density of 106cells/mL prior to plating. The OD600 measurements of the new overnight cultures are as follows:
Overnight Culture
Absorbance at 600 nm
Cell Density (cells/mL)
E. coli DH5α Colony 3
0.821
6.57 x 108
B. subtilis WB800 Colony 3
0.419
3.35 x 108
After incubating the plates for 24 hours, scattered colonies could be seen in both the E. coli DH5α and B. subtilis WB800 quadrants. However, the plates were allowed to incubate for another 24 hours to encourage the formation of more colonies and growth lawns.
Figure 1. E. coli DH5α and B. subtilis WB800 plates with labelled quadrants after 48 hours of incubation.
Then, 5 μL of the diluted 8 μM DNAzyme was pipetted onto the E. coli DH5α and B. subtitles WB800 quadrants. 1 μL of DNAzyme was also pipetted onto the quadrants labelled as DNAzyme. The plates were incubated for 1 hour at 37°C and were viewed using UV light.
Figure 2. Final results of the E. coli DH5α and B. subtilis WB800 plates after the"
UrbanTundra_Edmonton,2016," included presentations, prizes, and a panel of judges who all had experience judging teams at the Giant Jamboree. We achieved 2nd place among high school teams, with a $1000 dollar travel package, as well as “Most Initiative” and “Greatest Scientific Rigour” special awards. We even had the opportunity to sit one-on-one with each of the judges to discuss the details of project and ways to improve going into the Jamboree. We even made some new friends in the OLS_Canmore iGEM team, who will be presenting right after us at the Giant Jamboree!
University of Calgary
The University of Calgary team got us in contact with Robert Thirsk, former CSA astronaut. While interviewing him, they passed along our most pressing question regarding human practices. This provided us with a new perspective of the impacts of space development and where our project can fit into that. They were also the host school for AGEM, and we are very thankful to them for being awesome hosts!
Explore With Us.
View Research
Urban Tundra
Twenty heads are better than one.
Meet the Team
Quick Links
Home
Our Story
Team
Sponsors
Research
Contact Us
iGEM
Get in Touch
Compiled by Immortal Studioz"
Hawaii,2018," to understand what we are crafting and provide input as to what future avenues we should explore.
Team Hawaii contributed to Team Dalhousie’s blog to better the education of the public. Merging a better connection between the non-scientific and scientific community will better both the world and our research.
CONTACT
uhigem@hawaii.edu
LOCATE
University of Hawaii at Manoa
1955 East West Road
Honolulu, HI 96822
NAVIGATE
Home Project Notebook
Parts Human Practices Safety
Collaboration Modelling Awards"
Linkoping_Sweden,2018,"Team:Linkoping Sweden/Collaborations
LiU iGEM
Home
Human Practices
Public Engagement
Collaborations
Team
Contact
Project
Model Notebook Design Experiments Parts Safety Demonstrate Improve
Attributions
Sponsors
Collaborations
During our project we collaborated with several other iGEM teams.  This helped improve our project a lot. Our collaborations can be divided into human practice and wet-lab collaborations.  They range from podcasts, the Düsselorf postcard collaboration, and our own dear diary, to a wet-lab collaboration with iGEM Lund.  We also collaborated a little with non-iGEMers.  Through our work with human practice we came into contact with the advisory board at Linköping University for Engineers Without Borders Sweden.
Wet-lab Collaborations
Collaboration with iGEM Lund
Since we are both working on protein production in E.coli we started a collaboration with iGEM Lund.  During this collaboration we exchanged biobricks in order to verify them.
Human Practice Collaborations
Podcast - a Collaboration with iGEM Chalmers
Following the Nordic iGEM Conference in Lund we started a collaboration with the team from Chalmers University.  During the summer, a representative from iGEM Chalmers visited us and recorded an episode for our podcast ""Attempting Science"" with us.  In the episode we talked about their project and problems that have been faced during the course of the iGEM competition.  This proved a fun way for us to reach out with our projects, and to meet an discuss them together.  A link to the podcast can be found on our Human Practice page.
Postcard Collaboration with iGEM Team Düsseldorf
We collaborated with iGEM Düsseldorf on their postcard collaboration as a part of our human practice.  This is a worldwide collaboration where different iGEM teams design their own postcards.  These are then distributed to the participating teams with the help of iGEM team Düsseldorf.  Namely, to raise public awareness about the field of Synthetic Biology.  We then distributed the cards we received to students and to the public during events hosted by us.
Dear Diary
In order for us to get a better connection to some of the other iGEM teams we decided to start a diary collaboration.  We asked teams to write texts on what they did in- and outside of the lab during summer, and take pictures.  We then compiled these stories into a document that was published here and on our facebook.  The teams that"
USP-EEL-Brazil,2016," university support. At first, the idea of jointing both teams was a real possibility for us.
Our financial research
A big thank you to all the teams that answered our questions and helped us to assemble our financial analyses of iGEM Expenditure. It really means a lot to us.
Previous teams
Although these teams are not present in this year's competition, they were very helpful to us and we feel the gratitude to consider them our collaborators.
The 2015 USP-Brazil iGEM team gave us really useful advice and mentoring, even long before we even started our project. A lot o skype calls with them lead us up the way of synthetic biology and iGEM itself.
The 2015 UFMG team also helped us cement most of our basis needed to develop our project. Even tough they are not taking part in the 2016 competition, we participated in their anual Synthetic Biology Summer Course, in which they covered much information about the competition and project itself. It even had a experimental project included. Not to mention how much light the shined upon us with information, tons of helpful and insightful classes and talks were absolutely vital for what we have achieved today."
Manchester,2017," SAFETY AND STANDARDS BILL, 2005
The Government Regulation of the Republic of Indonesia Number 21 year of 2005 (PP No. 21/2005) on Biosafety of GMO. Under this regulation, there are 17 minor supplementary documents for regulation of GMOs on specific aspects such as biological diversity, fishery industry, and plantation.
1. Act 18/06/2003 on the conservation and sustainable use of Biological diversity through  regulations on the use of living modified organisms.
2. Law 18/06/2003 on sharing by competent minister concerning each measure.
3. Law 11/2003 - Cartagena Protocol on Biosafety
4. Directive 21/11/2003 – Type1 and Type2 use of living modified organisms in Japan.
5. 21/11/2003 Announce of submit Biological diversity risk assessment report.
6. 21/11/2003 Announce of Basic matter that have to be taken into account by a person who makes use of living modified organisms in order to undertake such acts properly.
7. 29/01/2004 Announce of diffusion containment measures in research and development , industrial use.
1. Sep 2000 Cartagena Protocol on Biosafety
2. Mar 2001 ‘The law about the transport of genetically modified organism between nations’ (the LMO law)
Discussion
As a final comment, we wanted to reflect on the principles standing behind any GMM related legislations: ensuring citizens’ safety. As any scientific field, synthetic biology makes enormous contributions to the development of a more sustainable future. iGEM teams alone have created numerous projects, thus helping solve environmental, medical and nutritional problems. When left unchecked, however, gene modification may interfere with natural biodiversity and lead to irreversible outcomes. Government’s laissez-faire approach to the field of synthetic biology is, therefore, hardly ever seen. Yet the crux of the matter seems to be finding the golden mean as banning GMOs altogether would not necessarily make the world a safer place.
Connect with us:
Email: manchesterigem17@gmail.com"
