team,year,text
ZJU-China,2015,"Team:ZJU-China/Collaborations
Home
Team Part Team Part
Basic Part Basic Part
Improved  Part Improved  Part
Composite Part Composite Part
Parts
Overview Quick view for our project Termite Issue The Termite Issue
Design
Toxins Manufacture
Bacteria Carrier
Termites
Protocol Quick view for Protocol
Project
Overview Quick view for Outreach
Society
Survey
Consultation
Syn-bio Debate
Application
Device
Promotion
Safety
Future
Public Promotion
Poly-cards
Syn-bio Share
Community Lab
Seminar
Collaboration
SynenergeneⅠ
SynenergeneⅡ
Synenergene Ⅲ
Other Teams
Outreach
Members Introduce our Members
Attributions Introduce the Attributions
Acknowledgement Introduce the Acknowledgement
Sponsors Introduce our Sponsors
Team
Modeling Overview Introduce our Members
Modeling α Termite Simulation
Modeling β Mass transfer model
Modeling γ Degradation model
Modeling
Notebook
Experiment Results toxins manufacture
Experiment Result bacteria carrier
Experiment Result termites simulation
Social Result social results
Results
Safety
Device Introduce our Device and Instruction Manual
Promotion The Promotion
Safety The Safety
Future Future
Application
Collaboration
High Schools
ZJU-China attaches much interest in communication with other teams. It’s very necessary to know more about others and to help each other is the very tradition of Zhejiang University. This year, we helped H4Z to get started in iGEM, helped HZAU with modeling and provided BNU with two important gene circuits.
To help H4Z, we held some seminar in Zhejiang ST, in which we talked a lot about how to run an iGEM team and what should be paid attention to in an iGEM project. Also, we did our experiment in the same lab so we got even more time to help them. In the modeling part, our dry lab helped them write their wiki in a technical way.
The picture of teaching high school teams to do experiment.
BNU
To help BNU, We constructed two main circuits, first one expresses a serine integrase. This intergrase can exclusively catalyze site-specific recombination between attB and attP (click here too see more information from BNU's wiki)  , the attachment sites on phage chromosome and host chromosome. This recombination results in the reverse of the sequence between attB and attP, changing the two sites to att"
XJTU-China,2018,"Team:XJTU-China/Collaborations
XJTU-China 2018
Home
Project
Overview
Circuits
Demonstrate
Parts
Basic
Composite
Collection
Improve
Safety
Wetlab
InterLab
Protocols
Notebook
Drylab
Overview
Models
Hardware
HP
Silver
Integrated and Gold
Public Engagement
Entrepreneurship
Team
Acknowledgement
Attribution
Collaboration
Jilin_China
NWU_China
NPU-China
OUC-China
SYSU-China
UCAS-China
Hefei meetup
Collaboration
Jilin_China
Go to Jilin_China
This year we collaborate with Jilin_China from Jilin University.
We meet them during the CCiC meeting in China, we were then aware of their large amounts of RNA-based thermosensors to submit to the part registry. In addition, we have our experience with Golden Gate assembly. Therefore, we provide our help to construct the standardized parts: RT104 for them.
The parts is shown below, the number of the conserved sequence in the device is RT104.
We inserted an 60bp DNA fragment into the pSB1C3 plasmid. The DNA fragment contains BsaI restriction site. Golden Gate assembly will enable fast and efficient parts construction. We sent the device to them as quickly as possible and hopefully it will improve their experimental efficiency and reduce their work.
The plasmid was confirmed to be constructed as expectation by enzyme digestion (original plasmid, BsaI single digestion, and EcoRI and PstI double digestion). We sequenced it, and the sequencing results shows the positive result.
Moreover, Jilin_China also help us with the measurement of our Device A. We test the data once, however, after analyzing the data, we were then aware of several problems. For example, we suspected that both LB culture medium and psicose in the system may probably make the bacteria grow, and the osmotic pressure is not controlled. Therefore, we asked Jilin_China to re-suspended the bacterial precipitation with MM culture medium and test the data. The result is shown below.
Except for this cooperation, we also discussed our protocol in Golden Gate assembly and we solved many problems for each other that were encountered during the experiment. We also discuss some questions about modeling.
NWU_China
Go to NWU_China
This year, XJTU-China, NPU-China, and NWU-China held the first iGEM meet"
Stockholm,2015,".
Read the full HumHub article, written by Stockholm and Alto-Helsinki, here
TU Eindhoven
Cloning methods represent one of the core elements of synthetic biology and it is crucial for each iGEM team to know as much as possible about the broad varity of cloning techniques. This need has been recognized by the iGEM Eindhoven which searched for collaborators using different cloning approaches to share their experiences in the latest cloning guide. The iGEM Team Stockholm could therefore contribute with their experience in overlap-extension PCR (OE-PCR) cloning. This technique is a completely restriction enzyme free approach to integrate elongated fragments into a target vector.
References
#
Reference
1
Hannan LA, Lisanti MP, Rodriguez-boulan E, Edidin M. Correctly sorted molecules of a GPI-anchored protein are clustered and immobile when they arrive at the apical surface of MDCK cells. J Cell Biol. 1993;120(2):353-8.
iGEM Stockholm is made possible with support from:"
Paris_Saclay,2016,"Team:Paris Saclay/Collaborations
Toggle navigation
Home
Team
Team
Media
Collaborations
Sponsors
Acknowledgements
Project
Background
Design
CRISPR/Cas9
Strategy
Experiments
Notebook
Results
Perspective
Interlab Study
Parts
Parts
Basic Parts
Composite Parts
Human Pratices
Overview
Societal Issues of CRISPR/Cas9
Responsible Research and Innovation
GMO regulation
Integrated Practices
Engagement
Model
Attributions
Safety
Collaborations
Contents
1 Organization of the Meet Up Ile-de-France 2016
2 Participation to the European Experience 2016
3 Interteams collaborations
3.1 iGEM Cardiff team
3.2 iGEM EPFL
3.3 iGEM TEC CEM
3.4 iGEM Manchester
3.5 iGEM Groningen
3.6 iGEM Tel Hai
4 iGEM Mentorship Program
Organization of the Meet Up Ile-de-France 2016
We established a partnership with the iGEM Pasteur team in order to organize the Meet Up Ile-de-France, an event gathering all the Parisian iGEM teams. Paris is a big city and its metropolitan area has a huge impact on the scientific community around the world. Parisian universities and research institutes are at the heart of the French scientific production and all the iGEM teams were created thanks to that immense influence. This year, the 6 iGEM Parisian teams are iGEM Paris Saclay, iGEM Pasteur, iGEM IONIS, iGEM Evry, iGEM Bettencourt and iGEM IMPACT. The event was hosted by Paris Pasteur Institute and organized for 3 months by iGEM Paris Saclay and iGEM Pasteur, with the help and consulting of iGEM IONIS.
Each Parisian team had the opportunity to make a 20-minute presentation of their project in the presence of a jury, composed by the following professionals and students: Dr Deshmukh Gopaul (Pasteur Institute of Paris), Fabio Maschi (Paris-Saclay), Guillian Graves (École nationale supérieure de création industrielle), Mathis Funk (Gustave Roussy Cancerology Institute) and Matthieu Fritz (Pasteur Institute of Paris). This jury had the purpose of giving advices on iGEM standards, oratory skills, presentation"
Aachen,2016," work for the collaboration started with the transformation of the single BioBricks. Afterwards, we cloned GFP and the Tar receptor as the first two parts of our expression system together by cutting BBa_K777000 (tar receptor) with SpeI and BBa_E0040 (GFP) with XbaI to form a scar between them and both with PstI to have them in one backbone. Then we integrated promoter and RBS via BBa_J04500 and accordingly BBa_B0015 (terminator) to our emerging expression system in the same way. We confirmed the successful integration of the composite expression system in pSB1C3 by performing a test digestion and gel-electrophoresis. On our agarose gel, we compared plasmids purified from 16 different colonies. We compared them with the control where the expression system was completely integrated and just the terminator was missing. In figure 4, colonies 2, 5, 7 and 15 showed bands with the right size. So we continued to work with these colonies to check for a fluorescence signal.
Figure 4: Gel of the finished expression system (different clones after ligation and transformation) cut with EcoRI and PstI; size of ~2800 bp for the expression system itself and ~2070 bp for the backbone pSB1C3 were expected. Clones 2, 5, 7 and 15 show a band with the right size on the agarose gel.
In conclusion, we checked the expression, the localization and the amount of the Tar-GFP Protein, produced by the created expression system. Therefore, we used the Tecan Plate Reader as device for measuring the GFP signal as you can see in figure 5 to 7. In these experiments we compared the background fluorescence signal of our wild type E. coli BL21 and the used LB medium with the positive colonies from the agarose gel. The evaluation shows that there is a huge difference of the fluorescence values between the wild type colonies (A) and the colonies of the produced expression system (2, 5, 7 and 15). This result indicated that our expression system works and GFP is successfully expressed through our expression system. We fulfilled the measurement with the device of the Tecan Plate Reader twice to verify our results of a fluorescence signal and expression of the Tar receptor-GFP fusion protein in our colonies. In the second measurement the incubation time of the cells was extended.
Figure 5: Settings of the Tecan Plate Reader for the measurements (top) and data of different samples of the expression system plus controls: E. coli"
Oxford,2018," was performed which measured fluorescence of the GFP from the promoter construct in response to 100uM hydrogen peroxide. In addition to this A600 (subscript 600) was measured, showing growth, which would allow determination of the cytotoxicity of hydrogen peroxide at levels required for induction of SoxR. Sensitivity to hydrogen peroxide, despite literature, was too low for sfGFP detection over the noise. Cell growth was highly inhibited and higher values we believe would be too detrimental to cell growth to give valid data. We thus believe hydrogen peroxide is not an appropriate substitute for paraquat and due to legal restrictions, our characterisation could not be improved.
Imperial College London iGEM - Outreach
We teamed up with Imperial iGEM to hold a joint stall during New Scientist Live at the ExCel Centre, London. Throughout the 4-day exhibition, which featured our respective project posters, we engaged with visitors to discuss various aspects of iGEM, genetic engineering, and our projects. In preparation for the event, we held weekly Skype meetings with the Imperial team in order to jointly design an educational leaflet designed to improve understanding about synthetic biology, including common laboratory techniques, to distribute to the general public. The leaflet is shown below:
Imperial College London iGEM - Software Testing
We tested a web app (‘let’s talk about this’) created by the Imperial iGEM team designed to help resolve team issues that may arise in extended projects. We provided feedback on various aspects of the software in order to improve its suitability as a tool to promote discussion.
METU HS iGEM - Mentoring
We have been in contact with the METU high school team since the beginning of the Summer. We have given advice on designing parts, restriction sites, protocols, interlab and helped out for judging criteria and deadlines. As well as this we have shared and completed each other’s surveys allowing us to get a greater range in responses. We have helped by discussing how they can incorporate modelling into their project, how a kill switch may be added to their device and why this may be necessary in order to improve biosafety.
Tec Monterrey iGEM - Project discussion
Having got in contact with the Tec Monterrey iGEM team through our respective social media pages, we arranged a Skype call at the beginning of the Summer. Each team presented a short introduction to our projects and answered any questions that arose. In particular, we discussed the concepts underpinning the modelling aspects of our experimental work. We compared how we performed procedures such as transformations as well as exchanging tips on various laboratory protocols"
Exeter,2016," pair in BabbleBrick
$B_p$: The $p^{th}$ Babblebrick in the BabbleBlock
Fig. 5. The frequency of checkmethod 2 for all possible bits of information in a babbleBlock system containing two BabbleBricks.
Fig. 6. The frequency of checkmethod 2 for all possible bits of information in a babbleBlock system containing three BabbleBricks.
$P_{M_2} = \big(\frac{M_{2\:max}}{F}) \approx \big(\frac{6 \times 10^3}{4^{10}}) = 0.6$% in a 2 BabbleBrick system ($11$% for checksum)
$\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\:\approx \big(\frac{3 \times 10^6}{4^{15}}) = 0.3$% in a 3 BabbleBrick system ($9$% for checksum) $P_{M_2}$: Maximum probability of the same checkmethod 2 value occuring after any number of mutations
$M_{2\:max}$: Frequency of most common checkmethod 2 value
$F$: Frequency of possible unique bits of information
This has been plotted for a 2 and 3 BabbleBlock system in Fig.5 and Fig.6 respectively.     When comparing checksum to checkcethod 2 the frequency peak is approximately 20 to 30     times smaller in both cases whilst utilizing more values. In Fig.5 and Fig.6 the largest     improvement using the second iteration of the checkmethod is the utilization of every     integer value, checkmethod 1 appears shaded as the frequency varies frequently. The last     step is to test checkmethod 2 when used in a babbleBlock containing 20 BabbleBricks; the     largest value possible assuming a BabbleBlock containing the value ‘3’ in each digit will     grant a value of 60600 which falls out of the current limit of 10$^4$ values. Therefore,     it is recommended that one more BabbleBrick is added to the end of the BabbleBlock in order     to store 10$^5$ values.
To improve this method  further more complex multiplications could be added, it would be    a decision based on optimising efficiency of calculations and minimising false positives.    In a 2 and 3 BabbleBrick system the"
Gifu,2017," Our team was in charge of translating the cards into Japanese and giving some advice to improve the game. The goal of this project is to offer information of synthetic biology and microbiology to the public. It is also clear that this game can be used for educational purpose. We are so glad and happy to be a part of this project. Thank you to every team which is participated in this activity.
https://2017.igem.org/Team:Franconia/Collaborations#cardgame
iGEM Kobe
iGEM Kobe is an iGEM team established by students of Kobe university. Since this is the first year for the team, iGEM Gifu had given some suggestions to improve their project and make it smooth to perform experiments.
On September 9th one of our team members went to Kobe to communicate directly.  Since both projects are common in Japanese traditional drink. we discussed the issue regarding how synthetic biology should be applied into food section. Furthermore, we talked about the importance of the fact that we have to perform inactivation of transformant after experiments. This year iGEM Kobe treats B.subtilis and we perform transformation of yeast and it was a good chance to understand how to conduct research and maintain bio-safety in cases of microorganisms but E.coli. Especially B.subtilis is said to be one of the strongest bacteria in the world because the species generates spore. This discussion was totally interesting for us.
Thanks to Kyosuke KITA and Saki MATSUI, members of iGEM Kobe.
https://2017.igem.org/Team:Kobe
iGEM Nagahama
Gifu and Nagahama had a meeting on September 24th. Both teams have similarities in that our projects are related to Japanese fermented products and we decided to transform yeast. Hence, we talked about the regulation of genetically modified food in Japan and how we should perform our projects functionally. At the meeting, we especially advised each other about the experiment of yeast. In addition, we discussed the characteristics of the promoters that each team decided to use and assure whether they are really the best choice for us.
We taught the research of terminatome to Nagahama that the expression level of mRNA can be regulated not only by the promoters but also by the terminators. Since they decided to use CYC1 terminator with no reasons, we suggested that they think about terminatome. We believed that this was really  useful information for their project to be improved.
Nagahama gave us advice on yeast selection marker. We were in trouble of the"
Dundee,2016," at pH5 in our stomach simulator, taking samples and measuring their absorbance every 15 minutes.
Sheffied iGEM team
Our supervisors professors Frank Sargent and Tracy Palmer gave advice to the Sheffield iGEM team since they are new to iGEM this year."
Aachen,2014,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Aachen/Collaborations
From 2014.igem.org
Project
2D Biosensor
The REACh Construct
Modeling
WatsOn
Galectin-3
OD/F Device
Parts
Achievements
Interlab Study
Policy & Practices
Kaiser-Karls-Gymnasium
NEAnderLab
MakerFaire
Safety
Economical View
BBa Intellectual Property
Blog
Collaborations
Aachen Meetup
Bielefeld
Braunschweig
Freiburg
Heidelberg
Notebook
Wetlab
Protocols
Engineering
Software
Equipment
Abbreviations
Team
Members
Instructors
Partners
Attributions
Mr Holmes
Collaborations with other iGEM teams
Alongside with our approaches in biology and engineering, we aimed to socialize with other teams. We gladly collaborated with several other teams throughout our whole project. As first iGEM team of the RWTH Aachen University we have plenty of things to learn, but we have to offer a lot, too.
Aachen iGEM MeetUp 2014
On September 13th and 14th all German teams were invited to attend the Aachen iGEM Meetup 2014 to share knowledge, fun and some drinks.
iGEM Meets CASLMU - Munich meetup
Early into the competition we were invited to the meetup of German iGEM teams in Munich. Arne, Markus and Michael attended the event and had a great time meeting the other iGEMers. Meeting the other teams and talking about each others problems, was also a factor in starting some of our own collaboration projects.
Munich meetup group photo
Contact Disclaimer
Retrieved from "" http://2014.igem.org/Team:Aachen/Collaborations ""
Recent changes
What links here
Related changes
Special pages
My preferences
Printable version
Permanent link
Privacy policy
Disclaimers"
NTNU_Trondheim,2015,"Team:NTNU Trondheim/Collaborations
Home
Project
Description
Notebook
Experiments and Protocols
Results
Modeling
Parts
Software
Overview
IGEM Matchmaker
Quantitative Analysis Tool
Brixells Modeling Tool
InterLab study
About
Team
Attributions
Collaborations
Human Practices
Safety
Achievements
Collaborations
Collaborations
Brixells modeling (University of Warwick)
iGEM Matchmaker and LabSurfing (Technische Universität Darmstadt)
I. Brixells modeling (University of Warwick)
Team Warwick has shown interest in our offer to help in modeling and quantitative analysis that we have posted on the iGEM Matchmaker . Team Warwick is aiming to provide precision control over spatial arrangement of cells by designing a tool that enables drawing and building with them.
Zinc finger proteins are intracellular molecules which recognize and bind unique dsDNA sequences. We have engineered these proteins to be expressed on the surface of an E. coli cell, such that dsDNA can be used as mortar to cement cells together. Team Warwick plans to demonstrate this principle by assembling fluorescent cells onto a 2D surface and producing microscopic images, with the ultimate goal being to build complex 3D structures comprised of different cell types. This level of control over cellular localisation is useful in multiple fields including research into cell-cell interactions in microbial communities, multicellularity, and the construction of 3D cell structures in tissue engineering.
The collaboration focused on two elements:
Calculating the probability of formation, including the probability of E. Coli bonding correctly.
Calculating the effect of arm length on structure changes increases. This has been motivated by the observation that the longer the arms the higher the likelihood  that the e.coli cells can attach because they are less closely packed and such wouldn't get in each others way.
There are many methods to look at this kind of problems, but the most realistic may require huge computational resources. So it is necessary to find an approach that is experimentally relevant, computationally tractable, and reflecting the biophysics underlying Brixells.
We, Team NTNU Trondheim have offered ideas, modeling frameworks, software simulation, and data analysis to answer these questions, based on information theory and thermodynamics. For Problem 1, we have suggested an approach in terms of binding affinity and specificity where the information entropy is used as a measure of specificity. For Problem 2, we have suggested a thermodynamics approach using the Poisson-Boltzmann theory where the zinc fingers and E. Coli are approximated by"
BUCT-China,2018,"ina, we can analyze the data of the group. The fluorescence value of the second group is higher than that of the first group of arabinose-only control group and the fourth group of blank control group. It indicates that the fatty acid operon plays a role, and the third group only adds fatty acids to produce fluorescence values, which may cause fluorescence leakage.
We are very grateful to TUST_China for helping us complete the experiment of measuring fluorescence, and have obtained good experimental data, which has advanced the progress of our experiments. At the same time, in addition to the experiment, the two teams often exchanged ideas on WIKI and other aspects to promote common progress. It is a great pleasure to work with TUST_China and hope that the friendship between the two teams will last for a long time.
Detailed information about the team-TUST can be found in the here: TUST_China.
Collaborate with  the team UESTC-China
What help did we give them?
After introducing the gene plasmid containing GroES and GroEL into DH5α strain, UESTC-China verified that the growth of the recombinant strain was significantly better than that of the original strain at 1% butanol concentration. However, the single experiment was not convincing, so UESTC-China invited us to repeat the experiment to ensure the repeatability of the experiment.
We helped UESTC-China measure the effect of the expression of the GroESL gene on butanol tolerance in the DH5α strain. The effect of positive and negative samples of UESTC-China on butanol tolerance was measured. (The positive sample is E. coli DH5α with the GroESL gene introduced, and the negative sample is the DH5α wild type strain).
The measured data of the Abs600 within 24 hours are as follows:
What did they help us?
One of the keys to our experiment was the ability to construct a plasmid of interest. The operon and the vector plasmid we constructed are the key to this step. The ends of the operon are BglII and XhoI digested ends, respectively, which are complementary to the vector plasmid.
Thereafter, we performed an enzymatic ligation of the operon with the vector plasmid fragment under the conditions of a 16 degree reaction for 5 to 6 hours. Thereafter, we transformed the enzyme-ligated plasmid into E. coli top10 strain and observed its growth (the AMP resistance gene was carried on the vector plasmid to confer selectivity)."
Stony_Brook,2016,"Team:Stony Brook/Collaborations
People
Team Attributions Sponsors
Community Involvement
Engagement and Outreach Human Practices Collaborations Safety
Project
Description Protocols Parts Notebook Interlab Study
Home
Collaborations
iGEM EPFL
We had an interview with Team EPFL from Switzerland. The article that was written was published on a website to help raise awareness of our project and for synthetic biology as a whole and allowed for the communication between iGEM teams internationally.
Team Genspace
This year, Team Genspace is investigating the ability of intrinsically disordered proteins (IDPs) to confer desiccation resistance. IDPs are proteins that lack a fixed structure in an aqueous environment but obtain a rigid structure upon drying out. It is hypothesized that these proteins act as a sort of scaffold holding all of the cellular components in place under desiccation and thus protect the cell. They sought to identified genes for various IDPs from organisms such as tardigrades and nematodes, and to express them in E. Coli. But in order to determine whether or not there is an increase in the desiccation resistance of E. Coli, the baseline ability of E. Coli to survive desiccation without the IDPs needs to be established. Because of this, dehydration survivability studies were conducted at the onset of the iGEM competition by Genspace. We are collaborating with the Genspace iGEM team by replicating their experiments in hopes of gaining similar data. This information would prove invaluable to the Genspace iGEM team in that they’ll be able to measure the resistance conferred by the IDPs by comparing the dehydration survivability of the transformed E. Coli to the preliminary data they generated in addition to the data we generated. The strain of E. Coli that was used for the experiment is TOP10 and the protocols followed required placing 20 microliters of E. Coli onto different pieces of parafilm which were left to dry in an incubator for 2, 4, 6 and 8 hours. The E. Coli was subsequently rehydrated and plated. The colonies were then counted and the data is presented below:
Yeast Desiccation Plates and Data
E. coli Desiccation Plates and Data"
Pittsburgh,2016,"Team:Pittsburgh/Collaborations
Home
People
Team Collaborations InterLab Attributions
Medals
Project
Overview Experiments Results Proof of Concept Notebook Protocols
Parts
Parts Basic Parts Description
Safety
Human Practices
Human Practices Silver Gold Engagement Model
Home
People
Team
Collaborations
InterLab
Attributions
Medals
Project
Overview
Experiments
Results
Proof of Concept
Notebook
Protocols
Parts
Parts
Basic Part
Description
Safety
Human Practices
Human Practices
Silver
Gold
Engagement
Model
Contact Us
pitt.igem.2016@gmail.com
Thank you to our sponsors!
Our work with other teams
Contents
William and Mary
University of Georgia
Surveys
Mid-Atlantic Meet-Up
William and Mary: Circuit Control Toolbox
The William & Mary team is developing a toolbox of parts that can be easily integrated into genetic circuits to tune the resulting levels of protein expression. They characterize their parts exclusively in E. coli. We tested eight of their toolbox parts in Promega's S30 Extract System for Circular DNA to compare the behavior of the parts in cells versus in vitro. The eight plasmids had different RBS strengths, which are reflected in our data shown below. Learn more about the experiments we performed and the results by reading our report .
Back to Top
University of Georgia: Archaeal InterLab
The UGA team is developing an mCherry library for Methanococcus maripaludis, an archaeal organism. Their library currently contains over 30 mutations in the RBS, which cause different levels of protein expression. We took fluorescence readings for several of these mutations as part of the ""Archaeal InterLab."" Like iGEM's InterLab Study, which aims to standardize fluorescence readings across all machines, the Archaeal InterLab recognizes that fluorescence lacks an absolute unit. Thus, participating teams record the relative fluorescence of the cells containing various RBS mutations for UGA.
We were given five samples: three mutants (A, B, and C), a wild type (WT), and suspension buffer (S). Each of the samples was read in triplicate. Here are our average fluorescence readings for each sample. Error bars represent standard deviation. For more detailed protocols, notes, and data, visit our Week 11 Lab Notebook .
Back to Top
Surveys
Our team worked with team Tianjin and other collaborators to create a survey about the use of synthetic biology to solve environmental problems. We also participated in surveys distributed by teams Evry and Munich .
Back"
SZU_China,2015,"Team:SZU China/Collaborations
Toggle navigation
Home (current)
Project
Background
Design
Result
Safety
Parts
Basic parts
Composite parts
Improved parts
Collaborations
Nankai
LZU-China
Human practice
Practices
Questionnaire
Team
Introductions
Attributions
Notebook
Achievement
Collaborations
Nankai Univerity
Sharing our experimental materials on the iShare platform of Nankai_China！
This is the first time Nankai University iGEM team asked our team for help. They asked us to join their iShare platform, in which all iGEM teams could find the resource and material. We shared the resources and materials through an excel, which includes all the Biobricks and cells information about our project. We strongly support the iShare platform created by Nankai iGEM. Fortunately, SZU-iGEM is the first team to share information in the iGEM teams. We have only one purpose to join Nankai iGEM iShare, which is to make our best efforts to help each team, so that we can share resources with iShare as soon as possible. We helped NanKai University iGEM with the resource sharing of iShare. In return, they gave us these badges as a reward.
© Copyright 2015 All rights reserved.
Design: SZU-iGEM
Power by: Bootstrap"
UESTC-software,2016," to do is the first time. Nianhui Zhang, the coach of SCU, shared the experience of his iGEM team leading trip and affirmed we were valued. His word encouraged young scholars to research on innovation and fight for great achievements.
Fig.9.Our team’s presentation.
We are exchanging and improving
With excellent and lively presentation, all the teams were aroused in passionate discussions and got numerous responses from others, including suggestions on the thoughts of project, detailed Q&A on integrated design and reflection on application. As the unique software team, we concisely described the project we had completed and the improvement in the following work. Many members showed their interests in our project. For Bio101, some asked the DNA storage capacity and the superiority of the algorithm we used. One of the professor suggested us to take subsection coding strategy. Others played the game, Bio2048, and hoped us to help them complete the extra work such as biological game. These precious feedbacks we got from the meetup led us to what we should focus on.
Fig.10. We shared with other teams.
Modern technology makes information transmission more convenient, but there is no other way better than face-to-face communication. iSWU meetup helped the teams acquire reflections, inspirations and enhance efficiency to perfect the projects. Thus it can be seen, the communication will make a significant improvement for all attendees in the Giant Jamboree.
Meet-up with TMMU_China and Nanjing-China
Just a month away from the Giant Jamboree, TMMU-China invited UESTC-Software, UESTC-China and Nanjing-China to gather in Chongqing. They arranged a meet-up and aimed to prepare for the final presentation in Boston.
Fig.11. The group photo in TMMU-China.
The same experience, the same mood
As an experienced team, we were full of enthusiasm to share our abundant experience of competition and provide guidance for them. TMMU-China is in unclear condition about iGEM as we once were. We could empathize with them deeply. Therefore, we hoped to collaborate with them to improve their courage.
Fig.12.The presentation of TMMU-China.
The different styles, the different feels
This meet-up was completely consistent to the final competition process, with 15-20 minutes for presentation, question time and poster introduction. Although the scale was not as formal as the final event, it was really a good opportunity to feel different styles of presentation. We exchanged the final preparation for the competition, discussed the summary of the achievement, and found the problems existing in many aspects"
Aachen,2016," box, go to E.coli - targeting tyrosine irradiation point.
The counterpart of this collaboration can be seen on iGEM Düsseldorf's wiki .
iGEM Team FAU Erlangen
iGEM Team FAU Erlangen for iGEM Team Aachen
Our teams met for the first time at the German iGEM meetup in Marburg held in the beginning of August. The team from Erlangen consists of many chemistry students and so they are more into this field than we. Getting our non-canonical amino acids solved in various solvents turned out to be more difficult than we expected. So we asked them for help. They took the time to dig deeper into this topic and sent us literature they found. In addition, we arranged a skype meeting, where we discussed possible strategies for solving our non-canonical amino acids. The counterpart of this collaboration can be seen on iGEM FAU Erlangen's wiki .
iGEM Team Technion Israel
iGEM Team Aachen for iGEM Team Technion Israel
The iGEM Team Technion uses a Tar receptor in their project fused to a linker and a GFP Protein. Based on this expression system the team wants to check the function and the location of the Tar protein in the outer membrane of Escherichia coli.This receptor is required for chemotaxis in E. coli and used by the team in Israel for several purposes.  Because of problems with the linker, our team suggested to build an expression system without linker to check the possibility of fusing the proteins without any linker sequence.  Thus we are able to check its influence and can discuss, if the linker could be a reason for iGEM Team Technion’s problems.
Figure 3: Expression system designed by team Technion, once with linker (top) and once without (bottom).
To build this expression system, we used several parts from the iGEM Kit plate and put them together partly using the common restriction sites of iGEM. For performing the experiment, we wanted to use the same conditions and parts, which the iGEM Team Technion used for their expression system. Therefore, we used the BioBricks BBa_E0040 (GFP), BBa_K777000 (tar receptor), BBa_J04500 (promoter and RBS) and BBa_B0015 (terminator) to build the expression system, which can be seen in figure 3.
The work for the collaboration started with the transformation of the single BioBricks. Afterwards, we cloned GFP and the Tar receptor as the first two parts of"
NDC-HighRiverAB,2018,"Team:NDC-HighRiverAB/Collaborations
HOME
NDC SYNTHETIC BIOLOGY
PROJECT
DESCRIPTION PARTS METHODOLOGY AND RESULTS MODELLING SAFETY MEDAL CRITERIA FUTURE ASPIRATIONS REFERENCES
TEAM
TEAM MEMBERS SPONSORS ATTRIBUTIONS AWARDS
LAB
NOTEBOOK PROTOCOLS
OUTREACH
COLLABORATIONS PUBLIC ENGAGEMENT HUMAN PRACTICES
Collaborations
University of Calgary iGEM
One major challenge of working in a high school classroom is we don’t have access to most sophisticated testing equipment such as a spectrophotometer. As such, although we were able to show that our bacteria could break down fats by observing a color change, we were not able to generate any quantitative data – only qualitative. When we were at aGEM (an Alberta-focused iGEM competition), the University of Calgary team offered to establish a collaboration to help us run a quantitative experiment on our bacteria in their lab. We got to visit their lab on several occasions and they helped us design a time course experiment with proper controls to test in their spectrophotometer. We did some practice runs and then ran our actual experiment. They helped us design and run the test, as well as analyze our data and create a figure. This helped us see the rate of the enzyme breaking down the ester bonds of the test compounds (4-nitrophenyl palmitate and 4-nitrophenyl octanoate). We also showed them our presentation and some of their team members helped us with presentation advice and graphic design help for our figures.
Members of our team at the University of Calgary, during our collaboration.
From left to right: Jacob Grainger, Emily Dudgeon, Sophia Fraser, Mya George, and Cassie Sillner
iGEM Team Surveys
Our team completed iGEM Lund's Workplace Evaluation survey and Tartu_TUIT team's survey on sunscreen usage and impact on the environment.
Mike the Microbe
Our team took a photo with US_AFRL_Carroll_HS iGEM team's cartoon bacteria, Mike the Microbe.
Top row, left to right: Kristina Cabungcal, Daisy Hagens, Sophia Fraser, Emily Dudgeon, Vivian Leadbeater, and Emily Hagens
Bottom Row, left to right: Micha Bermas, and Mya George"
