team,year,text
Jilin_China,2018," When our team did the measurement, we cultured the bacteria to OD=0.6 and then re-suspended the bacterial precipitation with MM culture medium. We cultured the bacteria with different concentration of psicose and measured the Abs600 and fluorescence intensity once per hour.
The results are as follows:
Figure 8. Abs600 and fluorescence intensity once per hour in different psicose solution.
From the above results, we can see that with the increasing of psicose concentration, the fluorescence intensity increases, which matches their assumption.
XJTU-China has also helped us a lot. For our experimental design this year, we have lots of RNA-based thermosensors to submit to the part registry, which is a huge and challenging task. If we use the traditional construction method, the time and cost of constructing these parts will be a huge problem for us. Fortunately, we met XJTU-China at the CCiC conference, and they would like to help us design an intermediate device for constructing standardized parts.
In combination with their own experience in using Golden Gate assembly, they inserted an only 60bp DNA fragment into pSB1C3 plasmid. The DNA fragment contains BsaI restriction site. Golden Gate assembly will enable fast and efficient parts construction. They sent the device to us as quickly as possible so we could complete the construction of about 50 parts before deadline, which greatly reduced our workload, improved our experimental efficiency, and solved our problem.
Figure 9. The intermediate device for constructing standardized parts.
The plasmid was confirmed to be constructed as expectation by enzyme digestion (original plasmid, BsaI single digestion, and EcoRI and PstI double digestion). The agarose gel electrophoresis (figure 10) showed that these enzyme-digested products were all normal, and the brightness was also normal (5bp and 60bp fragment cannot be fully displayed on the electropherogram due to its short length ). Furthermore, they sequenced it. The sequencing results showed that the ligation of plasmid and insert was correct, and the sequencing results were of good quality.
Figure 10. Each gel pore reprenents 1kb marker, original plasmid, plasmid + BsaI and plasmid + EcoRI + PstI.
In our follow-up experiments, the constructing device was fully applicable, and the success rate exceeded our expectation, which greatly reduced our workload. We constructed all basic parts before deadline.
After this cooperation, we have established a deep friendship with XJTU-China. We often discuss some problems encountered in Golden Gate"
Pittsburgh,2016," collaborators to create a survey about the use of synthetic biology to solve environmental problems. We also participated in surveys distributed by teams Evry and Munich .
Back to Top
Mid-Atlantic Meet-Up
Presenting our work
The participants
Team Pittsburgh
Discussion session
U.S. Capitol
Supreme Court building
Kogod Courtyard
❮ ❯
On July 22, Claire, Praneeth, and Maya visited the University of Maryland to participate in the Second Annual Mid-Atlantic iGEM Conference. They had a great time meeting fellow iGEM'ers, learning about other teams' projects, and discussing synthetic biology. They also explored College Park and the National Portrait Gallery in Washington D.C. with members of the UMaryland team. Thanks to the UMaryland team for organizing such a great event and for being awesome hosts! Take a look at our presentation slides here .
Back to Top"
DLUT_China,2018," projects. Since our team currently lacks a lethal system, in this exchange, we worked with NEU_China_A to jointly verify and optimize the cold shock system, improve the project, and meet the iGEM safety requirements.
rIgem Xuzhou Communication Meeting
    At the beginning of the meeting, the four universities (Dalian university of technology, Lanzhou university, Jiangnan university, Zhejiang university of technology) publicized the igem related situation to the students present and answered everyone's questions. Since the meeting was in the third quarter of the National Undergraduate Life Science Innovation and Entrepreneurship Competition, it achieved good publicity. Next, the four universities introduced their projects in turn, accepted questions from everyone, and explained the bottlenecks of the project, hoping to get inspiration through discussion.
    Our team's project has aroused great interest from the teachers and students present. Everyone said that the project is novel, practical, and cleverly designed, but at the same time it also put forward many opinions. First of all, because our products have to enter the human body, the lethal system is essential, and how to maintain it in the body is controllable and effective is also an extremely important problem; secondly, how do we penetrate the intestinal wall to act on the blood; finally, respond in vivo What is the threshold value of uric acid and can be sensed before the minimum value. We answered the above questions one by one.
    This exchange will be very rewarding, not only learning the advantages of other teams, but also discovering their own shortcomings. And with the help of some teams, Jiangnan University expressed its willingness to provide E. coli exocrine system. Zhejiang University of Technology expressed its willingness to exchange experience in mathematical modeling and learned that Beijing University of Technology has a signal amplification system."
SRM_Chennai,2016,"Team:SRM Chennai/Collaborations
MENU ▤
HOME
TEAM
Team
★  Collaborations
PROJECT
★  Description
★ Design
Experiments
★ Proof of Concept
★ Demonstrate
Results
Notebook
PARTS
Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
SAFETY
★  ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
AWARDS
★ Entrepreneurship
★ Hardware
★ Software
★  Measurement
★ Model
★  ALERT!
This page is used by the judges to evaluate your team for the team collaboration silver medal criterion .
Delete this box in order to be evaluated for this medal. See more information at Instructions for Evaluated Pages .
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
TMMU-China,2017,"TLU-China had the similar construction and provided us with their group I Staphylococcus aureus’s agrC and agrA genes.
Contact us Email:  igem@tmmu.edu.cn Address:Third Military Medical University, No.30 Gaotanyan Street Shapingba District, Chongqing, P.R.China 400038"
Freiburg,2015,"Team:Freiburg/Collaborations
""""
Home
Project
Team
Results
Human Practice
Notebook
Introduction
Overview
Diagnostics today
The DiaCHIP
DNA Engineering
Cell-Free Expression
Protein Purification
Surface Chemistry
Optical Detection
Outlook
Members
Acknowledgements
Partners
The DiaCHIP
Main Results
Diagnostics
Our Device
DNA Array
Cell-Free Expression
Binding on Surface
Modeling
BioBricks
Collaborations
Interlab Study
Achievements
Science Fair
Theater Project
Public Opinion
College Talk
Ethics
Labjournals
Techniques
Gibson
E.coli Strains
Protocols
Materials
Safety
Wiki-Tricks
Glossary
Home
Project
Results
Team
Practice
Notebook
Menu
text
next
Collaboration with iGEM Team Bielefeld
Team Bielefeld sent us  a plasmid based on BBa_I746909 having a translation enhancing sequence (5’-UTR). We, the iGEM team Freiburg, sent a plasmid containing coding sequences for turboYFP, a His- and a Halo-Tag. We aimed to analyze if these parts will work in different cell-free protein synthesis environments.
To test the plasmid BBa_I746909 containing a translation enhancing sequence (5'-UTR) we performed a cell-free expression with our own mix and compared it to a sample containing no DNA (negative control).
Both samples were treated alike and compared. All reactions were performed in duplicates.  The samples were expressed for 4 hours at 37°C in a 384-well plate using our DiaMIX. After expression, the graph clearly indicates successful expression of GFP. This underlines the ability of the DiaMIX to express vectors from various sources and the effectiveness of a 5'UTR.
Figure 1: Expression of BBa_I746909. The expression was conducted for 4 h and relative fluorescence measured in one minute steps. Mean values and standard deviations were calculated from duplicates.
Collaboration with iGEM Team Stockholm
Stockholm sent us the lysate of a HER2 domain binding affibody with a His-tag as well as a glycerol stock of the E. coli Top10 strain they used for expression and organized the sponsoring of the HER2-antigen from R&D-systems.
Freiburg tried to measure the binding of the purified HER2-antigen to the His-affibody lysate in iRIf.
Figure "
Imperial_College,2016,"Team:Imperial College/Collaborations
Project
Description
Results
Proof
Basic Parts
Composite Parts
Modelling
Overview
Single Cell Model
Population Model
Software Tools
Notebook
Lab book
Protocols
Medal Criteria
Brainstorm
Human Practices
Human Practices
Integrated Practices
Public Engagement
Collaborations
Team
Team
Attributions
City of London School - Wiki
We provided equipment and cells such as dual host vector for cyanobacteria, competent cells for transformations, blue light box for gel visualisation and Synechocystis sp. PCC6803 culture. We also gave advice on cloning strategies and protocols to use and wiki. Finally we gave them advice on their presentation for the Jamboree.
They tested our Go-Culture game on PC and touch devices. They provided great feedback on how to improve the game such as integrating a tutorial, making some levels simpler, fixing the background of the platformer level so that the player can easily see which platforms move up and down. They also promoted the game within their school.
Toulouse - Wiki
We recorded voice overs for English version of their protocol videos. The videos explain how to perform a PCR, DNA ligation, bacterial transformation and enzymatic digestion. We added the edited audio to the videos.  The videos can be found on the iGEM Toulouse Youtube channel.
They ran growth experiment following our standardised protocol for Pseudomonas fluorescens and Bacillus subtilis. The team added the resulting growth data to our A.L.I.C.E software. Toulouse wrote a study on the optimum growth conditions of Bacillus subtilis (strain WT 168), and Pseudomonas fluorescens (strain SBW25) which are available in PDF format. Click here to view.
XMU-China - Wiki
We wrote a small description of our project and our team for their September newsletter. You can find the Newsletter here: click here
They ran growth experiments following our standardised protocol for Escherichia coli and Halomonas. The growth data was sent to us via email and was then added to our A.L.I.C.E software.
Surveys and Newsletters
We wrote a small description of our project and our team for EPFL's newsletter.
We filled in the Survey for LMU and TU Munich iGEM Team
We filled in the RRI Survey for Paris-Saclay iGEM Team
We filled in the UCL iGEM 2016 Collaboration survey for the UCL iGEM Team
Growth Data for A.L"
NEU_China_B,2018," express GFP (Figure 3b).
Figure 3. Results of plasmids construction. (a) Colony PCR; (b) Characterization Result.
Collaboration with DLUT
Our two teams have held a meeting (Figure 3) to discuss some question about the whole project.
During the meeting, we solved some problems of our projects.
Figure 4. Meeting
Question from NEU
Quiz1：The idea of your team is very novel and has important practical value. But as a medicine that enters the human body, how to control it does not harm the intestinal flora?
Answer: We have reviewed a group quantity control system of Imperial College of Science and Technology in 2016. We have made improvements in light of our own situation. Simply put, the concentration of signal substances controlled by the bacteria itself controls the opening and closing of the suicide system, thereby regulating the number of bacteria.
Quiz2：Your final product is a bacterial preparation. There are great potential threats to the environment. Have you thought about any suicide mechanism? We are doing a cold lethal system, and if you are interested we can cooperate.
Answer：Thank you very much for your proposal. We also checked the information and found the Blu-ray lethal system, etc., but I am still very happy to work with you. You can provide our plasmids. We can help you to characterize and provide relevant data.
Question from DLUT
Quiz1: As a system for detecting lactic acid, what are the advantages of your products with lactic acid detection products on the market?     Answer: Compared with the normal detection of lactic acid products, we have more use of biological related technologies. By referring to some of the design experience of the 2015-year team at the ETH Zurich, we used the group sensing system of E. coli and used fiber optic circuitry for detection,. It is low cost and ease of use.
Quiz2: How do you ensure that E. coli in your system does not pollute the fermentation industry?     Answer: We intend to paste our product into a portable device, and the part that touches the fermentation liquid is only the probe. The E. coli inside the unit does not pollute the fermentation broth.
Collaboration with SCAU-China
Our team conducted an exchange discussion with NEU_China_B in August 2018. This meeting (Figure 5) is mainly to share the two team's projects main content and two teams each encountered in the experiment problem. The Q&A are as follow.
Figure 5. Meeting
NEU_China_B: How do you"
NPU-China,2017,"Team:NPU-China/Collaborations
Toggle navigation
Home
Team
About us
Attributions
Project
Background
Description
Design
Model
Proof of concept
Demonstrate
Parts
Basic Parts
Composite Parts
Hardware
HP
Silver
Gold
Collaborations
Achievements
InterLab
Notebook
Labnotes
Protocols
Thanks for the help from these teams
HZAU-China
The E.coli MG-1655 utilized in our prior experiments were accorded by Huazhong Agricultural University.
XMU-China
Our project and rate of progress have been contributed to the Newsletter held by Xiamen University to                         seek for the potential collarboration.
SCUT-FSE-CHINA
We worked with the team to conduct a discussion on the biosafety of the cell factory and we sorted out a report!（Click here to learn more!）
SCAU-China＆USTC-China
They assisted us with their advice cooresponding to the metabolic flow modeling
We also helped these teams
NWU-China
1.This is the first time for NWU-China to participate in iGEM. And as a peer university, we have provided some relevant guidance                         and assisstance for their preparation and experiment.
2. We provided a plate reader to NWU-China for their Interlab Measurement to help them complete                         the experiment.
3. We appreciate NWU-China for their building a standardized biological component for us. Part number:                         BBa_K2347004
Tsinghua-A
We have managed to construct two kinds of E.coli MG-1655 whose gene lacI and sdiA are respectively knocked out.
TUST_China
Assisted with the construction of plasmid and some parts.
NAU-CHINA
Accorded with the promoter, terminator and plasmid vector utilized for S.cerevisiae."
Hangzhou-H14Z,2015,".1 mmol/L) for abduction for 6 hours. Put into centrifugal machine then supernatant liquid (with lipase) for lipase test. The result shows that the colour has changed besides plasmid with lipase (Figure 11), showing that LipB2 gene is correctly expressed in BL21 E. coli.
         Linking and setting the groups Experimental group:plasmid after digestion + target gene + T4 DNA Ligase + buffer Control group: plasmid after digestion *Experiment conducted under 16°C
1.4 Result Analysis and Prospect
    According to the results of sequencing, actual sequence is identical to designed sequence, which testifies the validity of formulation (appendix 1). In lipase functional test, there is relatively obvious phenomenon under IPTG abduction (Figure 11), which testifies the function of gene.
    Hence, using this reformed lipase can erase the grease cover on relic surface, and we hope to use OAH reconstruct relic surface.
    Meanwhile, recombinant lipase can be widely used in any field for de-greasing, for example, the de-greasing process of steel surface, pre-treatment of high-fat food disposal, etc.
    This research project only recombines the lipase without optimising it according to temperature fluctuation, abduction concentration. We hope our project is helpful in every field.
Figure 10  Digestion result test
Figure 11  LipB2 gene in BL21 E. coli
Mathimatical models
    Since there is no one had done the same experiment as ours before, we assumed the growing pattern is similar as E.coil CVCC249.
    We got the data of this kind of E.coil from a doctoral dissertation,Comparison of Growth Kinetics and Physiological Characteristics of E.coil CVCC249 under both Batch and Continuous Culture by Huaiqiang Zhang, at page34. We used the logistic function data in this form, which is K=1.937 and r=0.550, and we assumed that N0=0.1( since N0 is initial population of E.coil, we can just simply set this data).
    According to logistic function , we can get the bacteria population-time function:(see Figure 1)
        f(t) = 1.937/(1+(1.937-0.1)e^(-0.55t)/0.1)         f(t) = 1.937/(1+18.37*e^(-0."
GreatBay_China,2018,"Team:GreatBay China/Collaborations
GBC-Collaborations
Meow~
Team
Team Collaboration Attributions
Project
Description Design Results
Parts
Parts Basic Composite Collection Improve
HP
Background Integrated HP Product Design Hardware Public Engagement
Lab
Experiments Notebook Interlab
Judging
Safety
Model
Home
mCATNIP2018@outlook.com
@Igem2018C
Collaborations
GreatBay_China is actively invovled in many collaborations with local and international teams. Under this positive give-and-take atmosphere, we established good friendships with many teams and benefited mutually from the process.
Team logo
Collaboration Details
Click logo to visit other teams' wiki collaboration page~
RDFZ
RDFZ and GreatBay discussed and collaborated in modelling and adding parts.
To be specific, Zeyu Tang from RDFZ gave them one document about previous work he has done on the fermentor model, which contains deterministic ODEs for predicting the productivity of engineered bacteria in the fermentor. In addition, Zeyu wrote another document which illustrates the deduction of Hill equation, helping them create their model simulation.
Knowing GreatBay was constructing a constitutive expressing GFP into the bacterial genome, RDFZ enquired for it and used it as a capacity monitor for characterizing the expression burden. Greatbay kindly gave it to RDFZ as a gift.
SZU_China
SZU and GreatBay collaborated in a meetup and SZU offered help for our interlab.
On May 6th  we attended 2018 iGEM Southern China Regional Meeting hosted by SZU and obtained valuable feedback on Human Practice. SZU kindly let us use their lab and Plate Reader for Interlab study.
SIAT-SCIE
Mostly, we helped SIAT-SCIE in interlab study.
GreatBay_China and SIAT-SCIE interacted closely throughout iGEM 2018. We peer viewed each other’s safety form and gave feedback. GreatBay_China helped SIAT-SCIE to trouble-shoting of Interlab study and provided SIAT-SCIE with the silica beads for re-performing Interlab study. Alexis Zeng and Diol Wang gave SIAT-SCIE suggestion on part design and primer designs.
SFLS_Shenzhen
GreatBay_China and SFLS_Shenzhen hosted the Shenzhen Highschool Meetup together.
Host: Greatbay_China
Hosted the meet up in Bluepha Lab, also advertized for the meet up, invited Yiming Dong (advisor"
TU-Eindhoven,2018," postcards and all contributing teams received their respective post cards. We’ll be able to hand these out to people all over the world to show them how synthetic biology contributes to solving problems in the world.
Checking a Biobrick for iGEM Utrecht
The iGEM team of Utrecht came to us with a problem. In their project they were planning to use the Tar receptor, which was available in the iGEM distribution kit (2018). However, when they did the transformations, they saw something surprising. When they analysed the colonies using a biocular microscope, they were able to detect GFP expressions. However, the sequence of the tar receptor should not contain GFP. In order to find out whether the sequence for the tar receptor was correct they approached multiple iGEM teams to uncover the truth. We did the transformation like they did and checked if the colonies contained GFP like they saw. However, we were not able to see these GFP expressions. Like us, other iGEM teams also saw that there was no GFP expressions when they did the transformations, and therefore we claim this mystery solved. The given sequence of iGEM turned out to be correct.
Interview with NRC
iGEM Utrecht organized an interview with the NRC, which is a Dutch newspaper. All six of the Dutch iGEM teams were invited to attend this interview. On the 19th of September, we traveled to Utrecht for a sitdown with an NRC reporter. Several topics were discussed, such as the impact of Biobricks on the ease of synthetic biology, how to implement your system into society and so forth. We were glad that this opportunity arose since the iGEM competition, or even synthetic biology itself, is relatively unknown in the Netherlands and this would be a perfect way to increase public awareness the possibilites provided by this field of research.
Hydrogel exchange with iGEM Hamburg
During the European meetup in Munich we had an interesting talk with iGEM Hamburg right off the bat. Their project involved a mosquito trap that relies on a lure-and-kill mechanism. Their trap had 2 cultures, a culture of E. coli that produces mosquito attractants and are kept alive the second culture of S. elongatus. This culture produces glucose using CO2 and sunlight.  They were planning on using a hydrogel to act as a reservoir for odor bait molecules and insecticides, and to provide a surface for mosquitoes to land on. Since we are also working with hydrogels, this connected us easily. We told them that we were aiming at making a living material using a combination"
Linkoping_Sweden,2017," of Nordic iGEM Coference (NiC) hosted by the team of Copenhagen Denmark. The participating teams took part of workshops, had a mini-jamboree and were able to give each other feedback and get some “presenting skills”. The teams that participated together with us were DTU-Denmark , SDU-Denmark , UCopenhagen , Aalto-Helsinki , Chalmers-Gothenburg , Stockholm , Uppsala and Lund .
LiU iGEM is proudly sponsored by
LiU iGEM
Kårallen, Linköpings Universitet
581 83 Linköping
Contact us
About LiU
Study in Linköping
Research
www.liu.se"
Manchester,2017," a 100% redundant capability with an independent source of air, for use in the event of an emergency.
ii. Worker must pass through a suit decontamination room before entering and leaving the working area.
Same as BSL-3 rules.
For women
Women of childbearing age should be made aware, in unequivocal terms, of the risks to the unborn child of occupational exposures to hazardous microorganisms, such as rubella and cytomegalovirus. The precise steps taken to protect the fetus will vary, depending on the microorganisms to which exposure may occur.
Same as men in all levels.
Mainly the general safety measures done on a genetic laboratory practice, which include the confinement procedure to not let any forms of genetic material (includes the seeds, spores, or any means of reproductive structure) to escape the laboratories used for the research and development of the GMMS.
In Japan, the Ministry of Health and Welfare established The standard of manufacture management and quality management of biological agents and The standard of structive facility of manufacturing place of biological agents. In this standard, there are several safety measures of workers.
• Keep good hygiene of workers
1. Don't let irrelevant people come inside the workplace.
2. Make workers wear disinfected shoes, working clothings, working caps, and working masks.
3. Make workers follow the rules when going in the workplaces that handles different microorganism or biological agents.
4. Don't let workers who are engaged in manufacture step manage animals.
5. Provide vaccines and other infection prevention measures when necessary, and make workers get medical check up on a regular basis.
6. If making biological agents using people's blood or plasma, provide vaccine of Hepatitis B virus etc. to workers if necessary.
• Manage hygiene of workers in a sterilised zone or clean zone
1. Check if workers are not in a dangerous condition by microorganism pollution or other reasons.
2. Let workers get medical check ups every 6 months.
Korean government assign different biosafety levels from 1 to 4, to each of the GMOs according to the safety examination. There are some differences between the GMOs with relatively lower risks (levels 1,2) and higher risks (levels 3,4)
1. Location of the facilities
a. In common
i. The facility has to be separated from general area.
ii. Name of the person in charge, contact number, biosafety level, and license number should be on written on the main entrance.
b. Levels 3 and 4
i. Facility should be separated from the testing area.
ii"
NTU-Singapore,2016,"id carrying mutated SpCas9 as Team Macquarie only has kits for His-tag purification. Following purification, an in-vitro assay assay was done by Macquarie team to compare the efficiency of the mutants evolved by our team.
The 6x Histidine tag was added upstream of FLAG purification tag. Immediately after Histidine tag, 2x stop codon were added to stop translation. The primer design for inserting 6x Histidine purification tag was shown as below:
Gibson primer design for 6X His tag cloning.
Team NUS Singapore
We recieved an invitation from NUS-Singapore to collaborate on our iGEM competition and were excited to pay them a visit.
During our visit, we learned about their project regarding the use of E. coli as a drug delivery system to target cancer cells. The surface marker used for the attachment of E. coli to cancer cells is CD44v6, an isoform of CD44 with exon v6, a cell surface glycoprotein expressed specifically in cancer cells. We thought that it would be meaningful if Team NUS could have a negative control where the cancer cell line already has the CD44v6 knock-ed out. With this cell line, they could test for the targeting specificity of the E. Coli.
With an online search we found that the CD44 gene is heavily spliced to produce different kinds of mutants. CD44v6 is the isoform that is expressing exon v6(tenth exon), which is only present in malignant cancer cell lines. To generate a negative control for Team NUS, we targeted three regions of the CD44 gene. We targeted the first two exons present in all isoforms of CD44 so that they can all be inactivated at once. For the third target site, we made a segmental deletion targeted to exon v6. The target sites were made as far as possible for the splice junctions to prevent disruption of the junction.
gRNA design to target exon v6 for segmental in-frame deletion.
After cloning of the gRNA into the SpCas9 vector that we used for project Evaluation, we then transfected the constructs into HeLa and MDA-231 cells. However, before transfection, we made a mycoplasma test and found out that the cells we obtained from Lab A were mycoplasma contaminated.
Mycoplasma test
Hence, we sourced for clean cells from other labs to start our transfection. With our current transfection reagent, TurboFect, the transfection efficiency is very low for MDA231 cells but HeLa"
SKLMT-China,2018,"Team:SKLMT-China/Collaborations
Collaborations
How do we collaborate with others?
Home
Human Practices
Collaborations
science comics
Other team’s questionnaire
Promoter strength characterization
SDU-CHINA
science comics
SKLMT-China realized the importance of science education while conducting scientific research. During the collaboration, we learned that China Ocean University was conducting a publicity campaign on popular science comic books. After contacting them, we cooperated and exchanged views.In cooperation, we are responsible for publicizing OUC-China's popular science comics to promote synthetic biology.On September 8th, SKLMT-China team set up the booth in the orientation area of Qingdao campus of Shandong University, carried out the cooperation project of popularization of science with OUC-China and achieved remarkable results.
Other team’s questionnaire
We participated in the cooperation of Team Nottingham, Team IIT-Madras, Team RHIT, Team IIT Kanpur and Team Harvard. Team CPU-China and Team ICT-Mumbai participated in the cooperation project we initiated. We participated in the ""Proof Reading Help"" event sponsored by Team Nottingham to help check for syntax errors in non-English speaking country pages. We have sent the email to Team Nottingham and received a reply-both of two teams were happy to cooperate with each other. We have applied to join the “Language Project” project initiated by Team ITT-Madras and the “League of Superheroes” campaign initiated by Team RHIT. We filled out the Survey To Fight Water Pollution released by Team IIT Kanpur. We sent a submission email to Team Harvard to participate in the “Fighting Stigma Against Synthetic Biology!” project. The main content of the email was based on the project of our team，and show the importance of microbial technology to improve the public's impression of synthetic biology. At the same time, we also posted our survey on the website - ""survey on Chassis and Nicotine"", Team CPU-China and Team ICT-Mumbai carefully fill out and participate in cooperation.
Promoter strength verification
This year we construct a promoter library characterized by firefly luciferase to improve pseudomonas
fluorescens pf-5
. To test our promoters in different laboratory condition ,we invited seven teams cooperated with us, that is , Team HUBU, Team JNFLS,Team NJU,Team OCU-CHINA ,Tongji_China Team ZJUandTeam TJU_China. thank you all so much. We thank Team JNFLS,Team NJU,Team OCU-CHINA"
Tec-Chihuahua,2018," problems and searched for the best solution; working together contributed to the success of both teams. Basically, the problem appeared when we couldn't build our BioBrick because there were missing base pairs. TecCEM designed primers to add them to the prefix and suffix, thus amplifying the genes and allowing a correct digestion and ligation.
BiobrickTM Construction Troubleshooting
▼
Entrepreneurship
The area of ​entrepreneurship is essential for the development of any project, for our team, this area is very important because in our institution we have a lot of support from experts to develop it and some teams do not have the support of experts in entrepreneurship in their universities, that is why as part of our activities we decided to make all this support available so that other teams have the opportunity to develop this area as we do.
We conducted an online survey format that was sent to 209 teams from all educational levels and from all countries, where we questioned some aspects such as what their doubts were regarding entrepreneurship and what difficulties had been presented to them in this area throughout its development.
We received a response from approximately 20 teams, to which we devoted about a month of work on their questions along with our experts, we decided to classify the questions based on the approach we had in each question, and then consult them with experts in various areas, such as Raúl Lizarraras, entrepreneur immersion coordinator of Coworking TEC and professor
at the Tecnológico de Monterrey, Campus Chihuahua, also advisor to the support network for entrepreneurs at the National Institute. of the Entrepreneur (INADEM), Elías Solís Rivera, Director of Research and Graduate Studies in Development, Innovation and Entrepreneurship of Monterrey, Campus Chihuahua, has been certified as an instructor for the Environmental Leadership Program for Competitiveness by SEMARNAT and PROFEPA, likewise we received support from Alan Ventura Hernandez Talavera, Larissa Uribe Marioni, and
Itzeel Córdova Martín del Campo, graduates of the Tecnológico de Monterrey from the Biotechnology Engineering career and co-founders of Diagtech, a Molecular Research and Diagnostic center dedicated to the detection of specific genetic indicators for the prevention of diseases based on genes, as well as research and development of new diagnostic methods.
Thanks to the support we received from our experts, we managed to answer the doubts of the teams and with this benefit them for the development of their business plan and their activities in the area of ​​entrepreneurship, thus achieving that more teams have the advice they need to carry your"
UST_Beijing,2017,"Team:UST Beijing/Collaborations
USTB-Beijing | Welcome
Toggle navigation
Background
Project
Cyclase
Glucosidase
Modeling
HomePage
Parts
Team
Awards
HP
Collaborations
Safety
Attributions
InterLab
Collaborations
As we know, collaboration is another way to improve ourselves, and we are very pleased to show our thought, operation and plan in the future to visitors from other teams.
Meetups in Peking University
We were invited to a meetup with PKU and OUC in August. We discussed some significant problems that we faced and shared the experience of being an iGEMer. For example, OUC iGEM team coming from Qingdao in Shandong Provence, China, gave us a presentation of algae utilization. Not only they raised a perfect project to deal with algae blooms around Qingdao sea area, but also abstracted polysaccharides ingredient from algae.
Cooperation in BCU
BCU has tidy labs and good equipment. Teachers and students of BCU gave us strong encouragement. More importantly, we has the history working together for several years. This year we continue teamwork with them. Meanwhile, we communicated widely. Industry, research and sustainable development of Synbio were discussed in these conferences. It made us to think more about what our project means to Synbio and its future expectations. Because our project is divided into several parts, many students in BCU help us to finish the synthesis of plasmid so that they relieve our heavy burden. So I am here, feel very grateful to my friends from BCU.
Copyright © 2017 UST_Beijing iGEM. All rights reserved."
SJTU-BioX-Shanghai,2017,"Team:SJTU-BioX-Shanghai/Collaborations
Project
Wet Lab
Device
Model
Human Practice
Team
简体中文
Human Practice
Human Practice
Overview
Integrated
Engagement
Collaborations
Collaborations
One-to-one communication
Meetups
Surveys & Newsletters
One-to-one communication
ECUST
This year, we developed a close relationship with an iGEM new comer—ECUST iGEM team.
Since SJTU-BioX-Shanghai is a more experienced team, we offer our help to new team to our best. In July 30, we visited ECUST, having a face-to-face meeting and a lab tour. In the meeting, we helped them get a brief idea of what                             modeling, human practice are, and gave them some advice on project designing, collaboration and visa application.
Besides continuous communication, two teams collaborated on experiments. When their experiment encountered problems we helped then transform the part they needed.
In return, when we failed so many times in transforming CrtI ,they did the transformation for us which helped us proceed our project smoothly. Also, they provided us with pSB1C3 when we were short of plasmid skeleton.
And here is a table shows briefly what we have done for each other. For more information, please visit ECUST collaboration page.
Contents
Receiver
SYFP2 transformation
ECUST
Crt I transformation
SJTU
Standard pSB1C3 and pSB1C3 after restriction enzyme digestion
SJTU
Table1
ECUST team showing us around in the lab
Having a meeting discussing projects and iGEM competition
Shanghai Tech University
In July 2017, we visited Shanghai Tech University and participated in their meetup. During the meetup, we listened to their project introduction and discussed some details with them about modeling and Human Practice. In the meeting,                             we suggested them to think about finding an application for their project.
ZJUT-China
In April 2017, iGEM ZJUT-China team visited SJTU-BioX-Shanghai team in the Bio-X Institutes of Shanghai Jiao Tong University. This is the first year of ZJUT-China to attend iGEM competition. So the team members came to communicate                             with our team. They shared their project and our instructor commented on their project and gave some advice. Students also had a communication on iGEM competition that it is not simply a scientific research program but connecting                             with society by Human Practice.
Photo taken after meeting
Two teams having a"
UChicago,2016,"Team:UChicago/Collaborations
PROJECT
PROJECT OVERVIEW
DESIGN
RESULTS
PARTS
PARTS OVERVIEW
BASIC PARTS
PRACTICES
HUMAN PRACTICES
TEAM
TEAM MEMBERS
COLLABORATIONS
DOCUMENTATION
SAFETY
NOTEBOOK
ATTRIBUTIONS
ATTRIBUTIONS
REFERENCES
As one of the only teams working with yeast, we had difficulty finding another iGEM team with whom to troubleshoot research and/or design issues. However, one of our goals this summer was to assess and expand public knowledge about synthetic biology through education and outreach, and in order to achieve this it is important that scientists be equally aware and up-to-date in their understanding of the field. To this effect, we have participated in two surveys assessing our understanding of various aspects of synthetic biology work.
We participated in the outreach efforts of the following teams:
Virginia
University of Virginia iGEM created a survey about biocontainment practices and knowledge, titled ""Virginia iGEM Biocontainment Survey,"" which our team participated in.
Munich United
Munich United created a survey on entrepreneurship in iGEM entitled ""Enabling Factors in Biotech."" Our team participated in this survey as well."
