team,year,text
Fudan,2018,"Team:Fudan/Collaborations
2018 iGEM Team:Fudan - Collaborations
Project
Dry lab
Wet lab
Toolbox
Outreach
Team
Demonstration
Antigen, Receptors
Transmembrane logic
Addon: ribo
Addon: TALE
Addon: T2
Model: transcriptional amplifer
Model: Notch-ligand kinetics
Software
iGEM interLab
Our notebook
Primers used
Protocols
Safety
Basic parts
Composite parts
Optimization
Parts collection
Parts improvement
Quantification
Bio-Art display
Collaborations
Design intention
Human practices
Public engagement
Acknowledgement
Attributions
Heritage
Members
Sponsors
Collaborations
Navigator on this page
Fudan-CHINA
NAU-CHINA
OUC-China
USTC
Nanjing_NFLS
Tsinghua
EuroAsian Meetup
iAPC
CCiC
Navigator on wiki
Project
Demonstration
Antigen, Receptors
Transmembrane logic
Dry Lab
Addon: ribo
Addon: TALE
Addon: T2
Model: transcriptional amplifer
Model: Notch-ligand kinetics
Software
Wet Lab
iGEM interLab
Our notebook
Primers used
Protocols
Safety
Toolbox
Basic parts
Composite parts
Optimization
Parts collection
Parts improvement
Quantification
Outreach
Bio-Art display
Collaborations
Design intention
Human practices
Public engagement
Team
Acknowledgement
Attributions
Heritage
Members
Sponsors
Collaborations
Collaborations
Bio-Art display
Collaborations
Fudan-CHINA
NAU-CHINA
OUC-China
USTC
Nanjing_NFLS
Tsinghua
EuroAsian Meetup
iAPC
CCiC
Design intention
Human practices
Public engagement
Working together, Team:Fudan-CHINA
Assembled around the same time and representing the same university, we have since built a strong                             and cooperative relationship. We, Team:Fudan , and Team:Fudan-CHINA , have always been                                     on a fantastic and harmonious journey together, aiding each other and providing useful feedbacks                                     whenever we met or discussed. We frequently shared our plasmids and reagents to them, and                                     also provided them with immediate help on experiments including cell culture, fluorescent imaging,                             and flow cytometry"
Toronto,2017,"
Design
Parts
Hardware
Experiments
Notebook
InterLab
Results
Demonstrate
Dry Lab
ODE
Analysis
Protein Modelling
Model
Human Practices
Interviews
Genetic Code Workshop
Podcast
Icon-a-thon
Guide
HP/Silver
HP/Gold Integrated
Engagement
iGEM Toronto"
JNFLS_China,2016,"Team:JNFLS China/Collaborations
HOME
TEAM
members and attributions
collaborations
notebook
PROJECT
background
design
experiments and results
proof of concept
description
demonstrate
model
PARTS
SAFETY
OUTLAB
overall HP
silver
gold
integrated practices
AWARDS
2016.igem.org/Team:JNFLS_China
This is the first time for our team JNFLS_China to participate iGEM competition this year. As a new team, it is necessary and indispensable for us to communicate and collaborate with other teams. Here we will introduce our cooperation project and we appreciate all the teams and people that ever helped us.
1. Communication with Shenzhen_SFLS team
In early August this year, we were invited to Guangdong Shenzhen for meet-up by Shenzhen_SFLS team. So some players of our team went to communicate friendly with them at the auditorium of Shenzhen Foreign Language School. We started with drawing a picture to describe the experience of our performing project , then we introduced ourselves project each other, asked some questions and discussed the possibility of collaboration . In the pictures explanation and discussion process, we understood gradually and learned much from each other in which We had lots of fun!
Besides above, we listened to a report regarding the mechanism, application and advantages of transgenic plant by a PhD who gave us some opinions and suggestions for our project. We visited the library, assembly hall, stadium and a big beautiful campus which are very exciting us. Unfortunately, we have to end our meet-up hastily because of the typhoon coming.
2. Collaboration wth OUC_China team
We contact the OUC_China team from Ocean University of China which is located in the same province with us. We communicate iGEM projects and experiment advantages each other. Since our team members perform experiments in a lab equipped with advanced instruments of Shandong University, we are skilled at fluorescence measurements with the guidance of teacher and graduate students. So we helped OUC_China team to determine some fluorescence data of their one device in this season project https://2016.igem.org/Team:OUC-China/Collaborations
3. Collaboration wth FAFU_China team
When we talked with FAFU_China team, they showed a very strong interest at the phenomenon that the fluorescent intensity of the experiment group is stronger than normal group. In order to further explore the reasons, their team designed the proof of experiment for us, and suggested us using flow cytometry to"
Tufts,2016,"Team:Tufts/Collaborations
HOME
TEAM
Team Bios
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
SPONSORS
Collaborations
This year, Tufts Synthetic Biology collaborated with the MIT iGEM team on their Human Practices project.  Invitrogen has created a tool for screening ligation reactions during the Golden Gate cloning process.  The Invitrogen tool contains the CcdB gene in the pDEST vector as a negative screening tool.  Since the CcdB gene codes for a toxin which inhibits systems in Escherichia coli,  any uncut vector transformed into E. coli would prevent growth of a colony, drastically reducing the amount of colonies on the plates due to transformed, uncut vector.
As the pDEST-CcdB gene sequence is the intellectual property of Invitrogen, the MIT iGEM team created an alternate screening tool, pDEST-mCherry.  mCherry is a fluorescent protein which can be seen with the naked eye.  As a result, any colonies resulting from the uncut vector will be red, and so easily distinguished from successful ligation reactions.  MIT also developed a protocol for other iGEM teams in the future.
Tufts Synthetic BIology tested the protocol with the strain of E. coli in which we have been doing all of our cloning, JM109 from Promega, and successfully produced colonies with clones of our Golden Gate reaction.  The pictures below demonstrate the mixture of red and white colonies, which allowed us to easily and accurately pick out successful ligation reactions from background."
UESTC-China,2018,"Team:UESTC-China/Collaborations
team
 UESTC-China
HOME
ACHIEVEMENT
PROJECT
Description
Design
Demonstrate
PART
Basic Part
Improve Part
MODEL
Overview
Butanol System Model
Hydrogen System Model
ATTRIBUTIONS
H  P
Integrate Human Practice
Engagement
Gene Card Online
TEAM
Team
Team Introduction
Collaborations
NOTEBOOK
Day Note
Protocol
Safety
Interlab
COLLABORATIONS
Cooperate
Acknowledge
Support
This summer, we collaborated with nine 2018 iGEM teams for a better progress in project of each other. We received help from 2 teams, SCU-China and Jiangnan in equipment and chassis cells. We also help 2 teams, CDHSU-CHINA and CSU_CHINA set up their team and mentor their work. Besides, we developed cooperative relationship with 4 team, BNU-China, NEFU_China, BUCT-China and UESTC-Software to fulfill our project. Moreover, it was the most fantastic thing that we have a spark with NCKU_Tainan of combining our project together and making use of our side product as well as solving their problems of xylose resource.
Cooperate
 NCKU_Tainan
It was the most fantastic thing that we have a spark with NCKU-Tainan of making use of our side product as well as solving their problems of xylose resource. Straw was a bio waste in agriculture while it wasn't easy to decompose. Our work successfully solved this problem with synthetic biology. We degrading straw into useful raw materials, which are glucose, xylose, ferule acid, and lignin. In addition, we aimed to convert glucose into butanol and hydrogen. But it still remains some problems of making use of our side product. Fortunately, the team, NCKU-Tainan contact with us and searching for solutions together. We also find that they met some problem during cost evaluation and carbon footprint when designing the whole CO2 utilization system.
So they came up with the idea of combining our project together and end up building a completely eco-friendly system with negative carbon footprint. Xylose is one of the side product produced of us during straw degradation, it can be extracted and utilized in their system. At the same time, concerning the synthesis of xylose may produce greenhouse gas and chemicals, they would like to obtain xylose produced via biological method. So they can integrate their system at the downstream of our system.
Through our collaboration,"
CU-Boulder,2016," this compartment and set up further research into the use of these mutated compartments.
Mile High Meetup #1  University of Colorado Boulder 9/25/2016
We had the pleasure of hosting both the Colorado State University and Denver Biolabs iGEM for a meeting and presentation of our projects, which implied formal presentation on their research done and what they plan to do prior to the Jamboree. Collaborations were discussed between the teams and lead to some constructive criticisms of the projects. One major point was to collaborate on further outreach next time in Denver so that we may present to a wider audience. Through this meetup we were introduced to Denver Biolabs, a community lab, who innovate in many interesting ways to cut costs. One plasmid that a past CU team had created was a gene for an EcoRI enzyme attached to an ELP tag for simple purification along with a visible light flourescent protein and methylase, which we provided to Denver Biolabs to help them produce a vital BioBrick enzyme at minimal cost.
Mid CSU presentation
Chatting it up before presentation"
BNU-China,2017," developed a mathematical model to describe and simulate this process.
Model Formulation
Our main focus is to examine whether the designed system can effectively lower the concentration of heavy metal ions in the soil. There are 3 main processes at play here: the phytoextraction process, the organic acid production process, and the binding of heavy metal ions with proteins produced by the engineered PSB. To analyze this system, we built the following system of ordinary differential equations.
\[                 \left\{                 \begin{aligned}                 \frac{\mathrm{d}c_m}{\mathrm{d}t}&=-r_ac_{m,eq}\\                 \frac{\mathrm{d}c_p}{\mathrm{d}t}&=-r_dc_{p,eq}+a_1\frac{\mathrm{d}m}{\mathrm{d}t}\\                 \frac{\mathrm{d}c_h}{\mathrm{d}t}&=mr_h\\                 \frac{\mathrm{d}m}{\mathrm{d}t}&=m(1-\frac{m}{K(c_{h,eq})})                 \end{aligned}                 \qquad\qquad                 \begin{aligned}                 c_m(0)&=c_{m0}\\                 c_p(0)&=c_{p0}\\                 c_h(0)&=c_{h0}\\                 m(0)&=m_0                 \end{aligned}                 \right.                 \]
The above equations are for the case where proteins are displayed on the surface of PSB. For the case where the proteins are secreted into the environment, we only need to change the second equation to
\[                 \frac{\mathrm{d}c_p}{\mathrm{d}t}=-r_dc_{p,eq}+a_1'm                 \]
For clarity, a table of variables and a table of parameters are provided at the end of this section for your reference.
We shall now explain in detail the formulation of these equations. First, notice that for the concentrations $c_m$ (heavy metal ions), $c_p$ (protein) and $c_h$ (hydrogen ions), there are the corresponding $c_{m,eq}$, $c_{p,eq}$ and $c_{h,eq}$ in the right side of the equation. The former ones are the imaginary “initial” concentrations, while the latter ones are the concentrations at the equilibrium state. To further expound this idea, we present the three major chemical reactions in the rhiz"
UIOWA,2018,"Team:UIOWA/Collaborations
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Measurement
Model
JUDGING FORM ⇗
Collaboration
Paris EcoR1-Pstl Insert Plasmid
During the summer of 2018, we approached the 2018 iGEM Paris Envy team with a request to use one of their 2017 composite parts.  We believed that we could use it to incorporate our promoter, regulator and reporter together and incorporate it into a plasmid with a compatible ORI for an E. coli that had already been engineered to produce 3HP.  Essentially we intended to implement our biosensor into a 3HP producing chassis in order to demonstrate that our biobrick could be integrated into a previously existing biotechnologically modified system.  The biobrick was sent expeditiously by the Paris Envy team, and worked exactly as promised.  All of our work is carefully documented and will be an excellent future goal for our project. Check out their 2017 Wiki!
Boas Pucker: Weekly Mentor Meetings
We had the privilege to meet Boas Pucker through the iGEM Mentorship program. Pucker has helped us in a variety of ways via Skype calls. He has helped us stay track on deadlines, troubleshoot lab issues and cheer us on. Currently, he works as a research scientist at the department of plant biology at Bielefield University. He is currently on the Bielefield 2018 iGEM Team.  Check out their Wiki!
Edinburgh
The Edinburgh iGEM team reached out to us about a possible collaboration. Their E. coli strain has the ability to produce propionate. They wanted to know whether or not our biosensor would be able to work inside of their strain, to measure the amount of propionate they are creating. We tested our Bacillus subtilis strain in a propionate gradient to see if it would be able to measure the chemical. We have demonstrated that our 2018 iGEM device is a successful biosensor of propionic acid. Our next steps are to grow up Edinburgh's construct and lyse the bacterium to extract propionate. We will then place our B. subtilis biosensor into the lysed contents and"
Tokyo_Tech,2016," \displaystyle \frac{d[G1P]}{dt} = \frac{V_{max_4} [G6P]}{K_{m_4} + [G6P]} - \frac{V_{max_9} [G1P]}{K_{m_9} + [G1P]} $$
$$ \frac{[UDP - Glc]}{dt} = \frac{V_{max_9}[G1P]}{K_{m_9} + [G1P]} - \frac{V_{max_{10}}[UDP-Glc]}{K_{m_{10}} + [UDP-Glc]} $$
$$ \frac{d[Cell]}{dt} = \frac{V_{max_{10}}[UDP-Glc]}{K_{m_{10}} + [UDP - Glc]} $$
Each equation represents the concentration of each molecule. \( V_{max_n} \) and \( K_{m_n} \) represent the maximum velocity and the Michaelis constant of reaction respectively. In regards of the concentration of G6P and F6P, we had to consider the reversibility of the reaction.
However in this case, since it was considered to only use glucose and not fructose, we can simplify the equations to the following ones .
$$ \frac{d[Glc]}{dt} = - \frac{V_{max_1} [Glc]}{K_{m_1} + [Glc]} $$
$$ \displaystyle \frac{d[G6P]}{dt} = - \frac{V_{max_1}[Glc]}{K_{m_1} + [Glc]} - \frac{V_{max_2}[G6P]}{K_{m_2} + [G6P]} - \frac{V_{f_3} \frac{[G6P]}{K_{s_3}} - V_{s_3} \frac{[F6P]}{K_{P_3}}}{1 + \frac{[G6P]}{K_{s_3}} + \frac{[F6P]}{K_{P_3}}} - \frac{V_{max_4}[G6P]}{K_{m_4} + [G6P]} $$
$$ \frac{d[F6P]}{dt} = \frac{V_{f_3} \frac{[G6P]}{K_{s_3"
Concordia,2016," working on simulating cell to cell battles in the iGEM competition. NAWI-Graz’s project, titled “ The Last Colinator ” focuses on using two strains of E. coli, each containing a unique toxin-antitoxin system, for the purposes of creating a battle.
Although we weren’t using toxins and antitoxins in our own battle system, we still aimed to collaborate with NAWI-Graz on two fronts. We wanted to have a discussion about the ethical dilemmas in our projects; after all, both our teams are forcing cells to fight for instructional and entertainment purposes. Additionally, we wanted to find a way to utilize their toxin-antitoxin system in our own project.
Ethics Discussion:
On September 19th, 2016, we had our first meeting with iGEM NAWI-Graz over Skype. We talked about our projects and our experiences (both the good and bad!). We then got on the topic of the ethics of our project. In our research, and in much of the domain of molecular biology, model organisms such as E. coli and S. cerevisiae are manipulated for the purpose of furthering human understanding of the molecular world. These cells, although microscopic, are considered living entities, a part of the tree of life which also includes humans, plants, and much more.
Knowing this, we asked questions related to the rightness or wrongness of our projects. In a macroscopic world, it is seen as deplorable to force living animals to fight for human entertainment, such as dog or cock fights. Yet, in the microscopic world, we humans don’t have any issues with forcing cells to fight one another, or to die in the case of untransformed DH5α E. coli cells on LB+Amp plates. For what reason or reasons do we not care about manipulating our microscopic brethren to die for us? Is it because of size differences? Is it because there are vastly more single-cell organisms than humans? Because single celled organisms do not have nerve cells meaning they can’t feel death? Is the alternative just too problematic that the ends justify the means?
During our Skype call, we asked these questions and more to members of iGEM NAWI-Graz’s team. We touched on the aspects of cell manipulation, cloning, stem cell developments, and all sorts of hot topic ethical issues in science. Much like us, they had asked members of their school’s community how they felt about a project manipulating cells. And much like us, most members of academic institutions did not have issues with our projects,"
Bordeaux,2018,"Team:Bordeaux/Collaborations
Loading...
☰ Menu
HOME
TEAM & FRIENDS
Team Members
Collaborations
Crowdfunding
PROJECT
Description
Design
Experiments
Notebook
Results
Attributions
PARTS
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Measurement
Model
JUDGING FORM
✕
Collaborations
During the European meeting in Munich we met 4 members of IGEM Groningen. We got along well and after discussing we invited them to come in Bordeaux. They came for             4 days in our hometown with the objective to collaborate and exchange on our respective knowledges.
They brought us their skills in chemistry under the form of a workshop during which they explained us some specific             points linked to our projects. They had read our protocols and gave us some feedbacks on the feasibility of them.             They had also prepared and documented on some other protocols of HPLC that we next have been using during our             lab work.
In exchange we led a debate about ethic in a context of synthetic biology. They had prepared some ethical questions             to discuss. We also had prepared a presentation about consciousness reflection to apply to our IGEM projects.             Beside the working hours we had time to show them Bordeaux and its surroundings. We took them on a personalized             city tour of Bordeaux. The next day we brought them to the Pyla Dune, a famous touristic attraction since it             is the biggest sand dune of Europe. At the end of the 4 days we had spent and shared a really good time with             them. We are grateful and happy of this collaboration.
We have contacted IGEM Leiden because their project was interesting to link to our subject. Igem Leiden’s project is about creating a platform to detect cell stress in E.Coli via stress response system coupled to colored proteins. In             our project the intermediate called HMF (HydroxyMethylFurfural) between cellulose and our molecule of interest,             FDCA (FuranDiCarboxylicAcid), is known to be toxic for the cells. That is why we asked Leiden Igem team to help             us in screening this toxicity by using their project, allowing them to test their platform on another chemical             to prove its effectiveness.
We met the team of IGEM Sorbonne and IGEM Saclay
during the French meetup in Paris in July.We talked and exchanged a lot about our respective projects. They             were linked on some points, therefore they"
Cornell,2018,"Team:Cornell/Collaborations
Team:Cornell/Collaborations - 2018.igem.org
TEAM
BIOS SPONSORS ATTRIBUTIONS
OUTREACH
COLLABORATIONS PUBLIC ENGAGEMENT
HUMAN-CENTERED DESIGN
PRACTICES POLICIES ENTREPRENEURSHIP
MODELING
MODELING TESTING
TOOLKIT
WET LAB
FOUNDATIONS
DEMONSTRATE
INTERLAB
PARTS
BASIC PARTS
COMPOSITE PARTS
DOCUMENTATION
NOTEBOOK
SAFETY
ABOUT
HOME
Collaborations
OVERVIEW
ASSESSING TOOLS WITH RICE UNIVERSITY AND FLORIDA STATE
WLC MILWAUKEE
Overview
Our team recognizes that the innovation of synthetic biology and science don’t emerge from just one source. Interdisciplinary work and collaborations play a huge part in the advancement of our field. This year, we developed an exciting new biology teaching tool, our Plasmid Learning Kit, to engage and support a new generation of synthetic biology students. In order to utilize different resources and gain insights that cannot simply be done by one team, we formed partnerships with other iGEM teams to produce the best Plasmid Learning Kit possible. By sending our Plasmid Learning Kits to other teams, we hope they were able to utilize them in new and innovative ways during their outreach and education events, and provide us with valuable feedback on how to improve this biology teaching tool.
Additionally, we pride ourselves on our independence and our ability to operate our organization as a high-performing team. We are approaching our seventh year as a team, and we realized that we’ve built up a lot of knowledge that we hoped to share with other iGEM teams. To this end, we helped provide advice to the iGEM team from WLC Milwaukee.
Assessing Tools with Rice University and Florida State
We sent our plasmid kit to two iGEM teams: Rice University and Florida State University. They were given instructions as well as extra parts to the kit. We wanted them to test our kit to see if it was helpful for teaching synthetic biology and to see what improvements we could make.
From Rice University, we heard mixed results. They found that it was helpful when introducing the concept of plasmids. It was a great visual aid as well as a hands-on activity for the children. It reinforced their learning and helped them retain it. However, they found issues with the quality of the kit. The magnets placed on the back were not large or strong enough, so the"
EPFL,2018," team ICT-Mumbai
From iGEM team Queen's Canada
From iGEM team Queen's Canada
From iGEM team Queen's Canada
""Abomination"" from iGEM team TU Eindhoven
iGEM2018@groupes.epfl.ch
IGEM EPFL 2018
Twitter Facebook"
Lund,2017," Science Education and Research, Aristotle University of Thessaloniki, University of Sydney, Nanjing University, Vilnius University, Institut Pasteur and University of Washington iGEM teams respectively.
Home
Home
Team
Team
Collaborations
Attributions
Project
Description
Design
Results
InterLab
Parts
Protocol
Notebook
Model
Results
Model derivation
Parameter estimation
Implementation
Safety
Safety
Practices
Overview
Integrated
Engagement
Media
Communication
Contact
Sölvegatan 22 A
223 62 Lund
Sweden
igemlund@gmail.com
Stay connected
Facebook
Instagram
Twitter
©2017 iGEM Lund"
Central_Calgary,2015,"Team:Central Calgary/Collaborations
Add a banner to your wiki!
You can make the image 980px  by  200px
Remember to call the file: ""Team_Central_Calgary_banner.jpg""
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
At the end of February, in 2015, we participated in a mentorship weekend with the University of Lethbridge and several other high school teams from Alberta.  We travelled down to the University of Lethbridge in order to improve our laboratory techniques and procedures.  Several of the University of Lethbridge team members worked with all of our team members, teaching us basic lab techniques, and advanced lab techniques.  Our team came away from the weekend much better equipped to use proper methods in our lab.
We also collaborated with the Ted Harrison middle school team during their first year as an iGEM team."
Fudan,2015,"Team:Fudan/Collaborations
Collaboration
COLLABORATION
NYU_Shanghai
NYU_Shanghai is a newly developed iGEM team in shanghai, and they are really taking an active part in iGEM competition! We had several meet-ups about how to establish an iGEM team and what are the essential skills in lab. We offered advice on experiments     and running of the team. On August 8th, hey held a wonderful event in Shanghai Science&Technology Museum, which our team also attended. Besides, we shared the iGEM distribution kit with each other. We will have further collaboration in the future!     (See: https://2015.igem.org/Team:NYU_Shanghai/Collaborations )
WLSA_Fudan-Shanghai
WLSA_Fudan-Shanghai is a new team mentored by us. This team comes from the High School Affiliated to Fudan University, which means we are bond together. In order to help them with their project, we managed to enroll them into our experiment class, and constantly gave them detailed information about experiment. We shared all the parts in the distribution kit with them, for their kit was seized in the custom. (They turn to us for help through the contact by the iGEM headquarter) We also delivered a speech in their schoo on how to successfully organize an iGEM team.
NCTU_Formosa
NCTU_Formosa is one of the best teams in Asia, and we attend their iGEM Asia Meet up. Our team member communicate a lot with them and learned a lot! We really appreciate this chance to exchange ideas with each other and thank you NCTU!
Fudan HOME
ACHIEVEMENT | DESIGN | PARTS | RESULT
ATTRIBUTION | PRACTICE | COLLABORATION | NOTEBOOK"
Harvard_BioDesign,2016,"Team:Harvard BioDesign/Collaborations
Harvard BioDesign 2016
Home
Team
Team
Collaborations
Project
Description
Design
Experiments
Proof of Concept
Demonstrate
Results
Notebook
Parts
Parts
Basic Parts
Composite Parts
Part Collection
Safety
Attributions
Human Practices
Human Practices
Silver
Gold
Integrated Practices
Engagement
Awards
Model
Achievements
Collaborations
At the first NEGEM (New England iGEM) meetup, we began talking to the Northeastern iGEM team. After watching their presentation, we learned that they were interested in microbial electrolysis cells, wastewater treatment, and energy, and thought that they would be a good match for us. Their project seeks to improve the efficiency of a microbial electrolysis cell (MEC) by pairing the commonly used MFC/MEC strain Geobacter sulfurreducens with an engineered E. Coli that assists in exporting protons and removing oxygen from the media (since Geobacter sulfurreducens is an obligate anaerobic bacteria).
For our part of the collaboration, we assisted characterization of the Northeastern team’s novel part, BBa_K2182000, which encodes NADPH Oxidase. NADPH Oxidase, or the Nox protein,  catalyzes the formation of water from NADPH and O2. In their system, the Nox protein maintains an anaerobic environment for the Geobacter sulfurreducens. After receiving their Nox part, we transformed it into BL21 E. Coli, also provided by the Northeastern team. They requested that we then histag purify the protein and perform a coomassie stain to check for the presence of the protein. Unfortunately, their protein did not appear on the coomassie stain. In our communications, we learned that they were also having difficulties histag purifying and visualizing the Nox protein. One reason they gave for this is that the protein was not under a strong promoter, and was being expressed at low levels in the cell.
For us, the Northeastern team further characterized our PETase and sfGFP parts. We gave them our parts BBa_K201004, BBa_K201005, BBa_K201007 and BBa_K201008 (see here for details) in the plasmid backbone pSB1A3. They expressed PETase-sfGFP in BL21, a different E. Coli strain than the one we used. They then"
TUST_China,2018,"Team:TUST China/Collaborations
nav

Team
Meet the team
Attributions

Achievements
Achievements
Demonstrate

Model

LAB
Parts 
Parts
Improving Parts
Experiments 
Interlab Study
Verification
HPLC
Notebook 
LAB Journal
Protocol
Safety

Human Practice
Human Practice
Public Engagement
Collaboration

Project
Description
Design 
Detection
Degradation
Results
Home
coll
Collaborations
Nobody can do the synthesis biology and complete the whole iGEM competition on their own.
We had lots of contact with the other iGEM teams in China and even teams from other countries,     via e-mail, wechat, online confereces
and different meet-ups we attended in this year.
We are glad to mention those friendly iGEMers we met in this year and show co-operation details on this page.
Collaboration with  FJNU-China
We have used the E.coli (DH5α) and Yeast Cen.PK2-1D to help FJNU-China to test the inhibitory effect of PLA (Poly lactic acid) in common growth circumstances with different concentrations. And we would show the broad-spectrum antibacterial performance results in the below. What’s more, the FJNU-China team have provide tube of water             sample from the Fujian province, China, and then, we would test our detection chasis with this samples.
Our two teams often communicate with each other over the summer, during which we exchanged experience and interesting things through chat tools in daily life and establish a good relationship.
Collaboration with  XMU-China
We offered XMU-China the information of our team, including team introduction, project description, etc, which will be recorde on Newsletter edited by XMU-China. Through this platform, more people could learn about our projects and we have more opportunities to communicate and cooperate with the external world.
Collaboration with  NKU_China
We offeredNKU_China our constructive detecting chasis to test the minimal inhibitory concentration , MIC, in different labs. We can get more information about this detecting chasis tolerance through this testing that the detecting chasis can work at a Tc concentration of 0 to 200 ug/ml. And this collaboration results would help us verified the function of the gene tetA,"
Lambert_GA,2018," the Atlanta area. This camp walked students through labs such as DNA barcoding and gel electrophoresis, which were meant to give students with disabilities the opportunity to gain experience in the field of synthetic biology. This camp was a continuation of GSU’s previous project, in which they created new signs in ASL in order to create a larger science-based vocabulary for deaf students.
Lambert and GSU iGEM members run through basic biotech experiments with deaf students.
UGA Summer Camp Collaboration | July 18-20, 2018
Summary Points
Students from the UGA iGEM team helped prepare lab experiments and lectures
The Lambert iGEM team invited the UGA iGEM team. Five UGA members came over to assist Lambert iGEM members with experiments and lectures.
UGA students, Stephan George, Chynna Pollitt, Kelton McConnell, & Arjun Bhatt, helped us prepare labs such as the Transformation lab and DNA lab. They spoke to us about working in a college lab and experiences that they have had.
Lambert and UGA iGEM members work together to introduce biotechnology and frugal science to middle school students.
Georgia iGEM Meetup | November 22, 2018
Summary Points
Lambert iGEM planned a Georgia Meetup at Emory University
iGEM members from GSU, UGA, Lambert, and Emory University
Lambert iGEM planned a Georgia meetup, which took place at Emory University. iGEM teams from Emory University and Georgia State came together. We discussed our projects and had a question and answer session. This meetup allowed us to brainstorm ideas together and to interact with other iGEM team members.
Lambert, GSU, and Emory iGEM members gather to discuss projects, ask questions, and give suggestions.
iGEM Team Collaboration
Taipei American School & University of Georgia
A significant component in validating the accuracy and precision of our ElectroPen was understanding the repeatability of results. The TASTaipei and UGA teams were instrumental in proving our ElectroPen works in the real world. Both teams were not only able to successfully electroporate E. coli cells, but also obtained results similar to those from the trials conducted by Lambert's own team. We are very grateful for the collaborations between two iGEM teams without whose time and efforts we could not have proven our Electropen hardware.  Thank you TASTaipei and UGA!
TASTaipei received an assembled ElectroPen from us and built a"
WHU-China,2017,"Team:WHU-China/Collaborations
Project
Overview
Background
Introduction
Designs
Experiments
Results
Parts
Description
Basic
Composite
Interlab
Results
Calibration
CellMeasurement
Notebook
Model
Modeling
Hardware
Human Practice
Silver
Gold&Integrated
Engagement
Safety
ProjectDesign
LabWork
Team
Member
Attributions
Collaborations
Achievement
Collaborations
1 Improvement of Pre-existing iGEM Part
2 Conference of China iGEMers Community(CCiC)
3 2017 Communication of iGEMers in Central China(iGEM-cherry)
4 FAFU-China: Soil Sample testing and Transformation in B. megaterium
5 China University Alliance: Safety Video
6 LJU-iGEM, ZJU-iGEM: Interlab
7 SCU: Transformation Protocol
Improvement of Pre-existing iGEM Part
    We attended the 4th CCiC hosted by FAFU in Fuzhou of Fujian province, China. By presenting our project and displaying our poster with other about 50 teams of China, we got many inspirations and also realized a lot of problems in our project. We closely communicated with FAFU-iGEM about transformation in B. megaterium and talked a lot about wastewater treatment with JLU-iGEM. Not only have we established great relationship with many teams such as FAFU-iGEM, JLU-iGEM and LZU-iGEM, we received many precious suggestions from HQs as well.
2017 Communication of iGEMers in Central China(iGEM-cherry)
    We, together with iGEMers from HZAU and NCTU, participated in the communication organized by HUST-iGEM in August in Wuhan, China. Everyone openly shared their ideas and the difficulties they faced before this summer vacation. Besides, we were all entertained a lot in the knowledge contest about iGEM and enjoyed ourselves in having delicious lunch!
FAFU-China: Soil Sample testing and Transformation in B. megaterium
    This year, we collaborate with FAFU-iGEM a lot. We received the protocol of electroporation for B. megaterium from FAFU and gave them the protocol01 of protoplast transformation for B. megaterium. Afterwards, we helped them to complete the analyzation of the three organic acids in six soil samples using HPLC and they helped us in transferring some plasmids into B. megater"
Hong_Kong_HKU,2015,"Team:Hong Kong HKU/Collaborations
HOME TEAM PROJECT PARTS MODELING ATTRIBUTIONS HUMANPRACTICES SAFETY
Add a banner to your wiki!
You can make the image 980px  by  200px
Remember to call the file: ""Team_Hong_Kong_HKU_banner.jpg""
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
