text,year
"[[""helped launch crowdfunding campaign"", ""Fundraising""], [""made an animation of the rocket with our igem logo"", ""Creative Contributions""], [""provided foundations of a huge network for contacts"", ""Collaboration""], [""provided contacts in the leiden bio science park"", ""Collaboration""], [""facilitated collaboration with airbus defence & space netherlands"", ""Collaboration""], [""supported in pr strategies and provided contacts in space-related organisations"", ""Collaboration""], [""facilitated contact with the european space agency"", ""Collaboration""], [""aided in contact with local governmental organisations"", ""Collaboration""], [""helped in creation of digital martian garden"", ""Creative Contributions""], [""provided beautiful photos for website"", ""Creative Contributions""]]",2016
"[[""helped spread the word about our project"", ""Public Engagement""], [""supplied colourful bacterial strains for bioart"", ""Material Supply""], [""helped compose the twist bioscience blog"", ""Public Engagement""], [""financially backed the project"", ""Fundraising""], [""provided random positioning machine"", ""Hardware""], [""performed rna-sequencing"", ""Experiments""], [""synthesised all dna"", ""Experiments""], [""provided bioinformatics student for rna-sequence analysis"", ""Analysis""], [""provided disposable materials"", ""Material Supply""], [""delivered materials and chemicals"", ""Material Supply""]]",2016
"[[""gave free licenses for software"", ""Material Supply""], [""offered simulant martian soil, equipment and expert knowledge"", ""Material Supply""], [""provided chemicals for project"", ""Material Supply""], [""gave free lab materials"", ""Material Supply""], [""principal investigator, provided guidance and expert knowledge"", ""Supervision""], [""secondary pi, provided guidance"", ""Supervision""], [""advisor, provided help throughout the summer"", ""Supervision""], [""participated in laboratory work"", ""Experiments""], [""participated in laboratory work, crowdfunding, collaborations, lab safety"", ""Experiments""], [""participated in laboratory work, crowdfunding, collaborations, posters & multimedia, presentations"", ""Experiments""]]",2016
"[[""participated in laboratory work, collaborations, interlab study, bioreactor"", ""Experiments""], [""participated in laboratory work, collaborations, interlab study, bioreactor"", ""Collaboration""], [""participated in laboratory work, crowdfunding, wiki building"", ""Experiments""], [""participated in laboratory work, crowdfunding, wiki building"", ""Fundraising""], [""participated in laboratory work, statistics, presentations"", ""Experiments""], [""participated in laboratory work, statistics, presentations"", ""Analysis""], [""participated in laboratory work, crowdfunding, collaborations, wiki building"", ""Experiments""], [""participated in laboratory work, crowdfunding, collaborations, wiki building"", ""Collaboration""], [""participated in laboratory work, crowdfunding, presentations, wiki building"", ""Experiments""], [""participated in laboratory work, crowdfunding, presentations, wiki building"", ""Fundraising""], [""participated in finances"", ""Fundraising""], [""participated in outreach & media, bioreactor"", ""Public Engagement""], [""participated in outreach & media, bioreactor"", ""Experiments""], [""participated in finances, wiki building"", ""Fundraising""], [""participated in finances, wiki building"", ""Documentation""], [""participated in statistics"", ""Analysis""], [""participated in posters & multimedia"", ""Creative Contributions""]]",2016
"[[""participated in presentations"", ""Public Engagement""], [""participated in wiki building"", ""Documentation""], [""safety manager"", ""Safety""], [""principal investigator"", ""Supervision""], [""participating in biology competition"", ""Collaboration""], [""enjoy cooperating with others to decode the secret of bio-engineering"", ""Collaboration""], [""chief editor of web page"", ""Documentation""], [""master of business administration"", ""Entrepreneurship""], [""bachelor of english education and international trade"", ""Other""], [""excel in publication"", ""Other""]]",2016
"[[""administrator of the experiment part"", ""Administration""], [""writing the description of the experiment"", ""Documentation""], [""devote to propagandize the harm of pesticides"", ""Human Practices""], [""funding support"", ""Fundraising""], [""host lab"", ""Material Supply""], [""instructor"", ""Training""], [""advisor"", ""Supervision""], [""human practice"", ""Human Practices""], [""modeling"", ""Modelling""], [""wiki"", ""Documentation""]]",2016
"[[""team leader"", ""Administration""], [""involved in lab work"", ""Experiments""], [""responsible for lab work, modeling, and human practices"", ""Experiments""], [""responsible for lab work, modeling, and human practices"", ""Modelling""], [""responsible for lab work, modeling, and human practices"", ""Human Practices""], [""responsible for lab work, human practice, and writing during wiki construction"", ""Experiments""], [""responsible for lab work, human practice, and writing during wiki construction"", ""Human Practices""], [""responsible for lab work, human practice, and writing during wiki construction"", ""Documentation""], [""responsible for modeling and design work"", ""Modelling""], [""responsible for modeling and design work"", ""Design""], [""responsible for art designing issues"", ""Creative Contributions""], [""did all the programming for wiki construction"", ""Software""], [""did lab work"", ""Experiments""], [""did lab work, modeling, and wiki construction"", ""Experiments""], [""did lab work, modeling, and wiki construction"", ""Modelling""], [""did lab work, modeling, and wiki construction"", ""Documentation""], [""responsible for wiki construction"", ""Documentation""]]",2016
"[[""responsible for human practices"", ""Human Practices""],
[""primary instructor"", ""Training""],
[""responsible for art design"", ""Creative Contributions""],
[""did programming for wiki construction"", ""Software""],
[""collaborated with three igem teams and helped establish two new undergraduate igem teams"", ""Collaboration""],
[""interested in human diseases and their potential treatments"", ""Other""],
[""interested in learning how microbes can cause human diseases and how we can manipulate them for therapeutic purposes"", ""Other""],
[""modeler and occasional statistician for the team"", ""Modelling""],
[""final year pharmacy student"", ""Other""],
[""fresh graduate student working on asymmetric cell division mechanism"", ""Other""]]",2016
"[[""interested in synthetic biology"", ""Other""], [""interested in various scientific methods and genetic engineering"", ""Other""], [""fascinated by synthetic biology and the world of microbes"", ""Other""], [""interested in synthetic biology, microbiology, and proteomics"", ""Other""], [""interested in therapeutics and making friends with like-minded peers"", ""Other""], [""interested in the interface of science and business"", ""Other""], [""research assistant in a/p gan yunn hwen’s lab at the department of biochemistry, nus"", ""Other""], [""professor of microbiology at the university of illinois-chicago and a principal investigator at the mechanobiology institute, nus"", ""Supervision""], [""senior research fellow at mbi, nus"", ""Supervision""], [""program leader of the nus synthetic biology for clinical and technological innovation (syncti)"", ""Other""]]",2016
"[[""scientific program manager for nus syncti"", ""Administration""],
[""director of special programme in science at nus and an associate professor at the department of biological sciences, nus"", ""Supervision""],
[""lecturer with the faculty of science and the special programme in science, as well as the department of biological science at national university of singapore (nus)"", ""Supervision""],
[""instructor of the physics department and the assistant director of the special programme in science, nus"", ""Supervision""],
[""oversaw all subprojects carried out"", ""Supervision""],
[""reading literature for the biological aspects of the riot model"", ""Design""],
[""helped with experiments for the riot invader"", ""Experiments""],
[""collecting microplate reader data for the riot responder and the riot invader"", ""Experiments""],
[""crafting and running the riot model"", ""Modelling""],
[""main corresponder for our modelling collaborations"", ""Collaboration""]]",2016
"[[""worked on the riot sensor"", ""Parts""], [""coding of our wiki"", ""Software""], [""sourced for sponsors"", ""Fundraising""], [""analysing data from our survey for our business plan"", ""Analysis""], [""worked on the riot responder"", ""Parts""], [""part of the administrative team"", ""Administration""], [""responsible for communicating our business plan to others"", ""Entrepreneurship""], [""part of the team that sourced for sponsors"", ""Collaboration""], [""worked on the riot invader"", ""Parts""], [""in charge of the design of our wiki and team t-shirt design"", ""Creative Contributions""]]",2016
"[[""support and feedback on our presentation"", ""Supervision""], [""providing cloning advice and supervising the riot sensor team’s characterisation experiments at the chang lab at the nus synthetic biology for clinical and technological innovation (syncti)"", ""Supervision""], [""photographer for our team photoshoot"", ""Creative Contributions""], [""purchasing laboratory supplies and providing cloning and characterisation advice"", ""Material Supply""], [""cloning and characterisation advice and hosting the riot responder team at his lab"", ""Supervision""], [""hosting the riot sensor team and microplate reader experiments at syncti"", ""Supervision""], [""permission to use the nissle 1917 ∆alr ∆dadx strain developed by his lab"", ""Supervision""], [""administrative support"", ""Administration""], [""hosting the riot invader team for invasion assays"", ""Supervision""], [""cloning and characterisation advice and making appropriate arrangements for our experiments at the chang lab"", ""Supervision""]]",2016
"[[""cloning and characterisation advice and igem-specific guidance"", ""Supervision""], [""development and characterisation of the riot sensor"", ""Experiments""], [""support from the very beginning"", ""Supervision""], [""providing parts essential for the riot sensor"", ""Parts""], [""fruitful collaborations"", ""Collaboration""], [""engaging discussions"", ""Collaboration""], [""establishing a local connection"", ""Collaboration""], [""supervising the riot responder team’s characterisation experiments"", ""Supervision""], [""assistance with setting up our wiki"", ""Documentation""], [""20 kb of free custom dna"", ""Material Supply""]]",2016
"[[""15% discount on our purchases"", ""Entrepreneurship""], [""free matlab software"", ""Software""], [""studying"", ""Other""], [""wet lab work"", ""Experiments""], [""building a robot"", ""Hardware""], [""fun"", ""Other""], [""conflicts"", ""Other""], [""friendships"", ""Other""], [""learning"", ""Other""], [""physics students"", ""Other""]]",2016
"[[""biology students"", ""Training""], [""new students"", ""Training""], [""experienced students"", ""Training""], [""kick-off"", ""Administration""], [""literature research"", ""Design""], [""project"", ""Design""], [""meetings"", ""Administration""], [""barbecue"", ""Creative Contributions""], [""pub quiz"", ""Creative Contributions""], [""workshops"", ""Training""]]",2016
"[[""cloning"", ""Experiments""], [""biobrick system"", ""Parts""], [""basics"", ""Training""], [""computer programs"", ""Software""], [""snapgene"", ""Software""], [""scifinder"", ""Software""], [""hiking"", ""Other""], [""weinlagenwanderung"", ""Other""], [""zwingenberg"", ""Other""], [""vineyards"", ""Other""]]",2016
"[[""bergstraße mountains"", ""Other""], 
[""picknick"", ""Other""], 
[""kleinwalsertal weekend"", ""Other""], 
[""seminar"", ""Other""], 
[""kleinwalsertal"", ""Other""], 
[""mountain"", ""Other""], 
[""human practices work"", ""Human Practices""], 
[""guest from milano"", ""Other""], 
[""laura"", ""Other""], 
[""milano"", ""Other""]]",2016
"[[""german meet-up"", ""Collaboration""], [""marburg"", ""Other""], [""german igem teams"", ""Collaboration""], [""collaborations"", ""Collaboration""], [""bubble soccer"", ""Team-building event""], [""camping"", ""Team-building event""], [""team-building event"", ""Team-building event""], [""project coordination"", ""Administration""], [""project management team"", ""Administration""], [""pokémon-style event"", ""Other""]]",2016
"[[""pokéballs"", ""Other""], [""mini-games"", ""Other""], [""super potion"", ""Other""], [""quiz"", ""Other""], [""pokémon fight"", ""Other""], [""trip to evonik"", ""Other""], [""innovation unit"", ""Other""], [""discussions"", ""Other""], [""tour"", ""Other""], [""marl chemical park"", ""Other""]]",2016
"[[""interdisciplinary exchange"", ""Collaboration""], [""robotics team"", ""Collaboration""], [""hardware part"", ""Hardware""], [""advised"", ""Supervision""], [""mvenus"", ""Parts""], [""t7-promoter"", ""Parts""], [""raspberry pi/arduino"", ""Hardware""], [""young researchers"", ""Training""], [""presenting our project"", ""Public Engagement""], [""giant jamboree"", ""Creative Contributions""]]",2016
"[[""managing our orders"", ""Administration""],
[""supporting us with materials and expertise"", ""Material Supply""],
[""providing materials, lab space, and advice"", ""Material Supply""],
[""former igem team member"", ""Other""],
[""providing advice regarding human practices"", ""Human Practices""],
[""helping manage sponsoring"", ""Fundraising""],
[""giving a workshop for our sponsoring team"", ""Training""],
[""helping the design team with html"", ""Software""],
[""supervising the chemical synthesis group"", ""Supervision""],
[""helping the hardware team"", ""Hardware""]]",2016
"[[""giving advice to the modeling team"", ""Supervision""], [""giving advice and support"", ""Supervision""], [""supporting us financially and providing opportunities"", ""Fundraising""], [""supporting us financially and giving workshops"", ""Fundraising""], [""supporting us financially"", ""Fundraising""], [""organizing the annual competition"", ""Administration""], [""helped us to test minicolicin in other organisms than e. coli"", ""Experiments""], [""tried to help us with the assembly and characterisation of the orthogonal pair"", ""Parts""], [""constructed their onby (o‑nitrobenzyl‑o‑tyrosine) orthogonal pair"", ""Parts""], [""collaborated regarding the syringe pump"", ""Collaboration""]]",2016
"[[""organised a collaboration of eight igem teams in germany"", ""Collaboration""],
[""arranged the german igem meet‑up"", ""Collaboration""],
[""participated on last years´s igem team"", ""Other""],
[""participating at the igem competition for the second time"", ""Other""],
[""taking part at the igem-project for the first time"", ""Other""],
[""participated in igem for the first time"", ""Other""],
[""helped with the human practices project"", ""Human Practices""],
[""troubleshooting, advising, and letting us use the ihvcb lab for the experiments"", ""Supervision""],
[""consulting and advising our modeling division"", ""Supervision""],
[""every consultation and advices"", ""Supervision""]]",2016
"[[""advising our human practice event and introducing our team to several interviewees for our social studies"", ""Human Practices""], [""every particular support given"", ""Supervision""], [""financial and fundraising consultation"", ""Fundraising""], [""advising, and supporting every human practice studies we’ve done"", ""Human Practices""], [""checking our progress and being our presentation coach"", ""Supervision""], [""helped us during our lab work activities"", ""Experiments""], [""sharing and spreading the news about our event"", ""Public Engagement""], [""visiting and supporting our exhibition booth during education fair, may 28-29th 2016"", ""Public Engagement""], [""speaker at synbio day integrating technology and socio-culture perspective"", ""Public Engagement""], [""grant our wish to conduct school visit event"", ""Public Engagement""]]",2016
"[[""hosted public discussion forum"", ""Public Engagement""], 
[""actively participating and giving feedback during discussion"", ""Public Engagement""], 
[""interviewed during street interview"", ""Public Engagement""], 
[""speaker at special talk for social studies"", ""Public Engagement""], 
[""financial and funding support"", ""Fundraising""], 
[""helping determine project"", ""Design""], 
[""offering guidance and advice"", ""Supervision""], 
[""allowing use of fluorescence microscope"", ""Material Supply""], 
[""providing bacteria carrying plasmid"", ""Material Supply""], 
[""offering genome of yeast and pyescgap plasmid"", ""Material Supply""]]",2016
"[[""helping with experiments"", ""Experiments""], [""support on lab and reagents"", ""Material Supply""], [""allowing use of micro-spectrophotometer"", ""Material Supply""], [""advice on project"", ""Supervision""], [""offering pgad-t7 plasmid and pgbk-t7 plasmid"", ""Material Supply""], [""helping with image processing"", ""Analysis""], [""help on ustc new team recruitment"", ""Collaboration""], [""providing opportunity to share ideas and make progress together"", ""Collaboration""], [""taking in charge of daily affairs in lab, project outreach through social network and activities, hosting the preliminary investigation, attributing work to team members, managing the global experiment design and the project progress, taking part in the construction of the pro priontein system, writing the contents of our wiki."", ""Administration""], [""focusing on the academic assistance, working a lot for the preliminary investigation especially on the characteristics of sup35, assisting our experiments, taking charge of adding parts to the registry."", ""Supervision""]]",2016
"[[""focusing on the logistical support, taking charge of making the competent cells, preparing mediums, instructing other team members in performing experiments."", ""Administration""], [""taking charge of financial affairs, connecting with our sponsor, register of our team, register of the giant jamboree, assisting team members to get the visa, shipping our parts to hq, assisting writing our wiki."", ""Fundraising""], [""focusing on the experiments of the propri-ontein system, finishing 3 circuits of this system, main performer of the experiments, devoting more time than others to our experiment, assisting the experiments of other groups."", ""Experiments""], [""main performer of our modeling part, main performer of the preliminary investigation, taking charge of helping team bit with their modeling, assisting a lot of experiments."", ""Modelling""], [""focusing on the experiments of the pro priontein system, finishing 4 circuits of this system, working a lot for the preliminary investigation, designing the experiments of gfp split and performing those, writing the contents around the pro priontein system on our wiki."", ""Experiments""], [""focusing on the experiments of the pro priontein system, working a lot for the preliminary investigation, performing a lot of experiments, taking charge of designing and buying our team uniform, taking charge of observing results through the fluoresence microscope, assisting writing our wiki."", ""Experiments""], [""working a lot for the preliminary investigation, giving lectures about modeling to our members, taking charge of our modeling, taking charge of the collaboration with team bit, assisting experiments and wiki writing."", ""Modelling""], [""taking charge of writing the codes of our wiki, shooting a film about the molecular biology experiments to train our team member, assisting the art design, taking charge of the poster design, assisting the experiments and human practices."", ""Software""], [""main performer of our experiments, taking part in the experiments of both systems of our project, assisting hosting the weekly meeting, assisting the preliminary investigation, assisting human practices, assisting writing our wiki and registering our parts."", ""Experiments""], [""working a lot for the preliminary investigation, taking part in the experiments of the propri-ontein system, writing the contents around the propri-ontein system on our wiki, assisting our human practices."", ""Experiments""]]",2016
"[[""working a lot for the preliminary investigation, taking part in the experiments of the pro priontein system, assisting writing our wiki."", ""Experiments""], [""working a lot for the preliminary investigation, taking part in the experiments of the pro priontein system, assisting writing our wiki."", ""Documentation""], [""working a lot for the preliminary investigation, working a lot on our experiments, assisting our human practices, taking charge of designing and printing the calling card of our team."", ""Experiments""], [""working a lot for the preliminary investigation, working a lot on our experiments, assisting our human practices, taking charge of designing and printing the calling card of our team."", ""Human Practices""], [""the proposer of doing a project around the yeast prion, working a lot for the preliminary investigation, assisting all the experiments, observing results through fluorescence microscope, assisting writing our wiki."", ""Design""], [""the proposer of doing a project around the yeast prion, working a lot for the preliminary investigation, assisting all the experiments, observing results through fluorescence microscope, assisting writing our wiki."", ""Experiments""], [""the proposer of doing a project around the yeast prion, working a lot for the preliminary investigation, assisting all the experiments, observing results through fluorescence microscope, assisting writing our wiki."", ""Documentation""], [""working a lot for the preliminary investigation, taking charge of our human practices, assisting experiments, writing the contents around human practices on our wiki."", ""Design""], [""working a lot for the preliminary investigation, taking charge of our human practices, assisting experiments, writing the contents around human practices on our wiki."", ""Experiments""], [""working a lot for the preliminary investigation, taking charge of our human practices, assisting experiments, writing the contents around human practices on our wiki."", ""Documentation""], [""working a lot for the preliminary investigation, assisting the experiments of all groups, helping design our mascot, assisting writing our wiki."", ""Experiments""], [""working a lot for the preliminary investigation, assisting the experiments of all groups, helping design our mascot, assisting writing our wiki."", ""Documentation""], [""assisting experiments and modeling, taking charge of programming our spin-off software."", ""Experiments""], [""assisting experiments and modeling, taking charge of programming our spin-off software."", ""Modelling""], [""taking charge of designing and making our hardware, assisting our experiments, giving lectures about hardwares to our team members."", ""Hardware""], [""taking charge of designing and making our hardware, assisting our experiments, giving lectures about hardwares to our team members."", ""Experiments""], [""assisting writing codes of our wiki, assisting proofreading our wiki, assisting experiments and human practices, assisting our modeling."", ""Documentation""], [""assisting writing codes of our wiki, assisting proofreading our wiki, assisting experiments and human practices, assisting our modeling."", ""Software""], [""assisting the preliminary investigation, assisting the experiments."", ""Experiments""], [""taking charge of proofreading our experiment logs and wiki, assisting the preliminary investigation, assisting art design, helping with the cartography, assisting the wiki design."", ""Documentation""], [""taking charge of proofreading our experiment logs and wiki, assisting the preliminary investigation, assisting art design, helping with the cartography, assisting the wiki design."", ""Creative Contributions""]]",2016
"[[""managing human practices, managing the encoding life association (ela) organized by our team."", ""Human Practices""], [""leader of our team"", ""Administration""], [""vice team leader"", ""Administration""], [""team manager"", ""Administration""], [""molecular cloning tasks"", ""Experiments""], [""experiment performer"", ""Experiments""], [""friendly teammate"", ""Collaboration""], [""helpful teammate"", ""Collaboration""], [""cyber guy & wiki designer"", ""Software""], [""physics major with excellent performance in biological experiments"", ""Experiments""]]",2016
"[[""academic guy"", ""Other""], [""plastic expert"", ""Other""], [""hardworking team member"", ""Administration""], [""good at performing experiments"", ""Experiments""], [""in charge of human practice work"", ""Human Practices""], [""stimulus and talker"", ""Other""], [""good at computer science"", ""Software""], [""freshman with great passion"", ""Other""], [""warm-hearted team member"", ""Other""], [""skilled team member"", ""Other""]]",2016
"[[""smart team member"", ""Other""], [""boy who loves laughing"", ""Other""], [""sponsored the ustc igem team"", ""Fundraising""], [""donated to the ustc igem team"", ""Fundraising""], [""has a successful partnership with ustc"", ""Collaboration""], [""acts through the deutsche bank asia foundation"", ""Other""], [""is the exclusive sponsor of the igem ustc team"", ""Fundraising""], [""helped us determine the topic of our project"", ""Design""], [""gave us lots of valuable advices in basic biology"", ""Supervision""], [""instructed us by his lecture of synthetic biology"", ""Training""]]",2016
"[[""provided us a high performance server to operate the backend"", ""Hardware""], [""offered us beneficial advices on software programming"", ""Software""], [""genuine support throughout our project"", ""Supervision""], [""did not stint their warm concern and professional assistance in their replying our mails during our development process"", ""Supervision""], [""project management"", ""Administration""], [""docker & unit test"", ""Software""], [""art"", ""Creative Contributions""], [""biology support"", ""Supervision""], [""biobrick management"", ""Parts""], [""module: pano"", ""Design""]]",2016
"[[""module: pathway_finder"", ""Software""], [""module: forum"", ""Software""], [""module: simulation"", ""Modelling""], [""module: blast"", ""Analysis""], [""module: abacus"", ""Analysis""], [""module: biobrick_manager"", ""Parts""], [""arranging the fund"", ""Fundraising""], [""enhance the alumni foundations to make ustc better"", ""Other""], [""full support of our project and our trip to the usa"", ""Other""], [""financial support on our project"", ""Other""]]",2016
"[[""consummation of our project"", ""Design""], [""vice team leader"", ""Administration""], [""molecular cloning"", ""Experiments""], [""friendly"", ""Other""], [""cyber guy"", ""Software""], [""analyzing problem and solving"", ""Analysis""], [""hardworking"", ""Other""], [""human practice work"", ""Human Practices""], [""computer science"", ""Software""], [""passionate"", ""Other""]]",2016
"[[""warm-hearted"", ""Other""], [""skilled"", ""Other""], [""smart"", ""Other""], [""strong sense of responsibility"", ""Other""]]",2016
"[[""thermococcus kodakarensis protocols"", ""Experiments""], [""use of their lab and assistance with some protocols"", ""Material Supply""], [""assistance with the liquid liquid extraction protocol"", ""Experiments""], [""running the gas chromatagraph for the team"", ""Experiments""], [""teaching a biological research methods seminar"", ""Training""], [""assistance with hotel booking"", ""Administration""], [""assistance with booking flights"", ""Administration""], [""funding support"", ""Fundraising""], [""recruiting new members"", ""Collaboration""], [""teaching a two day lab methods seminar"", ""Training""]]",2017
"[[""laboratory work started in may"", ""Experiments""], [""co-president"", ""Administration""], [""microbiology major"", ""Other""], [""chemical and biological engineering program"", ""Other""], [""microbiology"", ""Other""], [""biochemistry and molecular biology"", ""Other""], [""chemical & biological engineering"", ""Other""], [""participate in the interlab measurement study"", ""Interlab""], [""improve the characterization of an existing biobrick part"", ""Parts""], [""enter this information on that part's main page in the registry"", ""Documentation""]]",2017
"[[""document at least one new substantial contribution to the igem community"", ""Documentation""], [""president"", ""Administration""], [""wet lab team lead"", ""Administration""], [""human practices team lead"", ""Human Practices""], [""fundraising team lead"", ""Fundraising""], [""dry lab team lead"", ""Administration""], [""web design team lead"", ""Creative Contributions""], [""communications team lead"", ""Public Engagement""], [""wet lab"", ""Experiments""], [""wet lab/human practices"", ""Experiments""], [""wet lab/human practices"", ""Human Practices""]]",2017
"[[""interlab team lead"", ""Interlab""], [""dry lab mentor"", ""Supervision""], [""wet lab mentor"", ""Supervision""], [""wet lab/cloning mentor"", ""Supervision""], [""wet lab/human practices mentor"", ""Supervision""], [""dry lab/web design mentor"", ""Supervision""], [""primary pi"", ""Supervision""], [""secondary pi"", ""Supervision""], [""faculty advisor"", ""Supervision""], [""helped form and direct the project"", ""Design""]]",2017
"[[""provided their lab and many reagents"", ""Material Supply""], [""provided presentation coaching and formed a journal club"", ""Training""], [""arranged our own igem laboratory space"", ""Material Supply""], [""provided the porcupine fecal samples and diet data sheets"", ""Material Supply""], [""welcomed us into their lab and taught us how to create a cosmid library for functional metagenomics"", ""Training""], [""provided us with e.coli strain hb101, and cosmid pjc8"", ""Material Supply""], [""provided metagenomic library mentorship and support"", ""Supervision""], [""gave us access to his pulse-field gel electrophoresis equipment and offered instruction and supervision"", ""Material Supply""], [""provided mentorship on primer design, general cloning and assay development"", ""Supervision""], [""provided mentorship in assay development"", ""Supervision""]]",2017
"[[""provided general cloning tips and laboratory supervision"", ""Supervision""], [""provided substrates and guidance for the enzymatic fluorophore assay"", ""Experiments""], [""provided metagenomic sequencing of the porcupine"", ""Experiments""], [""wrote the pipeline used to pull out novel cellulose-degrading enzymes from the metagenomic sequencing"", ""Software""], [""provided dedicated mentorship to the human practices team"", ""Supervision""], [""facilitated our dna extraction workshop"", ""Training""], [""included us in their programming"", ""Collaboration""], [""gave us access to the biochemistry teaching labs at dalhousie university for shad valley and supernova workshops"", ""Material Supply""], [""provided us the opportunity to lead a workshop in their innovation lab"", ""Training""], [""provided us a space at dalhousie open house to spread the word of igem to prospective dalhousie students"", ""Public Engagement""]]",2017
"[[""agreed to an interview and gave us priceless advice for improving our igem team"", ""Human Practices""], [""agreed to an interview and provided insight into the future of metagenomics and dna sequencing technology"", ""Human Practices""], [""agreed to an interview and provided insight into the pulp and paper industry"", ""Human Practices""], [""invited us to their factory and provided a tour"", ""Human Practices""], [""agreed to an interview on science communication"", ""Human Practices""], [""agreed to an interview and gave her opinions on how science communication can become better"", ""Human Practices""], [""agreed to an interview and gave us insight on his take on science communication"", ""Human Practices""], [""agreed to an interview and gave her professional opinion on science communication"", ""Human Practices""], [""agreed to an interview, and gave us advice on how to properly set up our science communication survey"", ""Human Practices""], [""helped us create a successful crowdfunding campaign"", ""Fundraising""]]",2017
"[[""used her experience in management to bring fundraising to new heights"", ""Fundraising""],
[""used his many connections and knowledge of fundraising to mentor us"", ""Fundraising""],
[""hosted workshops on web design and provided help whenever we got stuck"", ""Training""],
[""provided his mentorship on web design"", ""Supervision""],
[""spent hours making and coding the website"", ""Software""],
[""provided peripheral help on uploading content to the wiki"", ""Documentation""],
[""kept track of the books"", ""Administration""],
[""signed off on a special purposes account for dalhousie igem"", ""Administration""],
[""provided us with industry contacts, helped us apply to the springboard grant, and provided advice on intellectual property"", ""Entrepreneurship""],
[""put us in connection with local biotech companies and wrote a blog about our team to get our name out there"", ""Public Engagement""]]",2017
"[[""designed the logos"", ""Creative Contributions""],
[""read over applications and chose a strong team"", ""Administration""],
[""provided continuous support"", ""Supervision""],
[""made our amazing t-shirts"", ""Creative Contributions""],
[""provided us with mentorship on how to write good lay summaries"", ""Supervision""],
[""sponsored our project under indian biological engineering competition (ibec)"", ""Fundraising""],
[""provided the initial fund required for registration in igem"", ""Fundraising""],
[""provided the facility of synthesizing our designed dna as double stranded g-blocks"", ""Material Supply""],
[""provided ideas and concepts for the project, mediated with school authorities in outreach initiatives, and helped gather funds"", ""Collaboration""],
[""nurtured the team, assisted in lab activities, and helped design experiments"", ""Supervision""]]",2017
"[[""managed team work according to igem deadlines, assisted with the wiki page and public relations"", ""Administration""], [""managed team work according to igem deadlines, assisted with the wiki page and public relations"", ""Documentation""], [""contributed to lab experiments, conducted interactive talk sessions, designed the logo, organized events, and managed social networking sites"", ""Experiments""], [""contributed to lab experiments, conducted interactive talk sessions, designed the logo, organized events, and managed social networking sites"", ""Public Engagement""], [""contributed to lab work and experiments, conducted interactive talk sessions, wrote content for the wiki page, attended regional meetups, and conducted literature surveys"", ""Experiments""], [""contributed to lab work and experiments, conducted interactive talk sessions, wrote content for the wiki page, attended regional meetups, and conducted literature surveys"", ""Documentation""], [""designed the logo, conducted interactive sessions at schools, participated in village awareness campaigns, and prepared games for college events"", ""Creative Contributions""], [""designed the logo, conducted interactive sessions at schools, participated in village awareness campaigns, and prepared games for college events"", ""Public Engagement""], [""contributed to the wiki page theme, created surveys and questionnaires, and conducted talk sessions at schools"", ""Documentation""], [""contributed to the wiki page theme, created surveys and questionnaires, and conducted talk sessions at schools"", ""Public Engagement""], [""contributed to experiment designing, lab work, bioinformatics study, literature survey, and t-shirt designing"", ""Experiments""], [""contributed to experiment designing, lab work, bioinformatics study, literature survey, and t-shirt designing"", ""Documentation""], [""contributed to cloning experiments, protein profiling, literature survey, statistical analysis, product formation, and data analysis for igem interlab study"", ""Experiments""], [""contributed to cloning experiments, protein profiling, literature survey, statistical analysis, product formation, and data analysis for igem interlab study"", ""Analysis""], [""contributed to the wiki theme and wiki page designing"", ""Documentation""], [""contributed to the wiki theme and wiki page designing"", ""Creative Contributions""], [""captured group pictures at various events and during lab work"", ""Creative Contributions""], [""provided the facility of gfp plate"", ""Material Supply""]]",2017
"[[""document at least one new substantial contribution to the igem community"", ""Documentation""],
[""gave feedback on all parts of project, in particular lab work, experimental design, and modelling"", ""Supervision""],
[""helped facilitate discussions within the team, particularly regarding human practices and gave our team more information to improve experimental design and strategy"", ""Supervision""],
[""lab supervisor who was always there to train us to use lab equipment and help troubleshoot when things went wrong"", ""Supervision""],
[""gave feedback on human practices and our ideas of presenting the project"", ""Supervision""],
[""always willing to lend the team a helping hand, double-checking primers are correct and giving ideas to troubleshoot things that went wrong in the lab"", ""Supervision""],
[""helped the team by allowing her lab to share various materials and plasmids that would be incorporated into the project, including serine integrases"", ""Material Supply""],
[""assisted the team by meeting with members involved in modelling and allowing whole lab to give feedback to current modelling project"", ""Supervision""],
[""gave team access to materials to build the fluidic device and training on how to use them"", ""Material Supply""],
[""allowed members of his lab to share plasmids containing recombinase parts that would form the backbone of our toolkit"", ""Material Supply""]]",2017
