text,year
"Matching: 
[[""attempted ligation and transformation with"",""work""],
[""performed ligation of"",""work""],
[""used parameters from"",""work""],
[""adopted"",""work""],
[""coupled with"",""work""],
[""had strategy discussion"",""work""],
[""had project modelling discussion"",""work""],
[""had sponsorship and media outreach meeting"",""work""],
[""made measurements in labs of"",""work""],
[""planning synthetic biology event with"",""work""]]",2015.0
"[[""received help with Jamboree registration fees from"", ""other""],
[""used Geneious program for free from"", ""material transfer""],
[""received thoughts about business plan and ideas from"", ""advice""],
[""received printing services free of charge from"", ""material transfer""],
[""provides for"", ""work""],
[""serves the"", ""work""],
[""addressed problem for"", ""work""],
[""modeled and designed website with"", ""work""],
[""fundraised with"", ""work""],
[""spread word via the internet with"", ""work""]]",2015.0
"Matching: 
1. [[""introduced lab safety rules to"", ""work""]]
2. [[""designed experiments for"", ""work""]]
3. [[""attended summit with"", ""meetup""]]
4. [[""attended meetup with"", ""meetup""]]
5. [[""conducted survey in collaboration with"", ""work""]]
6. [[""held presentation to introduce iGEM to"", ""work""]]
7. [[""sent out post cards to publicize project and local artifacts protection to"", ""work""]]
8. [[""ethical thinking process with"", ""work""]]
9. [[""is a researcher from"", ""work""]]
10. [[""provided Nuclear Magnetic Resonance (NMR) to"", ""material transfer""]]",2015.0
"Matching:
1. ""based strategy on"" - work
2. ""is a teacher at"" - other
3. ""are from"" - other
4. ""is linked to"" - other
5. ""performed the T-tube test at"" - work
6. ""provided information about"" - advice
7. ""received sequence data from"" - material transfer
8. ""cloned inserts into"" - work
9. ""provided biobrick"" - material transfer
10. ""performed reaction with"" - work",2015.0
"[[""showed increase in thermostability for"", ""work""], 
[""captained"", ""work""], 
[""participated in iGEM with"", ""meetup""], 
[""conversed with"", ""advice""], 
[""attended conference hosted by"", ""other""], 
[""performed transformation of"", ""work""], 
[""received positive results from"", ""work""], 
[""performed activity experiment with"", ""work""], 
[""provided lab space"", ""work""], 
[""helped create 3D model"", ""work""]]",2015.0
"[[""provided information and resources"", ""material transfer""], [""brought in mentor"", ""work""], [""provided mentorship"", ""advice""], [""provided social media exposure"", ""other""], [""photographed team"", ""other""], [""provided exposure and advice"", ""other""], [""gave information and guidance"", ""advice""], [""gave Skype session"", ""other""], [""gave insight on iGEM competition"", ""advice""], [""offered previous iGEM experience"", ""advice""]]",2015.0
"Matching: 
1. ""coordinated meetups in Alberta"" - [[""coordinated meetups in Alberta"", ""meetup""]]
2. ""kept team informed on iGEM requirements"" - [[""kept team informed on iGEM requirements"", ""work""]]
3. ""gave support"" - [[""gave support"", ""advice""]]
4. ""promoted at"" - [[""promoted at"", ""work""]]
5. ""had engineering discussion with"" - [[""had engineering discussion with"", ""work""]]
6. ""depends on"" - [[""depends on"", ""other""]]
7. ""proposed idea to"" - [[""proposed idea to"", ""advice""]]
8. ""asked for opinion from"" - [[""asked for opinion from"", ""advice""]]
9. ""asked for concern from"" - [[""asked for concern from"", ""advice""]]
10. ""discussed impact with"" - [[""discussed impact with"", ""work""]]",2015.0
"Matching: [[""discussed concerns with"", ""advice""], [""discussed alternative energy with"", ""advice""], [""discussed government regulations with"", ""advice""], [""used Autodisplay system"", ""work""], [""compared Autodisplay with INP"", ""work""], [""compared bacteria with Autodisplay to bacteria with only RFP"", ""work""], [""acknowledged sponsors"", ""other""], [""used method of"", ""work""], [""made from"", ""material transfer""], [""derived from"", ""material transfer""]]",2015.0
"[[""improved mathematical formulations with"", ""work""], [""provided support to"", ""advice""], [""identified split sites similar to"", ""work""], [""predicted viable split constructs near"", ""work""], [""tested solvents with"", ""work""], [""tested coagulation bath with"", ""work""], [""tested diameter with"", ""work""], [""tested draw rates with"", ""work""], [""tested dope concentration with"", ""work""], [""received project support and advice from"", ""advice""]]",2015.0
"[[""received advice at all stages of the project from"",""advice""],
[""received lab space from"",""work""],
[""received funding from various university sources from"",""work""],
[""calibrated equipment"",""work""],
[""followed InterLab protocol"",""work""],
[""determined final dataset"",""work""],
[""processed data using"",""work""],
[""subtracted background absorbance and fluorescence"",""work""],
[""subtracted average FL/OD of negative control culture"",""work""],
[""divided values by conversion factor"",""work""]]",2015.0
"Matching: 

[[""generated FITC standards"", ""material transfer""],
[""assayed fluorescence of FITC standards"", ""work""],
[""blanked raw fluorescence data"", ""work""],
[""divided raw fluorescence data by concentration of standard"", ""work""],
[""averaged FL per ng/mL unit"", ""work""],
[""got"", ""other""],
[""talked about"", ""meetup""],
[""interviewed for"", ""work""],
[""co-organized"", ""work""],
[""published article about"", ""work""]]",2015.0
"[[""ordered"", ""work""], [""sent GFP brick to"", ""material transfer""], [""sent BioBricks-to-be for sequencing to"", ""material transfer""], [""talked about iGEM to"", ""meetup""], [""attempted Gibson Assembly method with"", ""work""], [""rehearsed presentation for"", ""work""], [""ordered sequencing for first construct from"", ""work""], [""ordered third plasmid pCDFDuet-1 from"", ""material transfer""], [""modeling team given challenge by"", ""work""], [""received preliminary results of"", ""work""]]",2015.0
"received gBlocks from: [[""received gBlocks from"",""material transfer""]]
figured out issue with practice project with help from: [[""figured out issue with practice project with help from"",""advice""]]
had Skype meeting about collaboration with: [[""had Skype meeting about collaboration with"",""work""]]
held event with: [[""held event with"",""meetup""]]
interdisciplinary team with: [[""interdisciplinary team with"",""work""]]
community-engaged team that hopes to partner with: [[""community-engaged team that hopes to partner with"",""work""]]
obtained information from: [[""obtained information from"",""material transfer""]]
gave report at: [[""gave report at"",""work""]]
affirmed: [[""affirmed"",""other""]]
developing: [[""developing"",""other""]]",2015.0
"Matching: 
1. [[""provided plasmids"", ""material transfer""]]
2. [[""shared plasmids"", ""material transfer""]]
3. [[""held meet-up"", ""meetup""]]
4. [[""provided hardware prototype"", ""material transfer""]]
5. [[""provided feedback"", ""advice""]]
6. [[""provided data to"", ""material transfer""]]
7. [[""use of Natural History Museum from"", ""other""]]
8. [[""training support from"", ""work""]]
9. [[""meet up with"", ""meetup""]]
10. [[""long distance advice from"", ""advice""]]",2015.0
"[[""protein design advice from"", ""advice""],
[""protein modification advice from"", ""advice""],
[""protein selection advice from"", ""advice""],
[""bioethics instruction from"", ""advice""],
[""protein design suggestions from"", ""advice""],
[""protein support from"", ""work""],
[""hospitality from"", ""other""],
[""set up overnight cultures of"", ""work""],
[""purified"", ""work""],
[""performed size exclusion chromatography on"", ""work""]]",2015.0
"[[""digested and ligated"", ""work""], [""ligated components with"", ""work""], [""extracted plasmids with"", ""material transfer""], [""sent for sequencing by"", ""material transfer""], [""performed microscopy with"", ""work""], [""amplified esterase from"", ""work""], [""amplified phosphatase from"", ""work""], [""helped with modeling"", ""work""], [""used for chimeric receptors"", ""work""], [""potential candidate for chimeric receptors"", ""other""]]",2015.0
"[[""used Affibody Molecules"", ""material transfer""], [""organized meetup"", ""meetup""], [""combined ideas with"", ""work""], [""designed device based on"", ""work""], [""provided biobricks for"", ""material transfer""], [""gave academic presentation to"", ""advice""], [""participated in exhibition with"", ""work""], [""sponsorship"", ""other""], [""attributions"", ""other""], [""safety"", ""other""]]",2015.0
"[[""human practices"", ""other""], [""academics"", ""other""], [""community outreach"", ""other""], [""intellectual property"", ""other""], [""notebook"", ""other""], [""parts"", ""material transfer""], [""project"", ""other""], [""modeling"", ""work""], [""used genetic rheostats from"", ""material transfer""], [""used RBS calculators from"", ""material transfer""]]",2015.0
"[[""conducted field study with"", ""work""], [""shared survey with"", ""material transfer""], [""members"", ""other""], [""shared ideas"", ""advice""], [""attended seminar"", ""meetup""], [""received teaching from"", ""advice""], [""consulted ideas with"", ""advice""], [""ligated uirR gene and PlsiR promoter region"", ""work""], [""cloned uirS into TOPO vector"", ""work""], [""mutagenized BioBrick incompatible restriction sites"", ""work""]]",2015.0
"[[""pitched project alongside"", ""meetup""], [""worked on presentation with"", ""work""], [""worked on wiki and modeling with"", ""work""], [""filmed by"", ""other""], [""developed protein modelling for"", ""work""], [""received"", ""material transfer""], [""performed asymmetrical PCR for"", ""work""], [""documented and characterized"", ""work""], [""imaged DNAbot by"", ""other""], [""received kit from"", ""material transfer""]]",2015.0
"[[""constructed BioBrick with"", ""work""], [""aimed to link VVD photoreceptor with"", ""work""], [""received standards parts from"", ""material transfer""], [""tried to remove illegal sites from"", ""work""], [""used Biobricks from"", ""material transfer""], [""synthesized variants of"", ""work""], [""cloned and transformed"", ""work""], [""ran PCR of"", ""work""], [""repeated digestion, ligation, and transformation of"", ""work""], [""made mini-preps of"", ""work""]]",2015.0
"transformed system into: [[""transformed system into"", ""work""]]
worked in labs of: [[""worked in labs of"", ""work""]]
wanted to obtain genes from: [[""wanted to obtain genes from"", ""material transfer""]]
ordered synthetic DNA segments from: [[""ordered synthetic DNA segments from"", ""material transfer""]]
provides information to: [[""provides information to"", ""advice""]]
visited workshop hosted by: [[""visited workshop hosted by"", ""meetup""]]
contacted at: [[""contacted at"", ""other""]]
aimed at finding bacteriophage that use: [[""aimed at finding bacteriophage that use"", ""work""]]
received positive sequencing from: [[""received positive sequencing from"", ""material transfer""]]
ligated and transformed: [[""ligated and transformed"", ""work""]]",2015.0
"[[""performed overnight cultures of"", ""work""], [""performed plasmid purification of"", ""work""], [""used Bootstrap for"", ""work""], [""used Django web framework for"", ""work""], [""used two databases, one for"", ""work""], [""created a class Protocol to be used in"", ""work""], [""used Django's user system instead of"", ""work""], [""saved user information such as"", ""work""], [""saved protocol attributes such as"", ""work""], [""cooperates with"", ""work""]]",2015.0
"Matching: 

""provides monitoring service for"" - [[""provides monitoring service for"", ""work""]]
""sells termites killing devices to"" - [[""sells termites killing devices to"", ""material transfer""]]
""mentorship"" - [[""mentorship"", ""advice""]]
""donation from"" - [[""donation from"", ""material transfer""]]
""tested normality with"" - [[""tested normality with"", ""work""]]
""performed paired t test with"" - [[""performed paired t test with"", ""work""]]
""used data from"" - [[""used data from"", ""material transfer""]]
""did agarose gel electrophoresis with"" - [[""did agarose gel electrophoresis with"", ""work""]]
""performed restriction endonuclease analysis on"" - [[""performed restriction endonuclease analysis on"", ""work""]]
""digested plasmid with"" - [[""digested plasmid with"", ""work""]]",2015.0
"Matching: [[""requested extension from"", ""other""], [""used application from"", ""material transfer""], [""provided experimental support"", ""work""], [""provided businesslike support"", ""work""], [""provided human practice support"", ""work""], [""received DNA synthesis support"", ""material transfer""], [""received human practice support"", ""advice""], [""received personal contribution"", ""other""], [""received answers from"", ""advice""], [""director general"", ""other""]]",2015.0
"[[""exchanged strains with"", ""material transfer""], 
[""used SnapGene to design primers for"", ""work""], 
[""cut"", ""work""], 
[""performed ligation reaction of"", ""work""], 
[""performed colony PCR of 3α-HSD on"", ""work""], 
[""re-inserted"", ""work""], 
[""prepared glycerol stocks from"", ""work""], 
[""printed"", ""work""], 
[""performed mCherry expression experiment on"", ""work""], 
[""performed restriction reaction of"", ""work""]]",2015.0
"[[""cooperating with"", ""work""], [""worked in the same laboratory as"", ""work""], [""attended symposium"", ""meetup""], [""made friends with"", ""other""], [""met and collaborated with"", ""work""], [""gathered feedback from"", ""advice""], [""acknowledged by"", ""other""], [""validated expression of"", ""work""], [""explored IP and patenting with"", ""other""], [""used intein BioBrick from"", ""material transfer""]]",2015.0
"Matching: 
- ""organized workshop for"": [[""organized workshop for"", ""work""]]
- ""gave public seminar on applications to"": [[""gave public seminar on applications to"", ""work""]]
- ""participated in course development with"": [[""participated in course development with"", ""work""]]
- ""held video conference with"": [[""held video conference with"", ""work""]]
- ""received knockout strain from"": [[""received knockout strain from"", ""material transfer""]]
- ""hired messenger service to bring plasmid"": [[""hired messenger service to bring plasmid"", ""material transfer""]]
- ""designed second prototype with"": [[""designed second prototype with"", ""work""]]
- ""selected, analyzed data from"": [[""selected, analyzed data from"", ""work""]]
- ""instructor & sponsor"": [[""instructor & sponsor"", ""other""]]",2015.0
"[[""constructed plasmids with help from"", ""work""], [""received valuable suggestions from"", ""advice""], [""in charge of promotional materials"", ""work""], [""participated in ribotherometers research & design with"", ""work""], [""conducted literature research and gave suggestions with"", ""work""], [""in authority of circuits design and contacted sponsors"", ""work""], [""participated in lab work with"", ""work""], [""Skype interaction with"", ""meetup""], [""interaction with"", ""meetup""], [""provided primers for"", ""material transfer""]]",2015.0
"Matching: 
1. [[""provided extension sequences for"", ""material transfer""]]
2. [[""liquid cultured"", ""work""]]
3. [[""collected soil samples from"", ""material transfer""]]
4. [[""reviewed soil reports with"", ""work""]]
5. [[""formulated a calendar with"", ""work""]]
6. [[""updated field test sheets with"", ""work""]]
7. [[""sent plasmids to"", ""material transfer""]]
8. [[""sent parts to"", ""material transfer""]]
9. [[""transformed parts for"", ""work""]]
10. [[""translated by"", ""work""]]",2015.0
"[[""spread iGEM to"", ""other""], [""caged Cre construct"", ""material transfer""], [""chronicled"", ""work""], [""maintained cooperation with"", ""work""], [""gave instructions to"", ""advice""], [""noticed problems for"", ""work""], [""gave personal advice to"", ""advice""], [""established friendship with"", ""other""], [""visited laboratory of"", ""meetup""], [""got in touch with"", ""other""]]",2015.0
"[[""introduced iGEM and project to"", ""meetup""], 
[""sought sponsorship from"", ""work""], 
[""obtained sponsor fee from"", ""material transfer""], 
[""made promotion of"", ""work""], 
[""listened to opinions of"", ""advice""], 
[""improved project with help of"", ""work""], 
[""deepened understanding of project by contacting with"", ""work""], 
[""issued questionnaires to"", ""work""], 
[""conducted project in lab of"", ""work""], 
[""shared competition experience with"", ""meetup""]]",2015.0
"Matching: [[""provided advice for parts construction to"", ""advice""], [""helped with part submission form for"", ""work""], [""sent materials to"", ""material transfer""], [""sponsor"", ""other""], [""searched for sponsors"", ""other""], [""collaborated with iGEM10_Washington"", ""work""], [""repressed"", ""work""], [""detected targets"", ""work""], [""partnership with"", ""work""], [""fundraised for"", ""other""]]",2015.0
"[[""shared summer results with"", ""material transfer""], [""tested LabSurfing platform for"", ""work""], [""coordinated experiments with"", ""work""], [""related to"", ""other""], [""used system developed by"", ""work""], [""developed software"", ""work""], [""applied"", ""work""], [""debated"", ""other""], [""pleaded for allowance of GMOs"", ""other""], [""received affibody from"", ""material transfer""]]",2015.0
"Matching: 
1. ""contributed to iGEM Newsletter with"" - [[""contributed to iGEM Newsletter with"", ""work""]]
2. ""published iGEM Newsletter with"" - [[""published iGEM Newsletter with"", ""work""]]
3. ""improved and characterized"" - [[""improved and characterized"", ""work""]]
4. ""performed experiment with"" - [[""performed experiment with"", ""work""]]
5. ""published articles in"" - [[""published articles in"", ""work""]]
6. ""interviewed founder of"" - [[""interviewed founder of"", ""work""]]
7. ""led"" - [[""led"", ""work""]]
8. ""access to strain from"" - [[""access to strain from"", ""material transfer""]]
9. ""supplemented by"" - [[""supplemented by"", ""material transfer""]]
10. ""received sRNA phagemid from"" - [[""received sRNA phagemid from"", ""material transfer""]]",2015.0
"[[""gave a speech at"", ""meetup""], [""explained transgenic food to"", ""advice""], [""introduced their project to visitors at"", ""work""], [""runs the daily activity of"", ""work""], [""functioned specifically and managed every aspect of the iGEM competition within"", ""work""], [""modeled the structure of proteins to confirm their"", ""work""], [""took sequence from"", ""material transfer""], [""made RFC25 compatible"", ""work""], [""used laccase from"", ""material transfer""], [""codon optimized for"", ""work""]]",2015.0
"Matching: [[""screened by PCR with"", ""work""], [""performed restriction on"", ""work""], [""held talk and workshops for"", ""work""], [""sequenced BioBricks sent to"", ""material transfer""], [""advertised to"", ""other""], [""founded and runs"", ""other""], [""designed challenge for"", ""other""], [""gave lecture in"", ""other""], [""assigned"", ""other""], [""couldn't get final results in time before"", ""other""]]",2015.0
"transformed devices into, received plasmid prep from, double digested with, taught lectures in, presented lectures in, involved in organization of, lead software engineer for, Director of Product Informatics at, Professor of Molecular & Integrative Physiology at, University of Michigan Willliam K. Brehm Investigator at

Matching: 
[[""transformed devices into"", ""work""], 
[""received plasmid prep from"", ""material transfer""], 
[""double digested with"", ""work""], 
[""taught lectures in"", ""work""], 
[""presented lectures in"", ""work""], 
[""involved in organization of"", ""work""], 
[""lead software engineer for"", ""work""], 
[""Director of Product Informatics at"", ""work""], 
[""Professor of Molecular & Integrative Physiology at"", ""work""], 
[""University of Michigan Willliam K. Brehm Investigator at"", ""work""]]",2015.0
"[[""Director of the Educational Program Interfacing Computation and Engineering with Digestive and Metabolic Physiology at"",""work""],
[""Associate Director of the Systems and Integrative Biology Training Grant at"",""work""],
[""received License in Biology from"",""other""],
[""received doctorate in Mathematical Biology from"",""other""],
[""acquired help from"",""work""],
[""shared plasmid with"",""material transfer""],
[""helped with restriction site design for"",""work""],
[""improved project with"",""work""],
[""has a history of research in synthetic biology"",""other""],
[""received support from the public in creative thinking"",""other""]]",2015.0
"[[""contributed to the acceptance of GMOs"",""other""],
[""contributed to the shift towards renewable resources"",""other""],
[""generated blue energy for 200,000 households"",""other""],
[""contributed to the reduction of CO2 emissions"",""other""],
[""received support from the EU regulations"",""other""],
[""teaches at"",""work""],
[""received award from"",""other""],
[""has joint appointment at"",""work""],
[""research interests include"",""other""],
[""earned M.S. at"",""other""]]",2015.0
"[[""worked in lab of"", ""work""], [""works as Associate Director of"", ""work""], [""participated in entrepreneurship track"", ""other""], [""encouraged to build projects around commercializing"", ""advice""], [""awarded for exceptional effort in entrepreneurship"", ""other""], [""identified homologous genes"", ""work""], [""performed Directed Evolution"", ""work""], [""used Rolling Circle Amplification"", ""work""], [""used error-prone Rolling Circle Amplification"", ""work""], [""performed UV Kill Curve experiments"", ""work""]]",2015.0
"Matching: 
- ""tested efficacy of"": [[""tested efficacy of"", ""work""]]
- ""tested approach by ligating"": [[""tested approach by ligating"", ""work""]]
- ""received opinions from"": [[""received opinions from"", ""advice""]]
- ""recultured"": [[""recultured"", ""work""]]
- ""degraded"": [[""degraded"", ""work""]]
- ""participated in InterLab study"": [[""participated in InterLab study"", ""work""]]
- ""hosted workshop"": [[""hosted workshop"", ""work""]]
- ""sensed"": [[""sensed"", ""work""]]
- ""failed to detect proteins"": [[""failed to detect proteins"", ""work""]]
- ""gave opinions to"": [[""gave opinions to"", ""advice""]]",2015.0
"[[""used as chassis"", ""work""], [""constructed devices using"", ""work""], [""preserved Biobrick scar sites"", ""work""], [""prepared chemically competent cells using"", ""material transfer""], [""isolated plasmid DNA using"", ""material transfer""], [""double digested plasmid DNA using"", ""material transfer""], [""ligated and subcloned gBlocks double digests into"", ""work""], [""recovered and purified DNA following gel electrophoresis using"", ""work""], [""cleaned up PCR, Digestion, and Ligation products using"", ""work""], [""linked with"", ""work""]]",2015.0
"Matching: 

[[""borrowed"", ""material transfer""],
[""requested"", ""advice""],
[""filled questionnaire of"", ""work""],
[""filled survey of"", ""work""],
[""attributed to"", ""other""],
[""maintained a"", ""work""],
[""held workshop in"", ""work""],
[""explained Gene Recombination to"", ""advice""],
[""conducted experiment with"", ""work""],
[""collected questionnaires from"", ""work""]]",2015.0
"Matching: 
- ""presented results of questionnaires on"": [[""presented results of questionnaires on"", ""work""]]
- ""received positive feedback on"": [[""received positive feedback on"", ""advice""]]
- ""attended CCiC meetup"": [[""attended CCiC meetup"", ""meetup""]]
- ""re-sent"": [[""re-sent"", ""other""]]
- ""re-digested"": [[""re-digested"", ""other""]]
- ""presented project at"": [[""presented project at"", ""work""]]
- ""purchased from"": [[""purchased from"", ""material transfer""]]
- ""sent constructs for sequencing to"": [[""sent constructs for sequencing to"", ""material transfer""]]
- ""transformed constructs into"": [[""transformed constructs into"", ""work""]]
- ""screened transformants with"": [[""screened transformants with"", ""work""]]",2015.0
"[[""sought feedstock alternatives from"", ""work""], [""incorporated cellulose degradation and propane production into"", ""work""], [""used plasmids containing propane pathway genes from"", ""material transfer""], [""limited the number of different degrading enzymes to"", ""work""], [""interviewed speakers from"", ""meetup""], [""presented with"", ""work""], [""participated in publicity activity with"", ""work""], [""used software"", ""work""], [""received technical information from"", ""material transfer""], [""improved synthesis of synthetic peptides with"", ""work""]]",2015.0
"Matching: [[""attempted to repeat experiment with"", ""work""], [""received structural analysis insight from"", ""advice""], [""improved idea of"", ""advice""], [""tested idea of"", ""work""], [""based methodology on"", ""work""], [""designed banner and poster for"", ""work""], [""had late night session with"", ""meetup""], [""skyped"", ""meetup""], [""prepared for"", ""work""], [""mingled with"", ""meetup""]]",2015.0
"[[""carried out lab work with"", ""work""], [""worked on turning constructs into"", ""work""], [""arranged visits to"", ""meetup""], [""arranged swag for"", ""other""], [""received advice and suggestions from"", ""advice""], [""presented via video conference at"", ""work""], [""received questions and suggestions from"", ""advice""], [""lower the salinity of RO method"", ""work""], [""project is a pretreatment of RO membrane method"", ""work""], [""project will help expand RO membrane's life and cleaning cycle"", ""work""]]",2015.0
"Matching: 

- [[""software track participant"", ""work""]]
- [[""creating software as an addition to main project"", ""work""]]
- [[""potential collaboration"", ""work""]]
- [[""implemented ideas from"", ""work""]]
- [[""confirmed identity of constructs"", ""work""]]
- [[""tested constructs with"", ""work""]]
- [[""ran gel for"", ""work""]]
- [[""tested cutting"", ""work""]]
- [[""sent tubes for sequencing of"", ""material transfer""]]
- [[""received invited letter from"", ""other""]]",2015.0
"[[""displayed projects with"", ""meetup""], [""prepared poster and communicated with"", ""work""], [""made a video about"", ""work""], [""provided meal vouchers to"", ""material transfer""], [""held workshop with"", ""work""], [""received visit from"", ""meetup""], [""taught lab skills to"", ""work""], [""received survey results from"", ""material transfer""], [""uses services from"", ""work""], [""follows"", ""other""]]",2015.0
"Matching: 
1. [[""communicates with"", ""work""]]
2. [[""offers consultancy to"", ""advice""]]
3. [[""invests in R&D improvements with"", ""work""]]
4. [[""provides on-premises installation, testing, maintenance, and upgrades to"", ""work""]]
5. [[""has a decentralized company structure similar to"", ""work""]]
6. [[""organizes as a Holacracy based on"", ""work""]]
7. [[""has roles such as R&D, Sales, and Customer support similar to"", ""work""]]
8. [[""encourages innovation and creativity in a similar way to"", ""work""]]
9. [[""sponsor of"", ""other""]]
10. [[""partner with"", ""work""]]",2015.0
"Matching: 

- ""held Discovery Dialogue with"": [[""held Discovery Dialogue with"", ""work""]]
- ""putting together event with"": [[""putting together event with"", ""work""]]
- ""invites"": [[""invites"", ""work""]]
- ""produced"": [[""produced"", ""work""]]
- ""cloned genes to"": [[""cloned genes to"", ""material transfer""]]
- ""aimed to increase"": [[""aimed to increase"", ""other""]]
- ""received plasmid"": [[""received plasmid"", ""material transfer""]]
- ""PCR with"": [[""PCR with"", ""work""]]
- ""performed plasmid extraction of"": [[""performed plasmid extraction of"", ""work""]]
- ""performed double digestion with"": [[""performed double digestion with"", ""work""]]",2015.0
"performed statistic analysis with, compared statistic analysis with: [[""performed statistic analysis with"", ""work""], [""compared statistic analysis with"", ""work""]]

constructed stochastic model of: [[""constructed stochastic model of"", ""work""]]

adjusted molecules in temperature distribution model with: [[""adjusted molecules in temperature distribution model with"", ""work""]]

considered adding Blue Light Generator into: [[""considered adding Blue Light Generator into"", ""work""]]

redesigned: [[""redesigned"", ""work""]]

debugged experimental design of: [[""debugged experimental design of"", ""work""]]

improved design of: [[""improved design of"", ""work""]]

carried out PCR with: [[""carried out PCR with"", ""work""]]

aimed to get light chain fragment from: [[""aimed to get light chain fragment from"", ""work""]]",2015.0
"[[""received sgRNA from"", ""material transfer""], [""invented"", ""work""], [""tested PC Reporter system"", ""work""], [""used Luciferase Assay Reagent from"", ""material transfer""], [""used Microplate Reader from"", ""material transfer""], [""team at"", ""work""], [""managed"", ""work""], [""joined"", ""work""], [""collaborated on a survey with"", ""work""], [""used logo from"", ""material transfer""]]",2015.0
"Matching: [[""created logo for"", ""work""], [""wore t-shirts with logo on"", ""other""], [""treasurer of"", ""work""], [""performed plate reader experiments with"", ""work""], [""tried to grow large cultures with"", ""work""], [""would continue to work with"", ""work""], [""would attempt to purify LbpA with"", ""work""], [""spoke at"", ""work""], [""invited to speak at"", ""work""], [""interned for"", ""work""]]",2015.0
"[[""generated"", ""work""], [""found"", ""work""], [""organized stand to explain"", ""work""], [""designed puzzles to explain"", ""work""], [""brought microscopes and lenses to show"", ""material transfer""], [""had interactive activity to gather"", ""work""], [""lent 3D printer to"", ""material transfer""], [""took part in"", ""meetup""], [""collaborate with"", ""work""], [""asked for advice from"", ""advice""]]",2015.0
"[[""used products from"", ""material transfer""], 
[""co-wrote article with"", ""work""], 
[""contributed experience to"", ""advice""], 
[""sequence confirmation"", ""work""], 
[""purification of recombinant plasmids"", ""work""], 
[""alternative cloning protocol"", ""work""], 
[""cloning of pSB1C3-pChr-GFP construct"", ""work""], 
[""visualizing colonies"", ""work""], 
[""overnight cultures"", ""work""], 
[""purification of plasmids"", ""work""]]",2015.0
"[[""restriction digest"", ""work""], [""tested and simulated with"", ""work""], [""used fluorescence immunoassay to verify"", ""work""], [""constructed silica-tag proteins with"", ""work""], [""identified flocculating protein"", ""work""], [""designed experiment combining"", ""work""], [""met the need of experiment with"", ""work""], [""predicted scope and concentration of"", ""work""], [""put forward algorithm for"", ""work""], [""promoted concept of synthetic biology through"", ""other""]]",2015.0
"[[""practiced field work in"", ""work""], [""communicated with experts in"", ""advice""], [""exposed to"", ""other""], [""promoted legislation with"", ""work""], [""conducted a public opinion survey on"", ""work""], [""conducted a survey on"", ""work""], [""used Nuclease part from"", ""material transfer""], [""used α-Dextranase gene from"", ""material transfer""], [""organized talk at"", ""work""], [""formed a team with"", ""work""]]",2015.0
"Matching: 

[[""met children from"", ""other""], 
[""presented play to"", ""work""], 
[""represented project at play with"", ""work""], 
[""introduced science to children through"", ""other""], 
[""planned Crotalaria juncea with"", ""work""], 
[""sent survey to"", ""other""], 
[""participated in interlab study with"", ""work""], 
[""Skyped with"", ""other""], 
[""said goodbye to"", ""other""], 
[""built fusion protein with"", ""work""]]",2015.0
"[[""compared fusion protein with"", ""work""], [""helped organize panel at"", ""work""], [""organized meetup with"", ""meetup""], [""provided information to"", ""advice""], [""submitted to parts registry"", ""material transfer""], [""isolated and engineered"", ""work""], [""regulated gene expression of"", ""work""], [""came in contact with"", ""other""], [""incubated with"", ""work""], [""checked with"", ""work""]]",2015.0
"Matching: 
- ""changed"": [[""changed"", ""other""]]
- ""participated in forum"": [[""participated in forum"", ""work""]]
- ""reported progress to"": [[""reported progress to"", ""work""]]
- ""discussed applications with"": [[""discussed applications with"", ""advice""]]
- ""adapted"": [[""adapted"", ""work""]]
- ""introduced synthetic biology to"": [[""introduced synthetic biology to"", ""other""]]
- ""built an information platform on"": [[""built an information platform on"", ""work""]]
- ""harvested"": [[""harvested"", ""work""]]
- ""resuspended"": [[""resuspended"", ""work""]]
- ""broke up cells"": [[""broke up cells"", ""work""]]",2015.0
"[[""sent sample to sequencing"", ""material transfer""], [""repeated ligation"", ""work""], [""extracted"", ""work""], [""performed ligations"", ""work""], [""transformed product"", ""work""], [""sent JK1E, JK2E, and JK3E to sequencing"", ""material transfer""], [""established deterministic model"", ""work""], [""tested circuit"", ""work""], [""designed amplifier circuit"", ""work""], [""received parts"", ""material transfer""]]",2015.0
"Matching: [[""failed to get correct and sequenced plasmid"",""work""], [""constructed pQE"",""work""], [""contacted companies"",""work""], [""requested equipment from"",""work""], [""celebrated with"",""meetup""], [""confirmed by"",""work""], [""expected to see"",""other""], [""attributed lack of"",""other""], [""absence of"",""other""], [""supported and mentored"",""advice""]]",2015.0
"[[""gave lectures to"", ""work""], [""competing in"", ""other""], [""contacted via"", ""work""], [""used protocol by"", ""work""], [""encouraged to build projects around commercialization"", ""advice""], [""open to all teams to aspire entrepreneurship"", ""advice""], [""aimed to commercialize previous project"", ""work""], [""gave lab tour to"", ""meetup""], [""taught mini-lesson to"", ""work""], [""explained forms of DNA to"", ""work""]]",2015.0
