text,source_team,year,chunk
"relationships: [[""Fudan-CHINA"", ""met"", ""other iGEM teams""],[""Fudan-CHINA"", ""kept in touch with"", ""other iGEM teams""],[""Fudan-CHINA"", ""participated in"", ""5th CCiC""],[""Fudan-CHINA"", ""communicated with"", ""other teams""],[""Fudan-CHINA"", ""exchanged ideas with"", ""other teams""],[""Fudan-CHINA"", ""helped"", ""other teams""],[""Fudan-CHINA"", ""had fun in"", ""CCiC""]]",Fudan-CHINA,2018,74
"relationships: [[""NAWI_Graz"", ""translated text for"", ""FAU_Erlangen""],[""FAU_Erlangen"", ""implanted Easter egg for"", ""NAWI_Graz""]]",NAWI_Graz,2018,75
[],NCTU_Formosa,2016,76
"relationships: [[""Paris_Saclay"", ""organized by"", ""iGEM IONIS""],[""Paris_Saclay"",""organized by"",""iGEM EVRY""],[""Paris_Saclay"",""collaborated with"",""Cardiff""],[""Paris_Saclay"",""collaborated with"",""EPFL""],[""Paris_Saclay"",""approached by"",""TEC CEM""]]",Paris_Saclay,2016,77
"relationships: [[""Lethbridge"", ""collaborated with"", ""NEFU China""], [""Lethbridge"", ""collaborated with"", ""Korea U Seoul""], [""Lethbridge"", ""collaborated with"", ""Nankai""], [""Lethbridge"", ""collaborated with"", ""Paris-Saclay""]]",Lethbridge,2015,78
"relationships: [[""NJAU China"", ""collaborated with"", ""Nanjing University""],[""NJAU China"",""exchanged ideas with"",""Shanghai Jiao Tong University SJTU_China""],[""NJAU China"",""exchanged ideas with"",""Tongji University China_Tongji""],[""NJAU China"",""attended conference with"",""National Chiao Tung University team NCTU_formosa""],[""NJAU China"",""cooperated with"",""HSNU-TAIPEI""],[""NJAU China"",""cooperated with"",""NJU_China""],[""NJAU China"",""cooperated with"",""WHU_China""],[""NJAU China"",""acknowledged"",""IPPE""],[""NJAU China"",""acknowledged"",""VSETCAB""]]",NJAU_China,2015,79
"relationships: [[""TMMU_China"", ""visited"", ""Doctor Gong Yali""],[""TMMU_China"",""collaborated with"",""SCU-China""],[""TMMU_China"",""collaborated with"",""UESTC-software""],[""TMMU_China"",""attended conference"",""Southwest Union""],[""TMMU_China"",""attended conference"",""CCiC Conference""]]",TMMU_China,2016,80
"relationships: [[""Paris_Bettencourt"", ""collaborated"", ""Worldshaper - Wuhan""],[""Paris_Bettencourt"",""collaborated"",""WPI_Worcester Team""],[""Paris_Bettencourt"",""collaborated"",""NJU-China""],[""Paris_Bettencourt"",""collaborated"",""Heidelberg""],[""Paris_Bettencourt"",""collaborated"",""OUC-China""],[""Paris_Bettencourt"",""collaborated"",""Paris Evry""],[""Paris_Bettencourt"",""collaborated"",""BNU-China""],[""Paris_Bettencourt"",""affiliated with"",""Centre for Research and Interdisciplinarity""],[""Paris_Bettencourt"",""affiliated with"",""Faculty of Medicine Cochin Port-Royal""],[""Paris_Bettencourt"",""affiliated with"",""Paris Descartes University""]]",Paris_Bettencourt,2017,81
"relationships: [[""UConn"", ""collaborated with"", ""other iGEM teams""],[""UConn"", ""worked with"", ""software teams""],[""UConn"", ""worked with"", ""hardware teams""],[""UConn"", ""worked with"", ""high school teams""],[""UConn"", ""mentored"", ""high-school team""]]",UConn,2016,82
"relationships: [[""ETH Zurich"", ""collaborated with"", ""Stockholm team""]]",ETH_Zurich,2015,83
"relationships: [[""Uppsala"", ""collaborated with"", ""teams all around the world""],[""Uppsala"", ""collaborated with"", ""Nordic iGEM Conference (NIC)""],[""Uppsala"", ""collaborated with"", ""other Swedish teams""],[""Uppsala"", ""collaborated with"", ""Stockholm team""],[""Uppsala"", ""collaborated with"", ""iGEM Lund""],[""Uppsala"", ""received help from"", ""teams from Sweden, Denmark and Finland""],[""Uppsala"", ""received help from"", ""iGEM Stockholm""]]",Uppsala,2017,84
"relationships: [[""WLC-Milwaukee"", ""collaborated"", ""IIT Kanpur iGEM Team""], [""WLC-Milwaukee"", ""collaborated"", ""Cornell iGEM team""], [""WLC-Milwaukee"", ""received assistance from"", ""Cornell iGEM team""], [""WLC-Milwaukee"", ""collaborated with software developers from"", ""W.A.S.D.""]]",WLC-Milwaukee,2018,85
[],WashU_StLouis,2015,86
"relationships: [[""LZU-China"", ""collaborated"", ""Shiyan_SY_China""],[""LZU-China"",""collaborated"",""TJU""],[""LZU-China"",""collaborated"",""SZU""]]",LZU-China,2015,87
[],NKU_CHINA,2018,88
"relationships: [[""Groningen"",""collaborated"",""Vilnius iGEM team""],[""Groningen"",""attended Dutch iGEM meetup"",""Leiden team""],[""Groningen"",""attended Dutch iGEM meetup"",""Utrecht team""],[""Groningen"",""attended Dutch iGEM meetup"",""Delft team""],[""Groningen"",""attended Dutch iGEM meetup"",""Eindhoven team""],[""Groningen"",""attended Dutch iGEM meetup"",""Rotterdam team""]]",Groningen,2018,89
"relationships: [[""UCAS"", ""participated in iGEM competition"", ""other iGEM teams""]]",UCAS,2017,90
"relationships: [[""BIT-China"", ""collaborated with"", ""BNU-China""],[""BNU-China"",""helped"",""BIT-China""],[""BNU-China"",""detected"",""protein NhaA and NhaB for"",""BIT-China""]]",BIT-China,2015,91
"relationships: [[""CU-Boulder"", ""teamed up with"", ""MUSE Bio""],[""CU-Boulder"",""collaborated with"",""MUSE Bio""],[""CU-Boulder"",""received libraries from"",""MUSE Bio""],[""CU-Boulder"",""collaborated with"",""Schultz lab""],[""CU-Boulder"",""extended edits with"",""MUSE Bio""],[""CU-Boulder"",""integrated Muse Library"",""MUSE Bio""]]",CU-Boulder,2016,92
"relationships: [[""SKLMT-China"", ""thanked"", ""TJU_China""], [""SKLMT-China"", ""thanked"", ""JNFLS""], [""SKLMT-China"", ""thanked"", ""NJU""], [""SKLMT-China"", ""thanked"", ""OCU-CHINA""], [""SKLMT-China"", ""cooperated with"", ""JNFLS""], [""SKLMT-China"", ""cooperated with"", ""SDU-CHINA""], [""SKLMT-China"", ""shared materials and equipment with"", ""SDU-CHINA""], [""SKLMT-China"", ""analyzed data and discussed consequences with"", ""SDU-CHINA""], [""SKLMT-China"", ""provided plasmid backbone to"", ""SDU-CHINA""]]",SKLMT-China,2018,93
"relationships: [[""USTC"", ""collaborated with"", ""Amoy (XMU-China)""],[""USTC"", ""exchanged advice with"", ""USTC-Software""],[""USTC"", ""provided suggestions to"", ""USTC-Software""]]",USTC,2015,94
[],CityU_HK,2015,95
"relationships: [[""NYU Shanghai"", ""collaborated with"", ""Fudan University""]]",NYU_Shanghai,2017,96
"relationships: [[""TNCR_Korea"", ""mentored by"", ""college team""],[""TNCR_Korea"",""collaborated with"",""East Chapel Hill High school team""],[""TNCR_Korea"",""collaborated with"",""Peshawar 2017""],[""TNCR_Korea"",""collaborated with"",""UNBC 2017""],[""TNCR_Korea"",""collaborated with"",""igemusp(Brazil) team""],[""TNCR_Korea"",""collaborated with"",""British_Columbia IGEM team""],[""TNCR_Korea"",""collaborated with"",""UiOslo_Norway team""],[""TNCR_Korea"",""collaborated with"",""Bordeaux team""]]",TNCR_Korea,2017,97
"relationships: [[""SVCE_CHENNAI"", ""mentored"", ""REC_CHENNAI""],[""SVCE_CHENNAI"",""collaborated with"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""conducted Biofair with"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""provided strains to"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""collaborated with"",""UCL""],[""SVCE_CHENNAI"",""collaborated with"",""LUND""],[""SVCE_CHENNAI"",""collaborated with"",""NAWI_GRAZ""],[""NAWI_GRAZ"",""collaborated with"",""SVCE_CHENNAI""]]",SVCE_CHENNAI,2017,98
"relationships: [[""NYMU-Taipei"",""collaborated on pest prediction web establishment"",""NCTU""],[""NYMU-Taipei"",""helped registered iGEM team from high school"",""HSiTAIWAN""],[""NYMU-Taipei"",""collaborated on social research"",""HSiTAIWAN""],[""NYMU-Taipei"",""helped high school iGEM team TAS TAIWAN"",""TAS TAIWAN""],[""NYMU-Taipei"",""held interschool meetup with TAS, CGU, NCTU, NTHU, NCCU, and Tongji University""],[""NYMU-Taipei"",""helped complete survey investigating world café as an effective tool to promote communication"",""CGU, NCTU, NTHU""]]",NYMU-Taipei,2016,99
