text,source_team,year,chunk
"relationships: [[""Fudan-CHINA"", ""met"", ""other iGEM teams""],[""Fudan-CHINA"", ""kept in touch with"", ""other iGEM teams""],[""Fudan-CHINA"", ""participated in"", ""5th CCiC at ShanghaiTech University""],[""Fudan-CHINA"", ""communicated with"", ""other teams at 5th CCiC""],[""Fudan-CHINA"", ""exchanged ideas with"", ""other teams at 5th CCiC""],[""Fudan-CHINA"", ""helped"", ""other teams with bottlenecks at 5th CCiC""]]",Fudan-CHINA,2018,74
"relationships: [[""NAWI_Graz"", ""collaborated"", ""FAU_Erlangen""]]",NAWI_Graz,2018,75
[],NCTU_Formosa,2016,76
"relationships: [[""Paris_Saclay"", ""organized event with"", ""Civic Drone startup company""], [""Paris_Saclay"", ""participated in"", ""European Experience 2016""], [""Paris_Saclay"", ""met and collaborated with"", ""Cardiff team""], [""Paris_Saclay"", ""interviewed by"", ""EPFL""], [""Paris_Saclay"", ""participated in survey by"", ""TEC CEM""]]",Paris_Saclay,2016,77
"relationships: [[""Lethbridge"", ""collaborated"", ""NEFU China""], [""Lethbridge"", ""collaborated"", ""Korea U Seoul""], [""Lethbridge"", ""collaborated"", ""Nankai""], [""Lethbridge"", ""collaborated"", ""Paris-Saclay""]]",Lethbridge,2015,78
"relationships: [[""NJAU China"", ""collaboration with"", ""Nanjing University""],[""NJAU China"", ""exchange activities with"", ""Shanghai Jiao Tong University""],[""NJAU China"", ""exchange activities with"", ""Tongji University""],[""NJAU China"", ""attended conference organized by"", ""National Chiao Tung University""],[""NJAU China"", ""cooperation with"", ""HSNU-TAIPEI""],[""NJAU China"", ""cooperation with"", ""NJU_China""],[""NJAU China"", ""cooperation with"", ""WHU_China""],[""NJAU China"", ""acknowledgement for"", ""IPPE""],[""NJAU China"", ""acknowledgement for"", ""VSETCAB""]]",NJAU_China,2015,79
"relationships: [[""TMMU_China"", ""visited"", ""Doctor Gong Yali""],[""TMMU_China"",""collaborated with"",""SCU-China""],[""TMMU_China"",""collaborated with"",""UESTC-software""],[""TMMU_China"",""participated in meetup with"",""Southwest Union""],[""TMMU_China"",""participated in CCiC Conference""]]",TMMU_China,2016,80
"relationships: [[""Paris_Bettencourt"", ""collaborated"", ""Worldshaper - Wuhan""], [""Paris_Bettencourt"", ""collaborated"", ""WPI_Worcester Team""], [""Paris_Bettencourt"", ""collaborated"", ""NJU-China""], [""Paris_Bettencourt"", ""collaborated"", ""Heidelberg""], [""Paris_Bettencourt"", ""collaborated"", ""OUC-China""], [""Paris_Bettencourt"", ""collaborated"", ""Paris Evry""], [""Paris_Bettencourt"", ""collaborated"", ""BNU-China""], [""Paris_Bettencourt"", ""affiliated with"", ""Centre for Research and Interdisciplinarity (CRI) Faculty of Medicine Cochin Port-Royal""], [""Paris_Bettencourt"", ""affiliated with"", ""Paris Descartes University""]]",Paris_Bettencourt,2017,81
"relationships: [[""UConn"", ""collaborated"", ""other iGEM teams""],[""UConn"",""worked with"",""non-iGEM research groups""],[""UConn"",""helped"",""another iGEM team""],[""UConn"",""improved function of"",""another team's BioBrick Part or Device""],[""UConn"",""characterized"",""another team's part""],[""UConn"",""debugged"",""a construct""],[""UConn"",""modeled or simulated"",""another team's system""],[""UConn"",""tested"",""another team's software""],[""UConn"",""helped build and test"",""another team's hardware project""],[""UConn"",""mentored"",""a high-school team""]]",UConn,2016,82
"relationships: [[""ETH Zurich"", ""collaborated"", ""Stockholm""]]",ETH_Zurich,2015,83
"relationships: [[""Uppsala"", ""collaborated with"", ""teams all around the world""],[""Uppsala"", ""collaborated with"", ""Nordic iGEM Conference""],[""Uppsala"", ""collaborated with"", ""other Swedish teams""],[""Uppsala"", ""collaborated with"", ""Stockholm team""],[""Uppsala"", ""collaborated with"", ""iGEM Lund""],[""Uppsala"", ""received help from"", ""teams from Sweden, Denmark, and Finland""],[""Uppsala"", ""received help from"", ""iGEM Stockholm""]]",Uppsala,2017,84
"relationships: [[""WLC-Milwaukee"", ""collaborated with"", ""IIT Kanpur iGEM Team""], [""WLC-Milwaukee"", ""collaborated with"", ""Cornell iGEM team""], [""WLC-Milwaukee"", ""received assistance from"", ""Cornell iGEM team""], [""WLC-Milwaukee"", ""collaborated with"", ""W.A.S.D. software developers""]]",WLC-Milwaukee,2018,85
"relationships: [[""WashU_StLouis"", ""collaborated"", ""Washington University in St. Louis iGEM 2015""], [""WashU_StLouis"", ""collaborated"", ""Pennsylvania State University iGEM 2015""], [""WashU_StLouis"", ""received support from"", ""Center for Biological Systems Engineering""], [""WashU_StLouis"", ""received support from"", ""Department of Chemistry""], [""WashU_StLouis"", ""received support from"", ""Focht Family""], [""WashU_StLouis"", ""received support from"", ""Heeney/Toomey Family""], [""WashU_StLouis"", ""received support from"", ""Bourg Family""], [""WashU_StLouis"", ""received support from"", ""NSF-MCB Award #1331194""]]",WashU_StLouis,2015,86
"relationships: [[""LZU-China"",""collaborated"",""Shiyan_SY_China""],[""LZU-China"",""collaborated"",""TJU""],[""LZU-China"",""collaborated"",""SZU""]]",LZU-China,2015,87
[],NKU_CHINA,2018,88
"relationships: [[""Groningen"",""collaborated"", ""Vilnius iGEM team""],[""Groningen"",""attended Dutch iGEM meetup in Leiden""],[""Groningen"",""met with"",""Lund iGEM team""],[""Groningen"",""met with"",""Helsinki iGEM team""],[""Groningen"",""met with"",""Leiden iGEM team""],[""Groningen"",""met with"",""Utrecht iGEM team""],[""Groningen"",""met with"",""Delft iGEM team""],[""Groningen"",""met with"",""Eindhoven iGEM team""],[""Groningen"",""met with"",""Rotterdam iGEM team""]]",Groningen,2018,89
[],UCAS,2017,90
"relationships: [[""BIT-China"",""collaborated with"",""BNU-China""],[""BIT-China"",""received help from"",""BNU-China""]]",BIT-China,2015,91
"relationships: [[""CU-Boulder"",""teamed up with"",""MUSE Bio""],[""CU-Boulder"",""collaborated with"",""MUSE Bio""]]",CU-Boulder,2016,92
"relationships: [[""SKLMT-China"", ""collaborated with"", ""TJU_China""], [""SKLMT-China"", ""thanked"", ""JNFLS""], [""SKLMT-China"", ""thanked"", ""NJU""], [""SKLMT-China"", ""thanked"", ""OCU-CHINA""], [""SKLMT-China"", ""discussed"", ""other teams""], [""SKLMT-China"", ""cooperated with"", ""SDU-CHINA""], [""SDU-CHINA"", ""cooperated with"", ""SKLMT-China""]]",SKLMT-China,2018,93
"relationships: [[""USTC"", ""collaborated with"", ""USTC-Software""],[""USTC-Software"",""built software for"",""biologists""],[""USTC"",""collaborated with"",""Amoy (XMU-China) on iGEM newsletter]""]",USTC,2015,94
"[""CityU_HK"",""team of"",""City University of Hong Kong""]",CityU_HK,2015,95
"relationships: [[""NYU Shanghai"", ""collaborated with"", ""Fudan University""]]",NYU_Shanghai,2017,96
"relationships: [[""TNCR_Korea"", ""mentored by"", ""college team""], [""TNCR_Korea"", ""collaborated with"", ""East Chapel Hill High school team""], [""TNCR_Korea"", ""collaborated with"", ""Peshawar 2017 team""], [""TNCR_Korea"", ""collaborated with"", ""UNBC 2017 team""], [""TNCR_Korea"", ""collaborated with"", ""igemusp (Brazil) team""], [""TNCR_Korea"", ""collaborated with"", ""British_Columbia IGEM team""], [""TNCR_Korea"", ""collaborated with"", ""UiOslo_Norway team""], [""TNCR_Korea"", ""collaborated with"", ""Bordeaux team""]]",TNCR_Korea,2017,97
"relationships: [[""SVCE_CHENNAI"",""mentored"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""collaborated"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""conducted Biofair with"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""built system for controlled release for"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""provided strains to"",""REC_CHENNAI""],[""SVCE_CHENNAI"",""collaborated with"",""UCL""],[""SVCE_CHENNAI"",""exchanged resources with"",""UCL""],[""SVCE_CHENNAI"",""collaborated with"",""LUND""],[""SVCE_CHENNAI"",""collaborated with"",""NAWI_GRAZ""],[""SVCE_CHENNAI"",""received help from"",""NAWI_GRAZ""],[""SVCE_CHENNAI"",""provided help to"",""NAWI_GRAZ""]]",SVCE_CHENNAI,2017,98
"relationships: 
[[""NYMU-Taipei"", ""collaborated"", ""NCTU""],
[""NYMU-Taipei"", ""collaborated"", ""HSiTAIWAN""],
[""NYMU-Taipei"", ""collaborated"", ""TAS TAIWAN""],
[""NYMU-Taipei"", ""held meetup with"", ""TAS""],
[""NYMU-Taipei"", ""held meetup with"", ""CGU""],
[""NYMU-Taipei"", ""held meetup with"", ""NCTU""],
[""NYMU-Taipei"", ""held meetup with"", ""NTHU""],
[""NYMU-Taipei"", ""held meetup with"", ""NCCU""],
[""NYMU-Taipei"", ""held meetup with"", ""Tongji University""],
[""NYMU-Taipei"", ""helped with survey"", ""CGU""],
[""NYMU-Taipei"", ""helped with survey"", ""NCTU""],
[""NYMU-Taipei"", ""helped with survey"", ""NTHU""]]",NYMU-Taipei,2016,99
