text,source_team,year,chunk
"[[""Valencia_UPV"",""collaborated"",""Ecuador's team""],[""Valencia_UPV"",""provided strain"",""Ecuador's team""],[""Valencia_UPV"",""collaborated"",""Imperial College""],[""Valencia_UPV"",""surveyed"",""potential users""],[""Valencia_UPV"",""collaborated"",""Marburg""]]",Valencia_UPV,2018,86
"[[""NYMU-Taipei"", ""met"", ""Asia iGEM teams""], [""NYMU-Taipei"", ""collaborated"", ""Taiwan university teams""], [""NYMU-Taipei"", ""mentored"", ""Chung Cheng University""], [""Chung Cheng University"", ""conducted experiment"", ""NYMU-Taipei""], [""NYMU-Taipei"", ""invited"", ""Chang Gung University""], [""NYMU-Taipei"", ""hosted education"", ""Wego senior high school""], [""NYMU-Taipei"", ""assisted by"", ""Chung Cheng University""], [""NYMU-Taipei"", ""collaborated in education"", ""Chang Gung University""]]",NYMU-Taipei,2017,87
[],UCAS,2017,88
"[[""UCAS"", ""wishes good luck"", ""Z_Hangzhou""], [""UCAS"", ""helped construct biobrick"", ""ZJU-China""], [""UCAS"", ""provided promoter parts"", ""Shanghaitech""], [""UCAS"", ""offered biobricks"", ""RDFZ-China""], [""UCAS"", ""collaborated in constructing database"", ""Tianjin""], [""UCAS"", ""collaborated in constructing database"", ""FAFU-CHINA""], [""UCAS"", ""collaborated in constructing database"", ""XMU-China""], [""UCAS"", ""collaborated in constructing database"", ""SCUT-China A""]]",UCAS,2017,89
"[[""Nagahama"", ""participated in forum"", ""Kyoto""],[""Nagahama"", ""collaborated"", ""Gifu""],[""Nagahama"", ""collaborated"", ""Botchan_Lab_Tokyo""],[""Nagahama"", ""collaborated"", ""Kobe""]]",Nagahama,2017,90
"[[""CCU_Taiwan"", ""exchange of ideas"", ""unspecified iGEM team""], [""CCU_Taiwan"", ""received suggestions from"", ""BIT iGEM Team""], [""CCU_Taiwan"", ""held a debate contest with"", ""MINGDAO iGEM team""], [""MINGDAO iGEM team"", ""provided venues for"", ""CCU_Taiwan""]]",CCU_Taiwan,2018,91
"[[""CIEI-BJ"", ""communicated with"", ""Tsinghua""],[""CIEI-BJ"", ""visited"", ""BIT-China""],[""CIEI-BJ"", ""visited by"", ""BNDS-China""],[""CIEI-BJ"", ""helped"", ""BNDS-China""]]",CIEI-BJ,2016,92
"[[""Aalto-Helsinki"", ""collaborated"", ""Tartu_TUIT""], [""Aalto-Helsinki"", ""collaborated"", ""UCL""]]",Aalto-Helsinki,2018,93
"[[""IONIS-PARIS"", ""helped"", ""TEC-CHIHUAHUA""], [""IONIS-PARIS"", ""provided"", ""TEC-CHIHUAHUA""], [""TEC-CHIHUAHUA"", ""helped"", ""IONIS-PARIS""], [""TEC-CHIHUAHUA"", ""provided"", ""IONIS-PARIS""]]",IONIS-PARIS,2017,94
"[[""Jilin_China"", ""cooperated"", ""BIT-China""], [""Jilin_China"", ""helped build a part"", ""BIT-China""], [""BIT-China"", ""checked system"", ""Jilin_China""]]",Jilin_China,2017,95
"[[""Duesseldorf"", ""won competition"", ""Opentrons""], [""Duesseldorf"", ""communication and support"", ""Kristin Ellis""], [""Duesseldorf"", ""part of project"", ""TecCEM""], [""Duesseldorf"", ""collaborated"", ""OUC China""], [""Duesseldorf"", ""knowledge exchange"", ""Stony Brook""], [""Duesseldorf"", ""attended event"", ""Bielefeld-CeBiTec""]]",Duesseldorf,2018,96
"[[""Tokyo Tech"", ""collaborative analysis"", ""NYMU-Taipei""], [""Tokyo Tech"", ""hosted meetup"", ""ASIJ Tokyo""], [""Tokyo Tech"", ""hosted meetup"", ""Gifu""], [""Tokyo Tech"", ""hosted meetup"", ""Botchan Lab""], [""Tokyo Tech"", ""hosted meetup"", ""KAIT Japan""], [""Tokyo Tech"", ""consultation"", ""ASIJ Tokyo""]]",Tokyo_Tech,2018,97
"[[""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""NEFU_China""], [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Stanford-Brown""], [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""iGEM Nankai""], [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Santa Clara University""], [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Minnesota""], [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Brown University""]]",WLC-Milwaukee,2015,98
"[[""Carnegie_Mellon"", ""collaborated"", ""IvyTech""], [""Carnegie_Mellon"", ""helped"", ""University of Pittsburgh""], [""Carnegie_Mellon"", ""participated in"", ""Interlab Measurement Study""]]",Carnegie_Mellon,2014,99
