text,source_team,year,chunk
"[""Linkoping_Sweden"", ""collaborated with"", ""Chalmers, Gothenburg""]
[""Linkoping_Sweden"", ""participated in"", ""Nordic iGEM Conference in Lund""]
[""Linkoping_Sweden"", ""participated in"", ""Biobrick Tutorial at DTU""]
[""Linkoping_Sweden"", ""met"", ""iGEM Lund (Sweden)""]
[""Linkoping_Sweden"", ""met"", ""iGEM Copenhagen (Denmark)""]
[""Linkoping_Sweden"", ""met"", ""iGEM Chalmers (Sweden)""]
[""Linkoping_Sweden"", ""met"", ""iGEM Stockholm (Sweden)""]
[""Linkoping_Sweden"", ""met"", ""Aalto-Helsinki (Finland)""]
[""Linkoping_Sweden"", ""met"", ""UiOslo (Norway)""]
[""Linkoping_Sweden"", ""met"", ""Uppsala (Sweden)""]
[""Linkoping_Sweden"", ""met"", ""DTU-Denmark (Denmark)""]
[""Linkoping_Sweden"", ""met"", ""hq-Abigail""]
[""Linkoping_Sweden"", ""met"", ""one of the judges""]",Linkoping_Sweden,2018,75
"relationships: [[""UCAS"", ""collaboration with"", ""ZJU""]]",UCAS,2017,76
"relationships: [[""Macquarie_Australia"", ""guided by"", ""Ainsley Newson""], [""Macquarie_Australia"", ""sponsored by"", ""Gold Sponsors""], [""Macquarie_Australia"", ""sponsored by"", ""Bronze Sponsors""], [""Macquarie_Australia"", ""located at"", ""Faculty of Science and Engineering, Macquarie University""], [""Macquarie_Australia"", ""contacted at"", ""macquarie.australia@gmail.com""]]",Macquarie_Australia,2017,77
"relationships: [[""NYMU-Taipei"", ""collaborated with"", ""Chung Cheng University""],[""NYMU-Taipei"", ""collaborated with"", ""Chung Shan Medical University""],[""NYMU-Taipei"", ""assisted"", ""Chang Gung University""],[""NYMU-Taipei"", ""collaborated with"", ""Taipei American School""]]",NYMU-Taipei,2017,78
"relationships: [[""Consort_Alberta"", ""collaborated"", ""Canmore""]]",Consort_Alberta,2015,79
"relationships: [[""Tel-Hai"", ""collaborated with various teams"", ""multiple iGEM teams""],[""Tel-Hai"",""had discussions about ethics with other teams"",""multiple iGEM teams""],[""Tel-Hai"", ""had collaborations that helped reexamine objectives"", ""multiple iGEM teams""],[""Tel-Hai"",""had collaborations that added value to goals"", ""multiple iGEM teams""],[""Tel-Hai"",""has a presence on Facebook"", ""Tel-Hai team""],[""Tel-Hai"",""has a presence on Twitter"", ""Tel-Hai team""],[""Tel-Hai"",""has a presence on Instagram"", ""Tel-Hai team""]]",Tel-Hai,2017,80
"relationships: [[""HFLS_ZhejiangUnited"",""finished inter-lab with"",""ASTWS-China""],[""HFLS_ZhejiangUnited"",""finished inter-lab with"",""WorldShaper-XSHS""],[""ASTWS-China"",""provided substrates to"",""HFLS_ZhejiangUnited""],[""WorldShaper-XSHS"",""provided substrates to"",""HFLS_ZhejiangUnited""],[""HFLS_ZhejiangUnited"",""assisted materials to"",""WorldShaper-XSHS""],[""HFLS_ZhejiangUnited"",""exchanged data with"",""other teams""],[""HFLS_ZhejiangUnited"",""collaborated with"",""ZJU-China""],[""HFLS_ZhejiangUnited"",""collaborated with"",""ASTWS-China""],[""HFLS_ZhejiangUnited"",""collaborated with"",""WorldShaper-XSHS""],[""HFLS_ZhejiangUnited"",""cooperated with"",""Zhejiang University IGEM team""],[""Zhejiang University"",""worked hard for"",""HFLS_ZhejiangUnited""],[""HFLS_ZhejiangUnited"",""cooperated with"",""Zhejiang University IGEM team""]]",HFLS_ZhejiangUnited,2018,81
relationships: [],British_Columbia,2013,82
"relationships: [[""TU-Eindhoven"", ""collaborated with"", ""iGEM Marburg""],[""TU-Eindhoven"",""hosted"",""Dutch Mini Jamboree""],[""TU-Eindhoven"",""presented project with"",""Delft""],[""TU-Eindhoven"",""presented project with"",""Utrecht""],[""TU-Eindhoven"",""presented project with"",""Leiden""],[""TU-Eindhoven"",""presented project with"",""Rotterdam""],[""TU-Eindhoven"",""presented project with"",""Groningen""],[""TU-Eindhoven"",""collaborated with"",""Will Wright""],[""TU-Eindhoven"",""collaborated with"",""Pieter van Boheemen""],[""TU-Eindhoven"",""collaborated with"",""Maaruthy Yelleswarapu""],[""TU-Eindhoven"",""collaborated with"",""Bob van Sluijs""]]",TU-Eindhoven,2018,83
"relationships: [[""Tufts"", ""collaborated with"", ""other iGEM teams""]]",Tufts,2018,84
"[""Waterloo"", ""collaborated with"", ""Ryerson""]
[""Waterloo"", ""collaborated with"", ""Toronto""]
[""Waterloo"", ""collaborated with"", ""Dalhousie Halifax NS""]
[""Waterloo"", ""filled out surveys for"", ""Virginia""]",Waterloo,2016,85
"relationships: [[""Valencia_UPV"", ""collaborated"", ""Imperial College""], [""Valencia_UPV"", ""provided strain"", ""Ecuador's team""], [""Valencia_UPV"", ""conducted survey"", ""potential users""], [""Valencia_UPV"", ""collaborated"", ""Marburg""], [""Marburg"", ""requested interlab study"", ""Valencia_UPV""]]",Valencia_UPV,2018,86
"relationships: [[""NYMU-Taipei"", ""met"", ""25 iGEM teams from Taiwan, China, Japan, and the US""], [""NYMU-Taipei"", ""collaborated with"", ""Taiwan university teams""], [""NYMU-Taipei"", ""mentored"", ""Chung Cheng University""], [""Chung Cheng University"", ""participated in iGEM competition"", ""CCU_Taiwan""], [""NYMU-Taipei"", ""collaborated with"", ""CCU_Taiwan""], [""NYMU-Taipei"", ""discussed projects with"", ""CCU_Taiwan""], [""NYMU-Taipei"", ""taught Fusion PCR to"", ""CCU_Taiwan""], [""CCU_Taiwan"", ""characterized"", ""NYMU-Taipei's suicide system""], [""CCU_Taiwan"", ""measured growth curve of"", ""E.coli DH5α for NYMU-Taipei""], [""NYMU-Taipei"", ""collaborated with"", ""Chang Gung University""], [""NYMU-Taipei"", ""hosted education with"", ""Chang Gung University""]]",NYMU-Taipei,2017,87
[],UCAS,2017,88
"relationships: [[""UCAS"", ""collaborated with"", ""ZJU-China""], [""UCAS"", ""provided biobricks to"", ""Shanghaitech""], [""UCAS"", ""offered biobricks to"", ""RDFZ-China""], [""UCAS"", ""collaborated with"", ""FAFU-CHINA""], [""UCAS"", ""collaborated with"", ""XMU-China""], [""UCAS"", ""collaborated with"", ""SCUT-China A""], [""UCAS"", ""collaborated with"", ""Tianjin""]]",UCAS,2017,89
"[""Nagahama"", ""collaborated with"", ""iGEM Japan Kansai Forum""]
[""Nagahama"", ""collaborated with"", ""Gifu""]
[""Nagahama"", ""collaborated with"", ""Botchan_Lab_Tokyo""]
[""Nagahama"", ""collaborated with"", ""Kobe""]
[""Nagahama"", ""collaborated with"", ""Kyoto""]
[""Nagahama"", ""met with"", ""Gifu""]",Nagahama,2017,90
"relationships: [[""CCU_Taiwan"", ""exchanged ideas with"", ""BIT iGEM Team""], [""CCU_Taiwan"", ""held a debate contest with"", ""MINGDAO iGEM team""], [""CCU_Taiwan"", ""debated synthetic biology with"", ""MINGDAO iGEM team""], [""MINGDAO iGEM team"", ""provided venues for debate to"", ""CCU_Taiwan""]]",CCU_Taiwan,2018,91
"[""CIEI-BJ"", ""collaborated with"", ""Tsinghua University""]
[""CIEI-BJ"", ""collaborated with"", ""BIT-China""]
[""CIEI-BJ"", ""exchanged work with"", ""BNDS-China""]
[""CIEI-BJ"", ""provided experimental help to"", ""BNDS-China""]",CIEI-BJ,2016,92
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""Tartu_TUIT""], [""Aalto-Helsinki"", ""collaborated"", ""UCL""]]",Aalto-Helsinki,2018,93
"relationships: [[""IONIS-PARIS"", ""established program"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""gave tips to use"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""provided model handbook"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""collaborated"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""helped with modeling"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""provided information about French regulation"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""spread surveys"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""interacted with winemaker"", ""TEC-CHIHUAHUA team""]]",IONIS-PARIS,2017,94
"relationships: [[""Jilin China"",""collaborated with"",""BIT-China""],[""BIT-China"",""helped"",""Jilin China""]]",Jilin_China,2017,95
"relationships: [[""Duesseldorf"", ""won robot from"", ""Opentrons""], [""Duesseldorf"", ""skyped with"", ""Kristin Ellis""], [""Duesseldorf"", ""connected with"", ""Opentrons community""], [""Duesseldorf"", ""collaborated with"", ""TecCEM""], [""Duesseldorf"", ""helped translate for"", ""OUC China""], [""Duesseldorf"", ""exchanged knowledge with"", ""Stony Brook""], [""Duesseldorf"", ""attended panel discussion organized by"", ""Bielefeld-CeBiTec""]]",Duesseldorf,2018,96
"relationships: [[""Tokyo Tech"", ""collaborated with"", ""NYMU-Taipei""], [""Tokyo Tech"", ""hosted"", ""ASIJ Tokyo""], [""Tokyo Tech"", ""hosted"", ""Gifu""], [""Tokyo Tech"", ""hosted"", ""Botchan Lab""], [""Tokyo Tech"", ""hosted"", ""KAIT Japan""], [""Tokyo Tech"", ""consulted with"", ""ASIJ Tokyo""]]",Tokyo_Tech,2018,97
"relationships: [[""WLC-Milwaukee"",""participated in survey"",""NEFU_China""],[""WLC-Milwaukee"",""participated in survey"",""Stanford-Brown""],[""WLC-Milwaukee"",""participated in survey"",""iGEM Nankai""],[""WLC-Milwaukee"",""participated in survey"",""Santa Clara University""],[""WLC-Milwaukee"",""participated in survey"",""Minnesota""],[""WLC-Milwaukee"",""participated in survey"",""Brown University""]]",WLC-Milwaukee,2015,98
"relationships: [[""Carnegie Mellon"", ""collaborated with"", ""IvyTech""],[""Carnegie Mellon"",""helped"",""University of Pittsburgh iGEM team""],[""Carnegie Mellon"",""participated in"",""Interlab Measurement Study""],[""Carnegie Mellon"",""participated in surveys of other teams""]]",Carnegie_Mellon,2014,99
