text,source_team,year,chunk
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""ASTWS-China""]]
2. [[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""WorldShaper-XSHS""]]
3. [[""ASTWS-China"", ""provided substrates to"", ""HFLS_ZhejiangUnited""]]
4. [[""HFLS_ZhejiangUnited"", ""assisted with materials"", ""WorldShaper-XSHS""]]
5. [[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""ASTWS-China""]]
6. [[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""WorldShaper-XSHS""]]
7. [[""HFLS_ZhejiangUnited"", ""located in the same building as"", ""ZJU-China""]]
8. [[""HFLS_ZhejiangUnited"", ""collaborated on project experiments with"", ""ASTWS-China""]]
9. [[""HFLS_ZhejiangUnited"", ""collaborated on project experiments with"", ""WorldShaper-XSHS""]]
10. [[""HFLS_ZhejiangUnited"", ""co-organized HP activity with"", ""college teams""]]
11. [[""Zhejiang University IGEM team"", ""provided support to"", ""HFLS_ZhejiangUnited""]]
12. [[""ZJUT-IGEM"", ""participated in public engagement with"", ""HFLS_ZhejiangUnited""]]

These relationships highlight various forms of collaboration, support, and engagement between HFLS_ZhejiangUnited and other iGEM teams, including sharing resources, data exchange, and co-organizing events.",HFLS_ZhejiangUnited,2018,81
[],British_Columbia,2013,82
"Based on the provided text, the relationships between teams and other entities can be summarized as follows:

1. [[""TU-Eindhoven"", ""evaluated by"", ""iGEM Marburg""]]
2. [[""TU-Eindhoven"", ""hosted"", ""Dutch Mini Jamboree""]]
3. [[""TU-Eindhoven"", ""participated"", ""Dutch Mini Jamboree""]]
4. [[""Delft"", ""participated"", ""Dutch Mini Jamboree""]]
5. [[""Utrecht"", ""participated"", ""Dutch Mini Jamboree""]]
6. [[""Leiden"", ""participated"", ""Dutch Mini Jamboree""]]
7. [[""Rotterdam"", ""participated"", ""Dutch Mini Jamboree""]]
8. [[""Groningen"", ""participated"", ""Dutch Mini Jamboree""]]
9. [[""Dutch Mini Jamboree"", ""judged by"", ""Will Wright""]]
10. [[""Dutch Mini Jamboree"", ""judged by"", ""Pieter van Boheemen""]]
11. [[""Dutch Mini Jamboree"", ""judged by"", ""Maaruthy Yelleswarapu""]]
12. [[""Dutch Mini Jamboree"", ""judged by"", ""Bob van Sluijs""]]

These relationships highlight the interactions between TU-Eindhoven and other teams, as well as the involvement of judges and organizations in the Dutch Mini Jamboree event.",TU-Eindhoven,2018,83
[],Tufts,2018,84
"Based on the provided text, the relationships between team Waterloo and other teams or entities can be summarized as follows:

1. [[""Waterloo"", ""collaborated"", ""Ryerson iGEM""]]
2. [[""Waterloo"", ""provided technical support to"", ""Ryerson iGEM""]]
3. [[""Waterloo"", ""collaborated"", ""Toronto""]]
4. [[""Waterloo"", ""received support from"", ""Ontario Genomics""]]
5. [[""Waterloo"", ""supplied"", ""Dalhousie Halifax NS""]]
6. [[""Waterloo"", ""filled out and shared surveys for"", ""Virginia""]]

The text mentions multilateral collaboration but does not specify the teams involved besides indicating ""Five Ontario iGEM teams"" without listing them explicitly, so those cannot be included in the relationships list due to lack of specific information.",Waterloo,2016,85
"1. [[""Valencia_UPV"", ""collaborated"", ""Ecuador's team""]]
2. [[""Valencia_UPV"", ""collaborated"", ""Imperial College""]]
3. [[""Valencia_UPV"", ""provided material support to"", ""Ecuador's team""]]
4. [[""Valencia_UPV"", ""collaboration attempt with"", ""Imperial College""]]
5. [[""Valencia_UPV"", ""survey collaboration"", ""Ecuador's team""]]
6. [[""Valencia_UPV"", ""requested interlab study by"", ""Marburg""]]",Valencia_UPV,2018,86
"1. [[""NYMU-Taipei"", ""met"", ""Asia iGEM teams""]]
2. [[""NYMU-Taipei"", ""collaborated"", ""Taiwan university teams""]]
3. [[""NYMU-Taipei"", ""mentored"", ""Chung Cheng University""]]
4. [[""Chung Cheng University"", ""conducted experiment for"", ""NYMU-Taipei""]]
5. [[""NYMU-Taipei"", ""hosted education event with"", ""Chang Gung University""]]
6. [[""NYMU-Taipei"", ""helped form"", ""CCU_Taiwan""]]
7. [[""NYMU-Taipei"", ""discussed projects with"", ""CCU_Taiwan""]]
8. [[""CCU_Taiwan"", ""characterized system for"", ""NYMU-Taipei""]]",NYMU-Taipei,2017,87
[],UCAS,2017,88
"1. [[""UCAS"", ""wishes good results"", ""Z_Hangzhou""]]
2. [[""UCAS"", ""helped construct biobrick"", ""ZJU-China""]]
3. [[""UCAS"", ""provided biobricks"", ""Shanghaitech""]]
4. [[""UCAS"", ""offered biobricks"", ""RDFZ-China""]]
5. [[""UCAS"", ""collaborated"", ""Tianjin""]]
6. [[""UCAS"", ""collaborated"", ""FAFU-CHINA""]]
7. [[""UCAS"", ""collaborated"", ""XMU-China""]]
8. [[""UCAS"", ""collaborated"", ""SCUT-China A""]]",UCAS,2017,89
"- [[""Nagahama"", ""participated in forum"", ""Kyoto""]]
- [[""Nagahama"", ""collaborated"", ""Gifu""]]
- [[""Nagahama"", ""collaborated"", ""Botchan_Lab_Tokyo""]]
- [[""Nagahama"", ""collaborated"", ""Kobe""]]
- [[""Gifu"", ""advised"", ""Nagahama""]]",Nagahama,2017,90
"[[""CCU_Taiwan"", ""exchanged ideas"", ""BIT iGEM Team""], [""CCU_Taiwan"", ""held debate"", ""MINGDAO iGEM team""]]",CCU_Taiwan,2018,91
"[[""CIEI-BJ"", ""visited by"", ""Tsinghua University""], [""CIEI-BJ"", ""visited"", ""BIT-China""], [""CIEI-BJ"", ""visited by"", ""BNDS-China""], [""CIEI-BJ"", ""provided experimental help to"", ""BNDS-China""]]",CIEI-BJ,2016,92
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Aalto-Helsinki"", ""collaborated"", ""Tartu_TUIT""]]
2. [[""Aalto-Helsinki"", ""shared tips and advices"", ""Tartu_TUIT""]]
3. [[""Aalto-Helsinki"", ""collaborated on public engagement"", ""Tartu_TUIT""]]
4. [[""Aalto-Helsinki"", ""discussed challenges"", ""UCL""]]
5. [[""Aalto-Helsinki"", ""discussed strategies"", ""UCL""]]",Aalto-Helsinki,2018,93
"1. [""IONIS-PARIS"", ""helped"", ""TEC-CHIHUAHUA""]
2. [""IONIS-PARIS"", ""provided model handbook"", ""TEC-CHIHUAHUA""]
3. [""TEC-CHIHUAHUA"", ""provided information for interactive map"", ""IONIS-PARIS""]
4. [""TEC-CHIHUAHUA"", ""spread surveys"", ""IONIS-PARIS""]
5. [""IONIS-PARIS"", ""provided document about French GMO regulation"", ""TEC-CHIHUAHUA""]
6. [""TEC-CHIHUAHUA"", ""organized skype with winemaker"", ""IONIS-PARIS""]",IONIS-PARIS,2017,94
"[[""Jilin China"", ""cooperated"", ""BIT-China""], [""Jilin China"", ""helped"", ""BIT-China""], [""BIT-China"", ""validated design for"", ""Jilin China""]]",Jilin_China,2017,95
"[[""Duesseldorf"", ""won grant from"", ""Opentrons""], [""Duesseldorf"", ""received mentorship from"", ""Kristin Ellis""], [""Duesseldorf"", ""collaborated"", ""TecCEM""], [""Duesseldorf"", ""helped"", ""OUC China""], [""Duesseldorf"", ""exchanged knowledge with"", ""Stony Brook""], [""Duesseldorf"", ""attended event organized by"", ""Bielefeld-CeBiTec""]]",Duesseldorf,2018,96
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Tokyo Tech"", ""collaborated"", ""NYMU-Taipei""]]
2. [[""Tokyo Tech"", ""hosted"", ""ASIJ Tokyo""]]
3. [[""Tokyo Tech"", ""hosted"", ""Gifu""]]
4. [[""Tokyo Tech"", ""hosted"", ""Botchan Lab""]]
5. [[""Tokyo Tech"", ""hosted"", ""KAIT Japan""]]
6. [[""Tokyo Tech"", ""consulted"", ""ASIJ Tokyo""]]",Tokyo_Tech,2018,97
"[[""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""NEFU_China""],
 [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Stanford-Brown""],
 [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""iGEM Nankai""],
 [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Santa Clara University""],
 [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Minnesota""],
 [""WLC-Milwaukee"", ""participated in surveys and gave feedback"", ""Brown University""]]",WLC-Milwaukee,2015,98
"relationships: [[""Carnegie_Mellon"", ""collaborated"", ""Ivy Tech""],[""Carnegie_Mellon"",""helped"",""University of Pittsburgh""],[""Carnegie_Mellon"",""participated in study"",""iGEM Interlab Measurement Study""]]",Carnegie_Mellon,2014,99
