text,source_team,year,chunk
"Based on the provided text, here are the relationships between teams and organizations:

1. [[""NJAU_China"", ""visited"", ""Nanjing University""]]
2. [[""NJAU_China"", ""exchanged ideas"", ""SJTU_China""]]
3. [[""NJAU_China"", ""exchanged ideas"", ""China_Tongji""]]
4. [[""NJAU_China"", ""participated in conference"", ""NCTU_formosa""]]
5. [[""NJAU_China"", ""cooperated"", ""HSNU-TAIPEI""]]
6. [[""NJAU_China"", ""received parts from"", ""NJU_China""]]
7. [[""NJAU_China"", ""received parts from"", ""WHU_China""]]
8. [[""NJAU_China"", ""received guidance and environment from"", ""IPPE""]]
9. [[""NJAU_China"", ""received site and meeting rooms from"", ""VSETCAB""]]",NJAU_China,2015,79
"1. [[""TMMU_China"", ""received guidance from"", ""Doctor Gong Yali""]]
2. [[""TMMU_China"", ""helped"", ""SCU-China""]]
3. [[""SCU-China"", ""provided technical guidance"", ""TMMU_China""]]
4. [[""TMMU_China"", ""helped"", ""UESTC-software""]]
5. [[""UESTC-software"", ""helped"", ""TMMU_China""]]
6. [[""TMMU_China"", ""participated in meetup"", ""Southwest Union""]]
7. [[""TMMU_China"", ""exchanged suggestions"", ""SCU-China""]]
8. [[""TMMU_China"", ""exchanged suggestions"", ""UESTC-China""]]
9. [[""TMMU_China"", ""exchanged suggestions"", ""UESTC-software""]]
10. [[""TMMU_China"", ""exchanged suggestions"", ""SICAU-China""]]
11. [[""TMMU_China"", ""participated in conference"", ""CCiC Conference""]]
12. [[""CCiC Conference"", ""hosted by"", ""Sun Yat-sen University""]]",TMMU_China,2016,80
[],Paris_Bettencourt,2017,81
[],UConn,2016,82
"[[""ETH Zurich"", ""continuous contact"", ""Stockholm""], [""ETH Zurich"", ""provided inputs on"", ""Stockholm""], [""Stockholm"", ""helped"", ""ETH Zurich""]]",ETH_Zurich,2015,83
"1. [[""Uppsala"", ""collaborated"", ""Stockholm""]]
2. [[""Uppsala"", ""helped"", ""Lund""]]
3. [[""Uppsala"", ""thanked"", ""Sweden""]]
4. [[""Uppsala"", ""thanked"", ""Denmark""]]
5. [[""Uppsala"", ""thanked"", ""Finland""]]
6. [[""Uppsala"", ""received help from"", ""Stockholm""]]
7. [[""Uppsala"", ""hosted webinars with"", ""global iGEM teams""]]",Uppsala,2017,84
"Based on the provided text, the relationships between teams and other entities can be summarized as follows:

1. [[""WLC-Milwaukee"", ""provided data"", ""IIT Kanpur iGEM""]]
2. [[""WLC-Milwaukee"", ""received assistance"", ""Cornell iGEM""]]
3. [[""WLC-Milwaukee"", ""collaborated"", ""W.A.S.D.""]]",WLC-Milwaukee,2018,85
"[[""WashU_StLouis"", ""special thanks"", ""Center for Biological Systems Engineering""], [""WashU_StLouis"", ""special thanks"", ""Department of Chemistry""], [""WashU_StLouis"", ""special thanks"", ""Focht Family""], [""WashU_StLouis"", ""special thanks"", ""Heeney/Toomey Family""], [""WashU_StLouis"", ""special thanks"", ""Bourg Family""], [""WashU_StLouis"", ""special thanks"", ""NSF-MCB Award #1331194""], [""WashU_StLouis"", ""affiliated"", ""Washington University in St. Louis""], [""WashU_StLouis"", ""affiliated"", ""Pennsylvania State University iGEM 2015""]]",WashU_StLouis,2015,86
"relationships: [[""LZU-China"", ""collaborated"", ""TJU""]]",LZU-China,2015,87
[],NKU_CHINA,2018,88
"1. [""Groningen"", ""hosted by"", ""Vilnius iGEM team""]
2. [""Groningen"", ""participated in biohackathon with"", ""Lund""]
3. [""Groningen"", ""participated in biohackathon with"", ""Helsinki""]
4. [""Groningen"", ""participated in biohackathon with"", ""Vilnius""]
5. [""Groningen"", ""offered feedback to"", ""Lund""]
6. [""Groningen"", ""offered feedback to"", ""Helsinki""]
7. [""Groningen"", ""offered feedback to"", ""Vilnius""]
8. [""Groningen"", ""received feedback from"", ""Lund""]
9. [""Groningen"", ""received feedback from"", ""Helsinki""]
10. [""Groningen"", ""received feedback from"", ""Vilnius""]
11. [""Groningen"", ""invited to"", ""Dutch iGEM meetup Leiden""]
12. [""Groningen"", ""met with"", ""Leiden""]
13. [""Groningen"", ""met with"", ""Utrecht""]
14. [""Groningen"", ""met with"", ""Delft""]
15. [""Groningen"", ""met with"", ""Eindhoven""]
16. [""Groningen"", ""met with"", ""Rotterdam""]
17. [""Leiden"", ""hosted"", ""Groningen""]
18. [""Leiden"", ""hosted"", ""Utrecht""]
19. [""Leiden"", ""hosted"", ""Delft""]
20. [""Leiden"", ""hosted"", ""Eindhoven""]
21. [""Leiden"", ""hosted"", ""Rotterdam""]",Groningen,2018,89
[],UCAS,2017,90
"[[""BIT-China"", ""discussed modeling with"", ""BNU-China""], [""BNU-China"", ""helped"", ""BIT-China""], [""BIT-China"", ""project assistance"", ""BNU-China""]]",BIT-China,2015,91
"[[""CU-Boulder"", ""teamed up"", ""MUSE Bio""]]",CU-Boulder,2016,92
"1. [""SKLMT-China"", ""thanked for measurement and statistics"", ""TJU_China""]
2. [""SKLMT-China"", ""thanked for measurement and statistics"", ""JNFLS""]
3. [""SKLMT-China"", ""thanked for measurement and statistics"", ""NJU""]
4. [""SKLMT-China"", ""thanked for measurement and statistics"", ""OCU-CHINA""]
5. [""SKLMT-China"", ""cooperated in transformation methods and confirmation"", ""JNFLS""]
6. [""SKLMT-China"", ""cooperated in transformation methods and confirmation"", ""NJU""]
7. [""SKLMT-China"", ""cooperated in transformation methods and confirmation"", ""OCU-CHINA""]
8. [""SKLMT-China"", ""shared data for model verification"", ""JNFLS""]
9. [""SKLMT-China"", ""shared data for model verification"", ""NJU""]
10. [""SKLMT-China"", ""shared data for model verification"", ""OCU-CHINA""]
11. [""SKLMT-China"", ""compared data and found similarities"", ""JNFLS""]
12. [""SKLMT-China"", ""compared data and found differences"", ""NJU""]
13. [""SKLMT-China"", ""compared data and found differences"", ""OCU-CHINA""]
14. [""SKLMT-China"", ""sister team relationship"", ""SDU-CHINA""]
15. [""SKLMT-China"", ""shared project design and experiment support"", ""SDU-CHINA""]
16. [""SKLMT-China"", ""shared experimental materials and equipment"", ""SDU-CHINA""]
17. [""SKLMT-China"", ""conducted interLab experiment together"", ""SDU-CHINA""]
18. [""SKLMT-China"", ""discussed data and consequences together"", ""SDU-CHINA""]
19. [""SKLMT-China"", ""gave new plasmid backbone for parts standardization"", ""SDU-CHINA""]",SKLMT-China,2018,93
"[[""USTC"", ""suggested"", ""BIT""], [""BIT"", ""suggested"", ""USTC""], [""USTC"", ""advised"", ""BIT""], [""BIT"", ""benefited from cooperation with"", ""USTC""], [""USTC"", ""benefited from cooperation with"", ""BIT""], [""USTC"", ""sibling relationship"", ""USTC-Software""], [""USTC"", ""collaborated"", ""Amoy""]]",USTC,2015,94
[],CityU_HK,2015,95
"[[""NYU Shanghai"", ""partnered up"", ""Fudan University""]]",NYU_Shanghai,2017,96
"1. [""TNCR_Korea"", ""mentored by"", ""college team""]
2. [""TNCR_Korea"", ""collaborated"", ""East Chapel Hill High school""]
3. [""TNCR_Korea"", ""collaborated"", ""Peshawar 2017""]
4. [""TNCR_Korea"", ""collaborated"", ""UNBC 2017""]
5. [""TNCR_Korea"", ""collaborated"", ""East Chapel Hill 2017""]
6. [""TNCR_Korea"", ""wiki revisions with"", ""igemusp(Brazil)""]
7. [""TNCR_Korea"", ""wiki revisions with"", ""British_Columbia IGEM""]
8. [""TNCR_Korea"", ""wiki revisions with"", ""UiOslo_Norway""]
9. [""TNCR_Korea"", ""wiki revisions with"", ""Bordeaux""]",TNCR_Korea,2017,97
"Based on the provided text, here are the relationships between teams:

1. [[""SVCE_CHENNAI"", ""mentored"", ""REC_CHENNAI""]]
2. [[""SVCE_CHENNAI"", ""collaborated"", ""REC_CHENNAI""]]
3. [[""SVCE_CHENNAI"", ""provided"", ""REC_CHENNAI""]]
4. [[""SVCE_CHENNAI"", ""collaborated"", ""UCL""]]
5. [[""SVCE_CHENNAI"", ""exchanged feedback"", ""UCL""]]
6. [[""SVCE_CHENNAI"", ""received guidance"", ""LUND""]]
7. [[""SVCE_CHENNAI"", ""collaborated"", ""NAWI_GRAZ""]]
8. [[""SVCE_CHENNAI"", ""received suggestions"", ""NAWI_GRAZ""]]
9. [[""SVCE_CHENNAI"", ""provided help"", ""NAWI_GRAZ""]]
10. [[""SVCE_CHENNAI"", ""tested parts"", ""NAWI_GRAZ""]]",SVCE_CHENNAI,2017,98
"Based on the provided text, here are the relationships between NYMU-Taipei and other teams or entities:

1. [[""NYMU-Taipei"", ""collaborated"", ""NCTU""]]
2. [[""NYMU-Taipei"", ""mentored"", ""HSiTAIWAN""]]
3. [[""NYMU-Taipei"", ""collaborated"", ""TAS TAIWAN""]]
4. [[""TAS TAIWAN"", ""helped"", ""NYMU-Taipei""]]
5. [[""NYMU-Taipei"", ""organized meetup"", ""TAS""]]
6. [[""NYMU-Taipei"", ""organized meetup"", ""CGU""]]
7. [[""NYMU-Taipei"", ""organized meetup"", ""NCTU""]]
8. [[""NYMU-Taipei"", ""organized meetup"", ""NTHU""]]
9. [[""NYMU-Taipei"", ""organized meetup"", ""NCCU""]]
10. [[""NYMU-Taipei"", ""organized meetup"", ""Tongji University""]]
11. [[""CGU"", ""participated in survey"", ""NYMU-Taipei""]]
12. [[""NCTU"", ""participated in survey"", ""NYMU-Taipei""]]
13. [[""NTHU"", ""participated in survey"", ""NYMU-Taipei""]]",NYMU-Taipei,2016,99
