text,year
"[[""Team Gifu"", ""Gifu""], [""Chung Cheng University"", ""CCU_Taiwan""], [""pectinase"", ""other""], [""Aachen High School"", ""Aachen""], [""Alverno High School"", ""Alverno_CA""], [""Baltimore BioCrew High School"", ""BroadRun-Baltimore""], [""BGIC High School"", ""BGIC_China""], [""BNU High School"", ""BNU-China""], [""Colegio FDR High School"", ""ColegioFDR_Peru""], [""Danci-K8 High School"", ""Danci-K8""], [""Gaston Day High School"", ""Gaston_Day""], [""GDSYZX-United High School"", ""GDSYZX-United""], [""Guangdong Sheng High School"", ""SCAU-China""], [""LambertGA High School"", ""LambertGA""], [""Lethbridge High School"", ""Lethbridge_HS""], [""Linkoping High School"", ""Linkoping_Sweden""], [""Lubbock High School"", ""Lubbock_TTU""], [""Marburg High School"", ""Marburg""], [""Nanjing High School"", ""Nanjing-China""], [""Nanjing Foreign Language School High School"", ""Nanjing_NFLS""], [""NCKU High School"", ""NCKU_Tainan""], [""NEFU High School"", ""NEFU_China""], [""NEU High School"", ""NEU-China""], [""Peshawar High School"", ""Peshawar""], [""Saint Rose School A High School"", ""Saint_Rose_School_A""], [""Saint Rose School B High School"", ""Saint_Rose_School_B""], [""SCUT High School A"", ""SCUT-China_A""], [""SCUT High School B"", ""SCUT-China_B""], [""SDSZ High School"", ""SDSZ_China""], [""SDU High School"", ""SDU-Denmark""], [""Shenzhen Foreign Language School High School"", ""SFLS""], [""SMS Shenzhen High School"", ""SMS_Shenzhen""], [""SVCE High School"", ""SVCE_CHENNAI""], [""TAS Taipei High School"", ""TAS_Taipei""], [""TCU High School"", ""TCU_Taiwan""], [""TMMU High School"", ""TMMU_China""], [""USTC High School"", ""USTC""], [""USTC-Software High School"", ""USTC-software""], [""UST High School"", ""UST_Beijing""], [""William and Mary High School"", ""William_and_Mary""], [""WLC Milwaukee High School"", ""WLC-Milwaukee""], [""XJTLU High School"", ""XJTLU-CHINA""]]",2016.0
"[[""non-iGEM research groups"", ""other""]]",2016.0
"[[""another team's BioBrick Part or Device"", ""BioBricks""]]",2016.0
"Aachen, Aalto-Helsinki, AHUT_China, Ain_Shams-Egypt, Aix-Marseille, Alverno_CA, Arizona_State, ASIJ_Tokyo, Austin_UTexas, Baltimore_BioCrew, BGIC_China, BGU_ISRAEL, BHU_China, Bielefeld-CeBiTec, Bilkent-UNAMBG, BioBricks, BIOSINT_Mexico, BIT, BIT-China, BNDS_China, BNU-China, Bordeaux, BostonU, BostonU_HW, British_Columbia, BroadRun-Baltimore, Bulgaria, Cambridge-JIC, CAPS_Kansas, Cardiff_Wales, CCA_SanDiego, CGU_Taiwan, Chalmers_Gothenburg, CIEI-BJ, CLSB-UK, ColegioFDR_Peru, ColumbiaU_NYC, Concordia, Cornell_NY, CSU_Fort_Collins, CU-Boulder, Dalhousie_Halifax_NS, Danci-K8, Denver_Biolabs, DTU-Denmark, Duesseldorf, Duke, Dundee, Dundee_Schools, Edinburgh_OG, Edinburgh_UG, Emory, EMW_Street_Bio, EPFL, ETH_Zurich, Evry, Exeter, FAFU-CHINA, FAU_Erlangen, Freiburg, Fudan, Gaston_Day, GDSYZX-United, Genspace, Georgia_State, Gifu, Glasgow, Goettingen, Groningen, Guanajuato_Mx, Hamburg, Hannover, Harvard_BioDesign, HFUT-China, HokkaidoU_Japan, Hong_Kong_HKU, Hong_Kong_HKUST, Hong_Kong_UCCKE, HSiTAIWAN, HUST-China, HZAU-China, IISc_Bangalore, IIT-Madras, IIT_Delhi, IIT_Kharagpur, Imperial_College, IngenuityLab_Canada, INSA-Lyon, Ionis_Paris, Istanbul_Tech, Jilin_China, JNFLS_China, JSNU-China, KAIT_Japan, Kent, Kingsborough_NY, KoreaSonyeodul, Korea_U_Seoul, Kyoto, LambertGA, Lanzhou, Leicester, Leiden, Lethbridge, Lethbridge_HS, Linkoping_Sweden, LMU-TUM_Munich, LN-Shiyan-China, Lubbock_TTU, Macquarie_Australia, Manchester, Marburg, McMasterU, Melbourne, METU_HS_Ankara, Michigan, Michigan_Software, Mingdao, Minnesota, Missouri_Rolla, MIT, MSU-Michigan, Nagahama, Nanjing-China, Nanjing_NFLS, NAU-CHINA, NAWI-Graz, NCKU_Tainan, NCTU_Formosa, NEFU_China, NEU-China, Newcastle, NJU-China, NKU_China, Northeastern, NorthernBC, Northwestern, NRP-UEA-Norwich, NTHU_Taiwan, NTNU_Trondheim, NTU-Singapore, NUDT_CHINA, NUS_Singapore, NWPU, NYMU-Taipei, NYU-AD, OLS_Canmore, OUC-China, Oxford, Paris_Bettencourt, Paris_Saclay, Pasteur_Paris, Peking, Peshawar, Pittsburgh, Pretoria_UP, Pumas_Mexico, Purdue, Queens_Canada, RHIT, Rice, Ryerson_Toronto, Saint_Rose_School_A, Saint_Rose_School_B, SCAU-China, SCSU-New_Haven, SCU-China, SCUT-China_A, SCUT-China_B, SDSZ_China, SDU-Denmark, ShanghaitechChina, ShanghaiTechChina_B, Sheffield, Shenzhen_SFLS, SJTU-BioX-Shanghai, SJTU-Software, Slovenia, SMS_Shenzhen, SRM_Chennai, Stanford-Brown, Stockholm, Stony_Brook, SUSTech_Shenzhen, SVCE_CHENNAI, Sydney_Australia, SYSU-CHINA, SYSU-MEDICINE, SYSU-Software, SZU-China, TAS_Taipei, TCU_Taiwan, Tec-Chihuahua, TEC-Costa_Rica, Tec-Monterrey, TecCEM, TecCEM_HS, Technion_Israel, TEC_GenetiX_CCM, Tel-Hai, Tianjin, TJUSLS_China, TMMU_China, Tokyo_Tech, Tongji_Shanghai, Toronto, Toulouse_France, TP_CC_SanDiego, Tsinghua, Tsinghua-A, TU-Eindhoven, Tuebingen, Tufts, TU_Darmstadt, TU_Delft, UAM_Poznan, UBonn_HBRS, UCAS, UCC_Ireland, UChicago, UCL, UCLA, UCLouvain, UConn, UCSC, UC_Davis, UESTC-China, UESTC-software, UFAM-UEA_Brazil, UGA-Georgia, UGent_Belgium, UI-Indonesia, UiOslo_Norway, UIUC_Illinois, ULV-LC-CV, UMaryland, UMass-Dartmouth, UNebraska-Lincoln, UNIK_Copenhagen, UNSW_Australia, UoA_NewZealand, UofC_Calgary, UPF-CRG_Barcelona, UPMC-Paris, UPO-Sevilla, Uppsala, UrbanTundra_Edmonton, USNA-Annapolis, USP-EEL-Brazil, USP_UNIFESP-Brazil, USTC, USTC-Software, UST_Beijing, UT-Knoxville, UT-Tokyo, Valencia_UPV, Vanderbilt, Vilnius-Lithuania, Virginia, Wageningen_UR, Warwick, Washington, WashU_StLouis, Waterloo, Westminster_UoW, William_and_Mary, WLC-Milwaukee, WPI_Worcester, XJTLU-CHINA, XMU-China, Yale, ZJU-China",2016.0
"[[""a construct"", ""other""]]",2016.0
"[[""another team's system"", ""other""]]",2016.0
"[[""another team's software"", ""other""]]",2016.0
"[[""another team's hardware project"", ""other""]]",2016.0
"[[""a high-school team"", ""other""]]",2016.0
"[[""MUSE Bio"", ""other""]]",2016.0
"[[""NCTU"", ""NCTU_Taiwan""]]",2016.0
"[[""TAS TAIWAN"", ""TAS_Taipei""]]",2016.0
"[[""TAS"", ""TAS_Taipei""]]",2016.0
"[[""CGU"", ""CGU_Taiwan""]]",2016.0
"[[""NTHU"", ""NTHU_Taiwan""]]",2016.0
"[[""NCCU"", ""other""]]",2016.0
"[[""TEC GenetiX CCM"", ""TecCEM""]]",2016.0
"[[""Ain Shams-Egypt"", ""Ain_Shams-Egypt""]]",2016.0
"[[""NTNU Trondheim"", ""NTNU_Trondheim""]]",2016.0
"[[""Edinburgh"", ""Edinburgh_OG""]]",2016.0
"[[""Institute of Botany Chinese Academy of Sciences"", ""other""]]",2016.0
"[[""Pumas Mexico"", ""Pumas_Mexico""]]",2016.0
"[[""INMEGEN"", ""other""]]",2016.0
"[[""iGem Latin-America"", ""other""]]",2016.0
"Aachen, Aalto-Helsinki, AHUT_China, Ain_Shams-Egypt, Aix-Marseille, Alverno_CA, Arizona_State, ASIJ_Tokyo, Austin_UTexas, Baltimore_BioCrew, BGIC_China, BGU_ISRAEL, BHU_China, Bielefeld-CeBiTec, Bilkent-UNAMBG, BioBricks, BIOSINT_Mexico, BIT, BIT-China, BNDS_China, BNU-China, Bordeaux, BostonU, BostonU_HW, British_Columbia, BroadRun-Baltimore, Bulgaria, Cambridge-JIC, CAPS_Kansas, Cardiff_Wales, CCA_SanDiego, CGU_Taiwan, Chalmers_Gothenburg, CIEI-BJ, CLSB-UK, ColegioFDR_Peru, ColumbiaU_NYC, Concordia, Cornell_NY, CSU_Fort_Collins, CU-Boulder, Dalhousie_Halifax_NS, Danci-K8, Denver_Biolabs, DTU-Denmark, Duesseldorf, Duke, Dundee, Dundee_Schools, Edinburgh_OG, Edinburgh_UG, Emory, EMW_Street_Bio, EPFL, ETH_Zurich, Evry, Exeter, FAFU-CHINA, FAU_Erlangen, Freiburg, Fudan, Gaston_Day, GDSYZX-United, Genspace, Georgia_State, Gifu, Glasgow, Goettingen, Groningen, Guanajuato_Mx, Hamburg, Hannover, Harvard_BioDesign, HFUT-China, HokkaidoU_Japan, Hong_Kong_HKU, Hong_Kong_HKUST, Hong_Kong_UCCKE, HSiTAIWAN, HUST-China, HZAU-China, IISc_Bangalore, IIT-Madras, IIT_Delhi, IIT_Kharagpur, Imperial_College, IngenuityLab_Canada, INSA-Lyon, Ionis_Paris, Istanbul_Tech, Jilin_China, JNFLS_China, JSNU-China, KAIT_Japan, Kent, Kingsborough_NY, KoreaSonyeodul, Korea_U_Seoul, Kyoto, LambertGA, Lanzhou, Leicester, Leiden, Lethbridge, Lethbridge_HS, Linkoping_Sweden, LMU-TUM_Munich, LN-Shiyan-China, Lubbock_TTU, Macquarie_Australia, Manchester, Marburg, McMasterU, Melbourne, METU_HS_Ankara, Michigan, Michigan_Software, Mingdao, Minnesota, Missouri_Rolla, MIT, MSU-Michigan, Nagahama, Nanjing-China, Nanjing_NFLS, NAU-CHINA, NAWI-Graz, NCKU_Tainan, NCTU_Formosa, NEFU_China, NEU-China, Newcastle, NJU-China, NKU_China, Northeastern, NorthernBC, Northwestern, NRP-UEA-Norwich, NTHU_Taiwan, NTNU_Trondheim, NTU-Singapore, NUDT_CHINA, NUS_Singapore, NWPU, NYMU-Taipei, NYU-AD, OLS_Canmore, OUC-China, Oxford, Paris_Bettencourt, Paris_Saclay, Pasteur_Paris, Peking, Peshawar, Pittsburgh, Pretoria_UP, Pumas_Mexico, Purdue, Queens_Canada, RHIT, Rice, Ryerson_Toronto, Saint_Rose_School_A, Saint_Rose_School_B, SCAU-China, SCSU-New_Haven, SCU-China, SCUT-China_A, SCUT-China_B, SDSZ_China, SDU-Denmark, ShanghaitechChina, ShanghaiTechChina_B, Sheffield, Shenzhen_SFLS, SJTU-BioX-Shanghai, SJTU-Software, Slovenia, SMS_Shenzhen, SRM_Chennai, Stanford-Brown, Stockholm, Stony_Brook, SUSTech_Shenzhen, SVCE_CHENNAI, Sydney_Australia, SYSU-CHINA, SYSU-MEDICINE, SYSU-Software, SZU-China, TAS_Taipei, TCU_Taiwan, Tec-Chihuahua, TEC-Costa_Rica, Tec-Monterrey, TecCEM, TecCEM_HS, Technion_Israel, TEC_GenetiX_CCM, Tel-Hai, Tianjin, TJUSLS_China, TMMU_China, Tokyo_Tech, Tongji_Shanghai, Toronto, Toulouse_France, TP_CC_SanDiego, Tsinghua, Tsinghua-A, TU-Eindhoven, Tuebingen, Tufts, TU_Darmstadt, TU_Delft, UAM_Poznan, UBonn_HBRS, UCAS, UCC_Ireland, UChicago, UCL, UCLA, UCLouvain, UConn, UCSC, UC_Davis, UESTC-China, UESTC-software, UFAM-UEA_Brazil, UGA-Georgia, UGent_Belgium, UI-Indonesia, UiOslo_Norway, UIUC_Illinois, ULV-LC-CV, UMaryland, UMass-Dartmouth, UNebraska-Lincoln, UNIK_Copenhagen, UNSW_Australia, UoA_NewZealand, UofC_Calgary, UPF-CRG_Barcelona, UPMC-Paris, UPO-Sevilla, Uppsala, UrbanTundra_Edmonton, USNA-Annapolis, USP-EEL-Brazil, USP_UNIFESP-Brazil, USTC, USTC-Software, UST_Beijing, UT-Knoxville, UT-Tokyo, Valencia_UPV, Vanderbilt, Vilnius-Lithuania, Virginia, Wageningen_UR, Warwick, Washington, WashU_StLouis, Waterloo, Westminster_UoW, William_and_Mary, WLC-Milwaukee, WPI_Worcester, XJTLU-CHINA, XMU-China, Yale, ZJU-China",2016.0
"[[""Tec system teams"", ""other""]]",2016.0
"[[""NUDT_CHINA"", ""NUDT_CHINA""]]",2016.0
"[[""SCUT-China"", ""SCUT-China""]]",2016.0
"[[""UP_PRETORIA iGEM"", ""Pretoria_UP""]]",2016.0
"[[""BNDS-China"", ""BNDS_China""]]",2016.0
"[[""Oslo team"", ""UiOslo_Norway""]]",2016.0
"[[""Israel team from Tel-Hai"", ""Tel-Hai""]]",2016.0
"[[""Glasgow iGEM"", ""Glasgow""]]",2016.0
"[[""Westminster UK iGEM meetup"", ""Westminster_UoW""]]",2016.0
"[[""Lethbridge iGEM team 2016"", ""Lethbridge""]]",2016.0
"[[""iGEM Marburg 2016"", ""Marburg""]]",2016.0
"[[""BNU China 2014"", ""BNU-China""]]",2016.0
"[[""Ryerson"", ""Ryerson_Toronto""]]",2016.0
"[[""Ontario Genomics"", ""other""]]",2016.0
"[[""Dalhousie Halifax NS"", ""Dalhousie_Halifax_NS""]]",2016.0
"[[""Tsinghua University"", ""Tsinghua""]]",2016.0
"[[""Alina"", ""other""]]",2017.0
"[[""iGEM Delft"", ""TUDelft""]]",2017.0
"[[""TU Dresden"", ""TU_Dresden""]]",2017.0
"[[""NAWI Graz"", ""NAWI_Graz""]]",2017.0
"[[""Greece iGEM team"", ""Greece""]]",2017.0
"[[""NYU Shanghai"", ""NYU_Shanghai""]]",2017.0
"[[""iGEM Nagahama team"", ""Nagahama""]]",2017.0
"[[""campfire website"", ""other""]]",2017.0
"[[""May Festival"", ""other""]]",2017.0
"[[""KAIT JAPAN team"", ""KAIT_JAPAN""]]",2017.0
"[[""Tokyo Tech team"", ""TokyoTech""]]",2017.0
"[[""Kyoto team"", ""Kyoto""]]",2017.0
"[[""Kobe team"", ""Kobe""]]",2017.0
"[[""Nagahama team"", ""Nagahama""]]",2017.0
"[[""Gifu team"", ""Gifu""]]",2017.0
"[[""Manchester team"", ""Manchester""]]",2017.0
"[[""Virginia team"", ""Virginia""]]",2017.0
"[[""AQA Unesp team"", ""AQA_Unesp""]]",2017.0
"[[""UChile_OpenBio-CeBiB team"", ""UChile_OpenBio-CeBiB""]]",2017.0
"[[""ITB_Indonesia"", ""ITB_Indonesia""]]",2017.0
"[[""KUAS_Korea team"", ""KUAS_Korea""]]",2017.0
"[[""IIT_Delhi team"", ""IIT_Delhi""]]",2017.0
"[[""UAlberta team"", ""UAlberta""]]",2017.0
"[[""PARIS Bettencourt team"", ""Paris_Bettencourt""]]",2017.0
"[[""Jérémy"", ""other""]]",2017.0
"[[""Evry"", ""Evry_Paris-Saclay""]]",2017.0
"[[""European Meetup"", ""other""]]",2017.0
"[[""Aalto Helsinki"", ""Aalto-Helsinki""]]",2017.0
"[[""Evry Paris-Saclay"", ""Evry_Paris-Saclay""]]",2017.0
"[[""TU Dresden iGEM team"", ""TU_Dresden""]]",2017.0
"[[""German-wide Meetup"", ""other""]]",2017.0
"[[""Promega"", ""other""]]",2017.0
"[[""Institute of Biofunctional Polymer Materials (IPF)"", ""other""]]",2017.0
"[[""TU Darmstadt"", ""TU_Darmstadt""]]",2017.0
"[[""Gaston"", ""Gaston_Day_School""]]",2017.0
"[[""Team Taipei-SDS"", ""other""]]",2017.0
"[[""IGEM Tokyo Tech"", ""TokyoTech""]]",2017.0
"[[""KAIT Japan"", ""KAIT_JAPAN""]]",2017.0
"[[""Team KU Leuven"", ""KU_Leuven""]]",2017.0
"[[""College of Life Sciences University of Chinese Academy of Sciences"", ""UCAS""]]",2017.0
"[[""Prof. Jiangyun WANG  IBP  CAS"", ""other""]]",2017.0
"[[""Prof. Xien-en ZHANG IBP CAS"", ""other""]]",2017.0
"[[""Prof. Dianbing WANG"", ""other""]]",2017.0
"[[""College of Life Sciences UCAS in Institute of Tibetan Plateau Research CAS"", ""UCAS""]]",2017.0
"[[""Peking University Health Science Center"", ""Peking""]]",2017.0
"[[""Beijing National Day School"", ""other""]]",2017.0
"[[""Cheng HU"", ""other""]]",2017.0
"[[""Jian HUANG"", ""other""]]",2017.0
"[[""Prof. Pingyong XU"", ""other""]]",2017.0
"[[""Lewis Sandler"", ""other""]]",2017.0
"[[""Prof. Chunbo LOU"", ""other""]]",2017.0
"[[""Wenqi PENG"", ""other""]]",2017.0
"[[""Prof. Zhisheng YU"", ""other""]]",2017.0
"[[""Bluepha Microbe Technology Co."", ""other""]]",2017.0
"[[""China Aquaculture Website"", ""other""]]",2017.0
"[[""Beijing Shuianyuge Food Company"", ""other""]]",2017.0
"[[""Sturgeon Breeding Technology Engineering Center of the Chinese Academy of Fishery Sciences"", ""other""]]",2017.0
"[[""Yancheng Ocean and Fisheries Bureau"", ""other""]]",2017.0
"[[""Yancheng Chengdong foul water purifying factory"", ""other""]]",2017.0
"[[""Dr. Haoqian ZHANG"", ""other""]]",2017.0
"[[""Leying CHEN"", ""other""]]",2017.0
"[[""Xiaoding LI"", ""other""]]",2017.0
"[[""Xiaohong LIU"", ""other""]]",2017.0
"[[""unknown team"", ""other""]]",2017.0
"[[""coli DH5α competent cells"", ""other""]]",2017.0
"[[""VF2 and VR primers"", ""other""]]",2017.0
"[[""EcoRI"", ""other""], [""PstI"", ""other""]]",2017.0
"[[""plasmids"", ""other""]]",2017.0
"[[""gDNA of Salmonella typhimurium LT2"", ""other""]]",2017.0
"[[""genomic DNA of Salmonella typhimurium LT2"", ""other""]]",2017.0
"[[""other iGEM Teams"", ""other""]]",2017.0
"[[""fish ponds nearby"", ""other""]]",2017.0
"[[""three different promotors"", ""other""]]",2017.0
"[[""fish farmers"", ""other""]]",2017.0
"[[""device based on sensor bacteria"", ""other""]]",2017.0
"[[""buoy or platform"", ""other""]]",2017.0
"[[""other teams"", ""other""]]",2017.0
"[[""Tu Delft"", ""TUDelft""]]",2017.0
"[[""Tu_Darmstadt"", ""TU_Darmstadt""]]",2017.0
"[[""MycroSynth"", ""other""]]",2017.0
"[[""Gifu University"", ""Gifu""]]",2017.0
"[[""iGEM Franconia"", ""Franconia""]]",2017.0
"[[""other iGEM teams"", ""other""]]",2017.0
"[[""biological themed card with iGEM Franconia"", ""Franconia""]]",2017.0
"[[""Asia Pacific Conference"", ""other""]]",2017.0
"[[""National Chang"", ""other""]]",2017.0
"[[""to study metabolism regulation system of E. coli"", ""other""]]",2017.0
"[[""Team Gifu"", ""Gifu""],[""Chung Cheng University"", ""CCU_Taiwan""],[""pectinase"", ""other""]]",2017.0
"[[""software teams"", ""other""]]",2017.0
"[[""hardware teams"", ""other""]]",2017.0
