text,source_team,year,chunk
"[""Linkoping_Sweden"", ""collaborated with"", ""Chalmers, Gothenburg""]
[""Linkoping_Sweden"", ""participated in"", ""Nordic iGEM Conference in Lund""]
[""Linkoping_Sweden"", ""participated in"", ""Biobrick Tutorial at DTU""]
[""Linkoping_Sweden"", ""met"", ""iGEM Lund""]
[""Linkoping_Sweden"", ""met"", ""iGEM Copenhagen""]
[""Linkoping_Sweden"", ""met"", ""iGEM Chalmers""]
[""Linkoping_Sweden"", ""met"", ""iGEM Stockholm""]
[""Linkoping_Sweden"", ""met"", ""Aalto-Helsinki""]
[""Linkoping_Sweden"", ""met"", ""UiOslo""]
[""Linkoping_Sweden"", ""met"", ""Uppsala""]
[""Linkoping_Sweden"", ""met"", ""DTU-Denmark""]",Linkoping_Sweden,2018,75
"relationships: [[""UCAS"", ""collaboration with"", ""ZJU""]]",UCAS,2017,76
"relationships: [[""Macquarie_Australia"", ""guided by"", ""Ainsley Newson""], [""Macquarie_Australia"", ""sponsored by"", ""GOLD SPONSORS""], [""Macquarie_Australia"", ""sponsored by"", ""BRONZE SPONSORS""], [""Macquarie_Australia"", ""located at"", ""Macquarie University""], [""Macquarie University"", ""located at"", ""Macquarie_Australia""]]",Macquarie_Australia,2017,77
"relationships: [[""NYMU-Taipei"", ""collaborated with"", ""Chung Cheng University (CCU Taiwan)""],[""NYMU-Taipei"",""assisted"",""Chung Shan Medical University (CSMU NCHU Taiwan)""],[""NYMU-Taipei"",""collaborated with"",""Chang Gung University (CGU Taiwan)""],[""NYMU-Taipei"",""collaborated with"",""Taipei American School (TAS Taipei)""]]",NYMU-Taipei,2017,78
"relationships: [[""Consort_Alberta"", ""collaborated with"", ""Canmore""]]",Consort_Alberta,2015,79
"relationships: [[""Tel-Hai"", ""collaborated with"", ""various teams in iGEM""],[""Tel-Hai"",""worked with"",""collaborators to grow project""],[""Tel-Hai"",""encountered"",""various people who added value to goals""],[""Tel-Hai"",""reexamined objectives with"",""collaborators""],[""Tel-Hai"",""is on"",""facebook""],[""Tel-Hai"",""is on"",""twitter""],[""Tel-Hai"",""is on"",""instagram""]]",Tel-Hai,2017,80
"relationships: [[""HFLS_ZhejiangUnited"", ""collaborated"", ""ASTWS-China""],[""HFLS_ZhejiangUnited"",""collaborated"",""WorldShaper-XSHS""],[""ASTWS-China"",""assisted materials to"",""HFLS_ZhejiangUnited""],[""HFLS_ZhejiangUnited"",""exchanged data with"",""other teams""],[""HFLS_ZhejiangUnited"",""cooperated with"",""Zhejiang University IGEM team""],[""HFLS_ZhejiangUnited"",""cooperated with"",""ZJUT-IGEM team""]]",HFLS_ZhejiangUnited,2018,81
[],British_Columbia,2013,82
"relationships: [[""TU-Eindhoven"", ""collaborated with"", ""iGEM Marburg""], [""TU-Eindhoven"", ""hosted"", ""Dutch Mini Jamboree""], [""TU-Eindhoven"", ""presented project with"", ""Delft""], [""TU-Eindhoven"", ""presented project with"", ""Utrecht""], [""TU-Eindhoven"", ""presented project with"", ""Leiden""], [""TU-Eindhoven"", ""presented project with"", ""Rotterdam""], [""TU-Eindhoven"", ""presented project with"", ""Groningen""], [""TU-Eindhoven"", ""collaborated with"", ""Eindhoven University of Technology""], [""TU-Eindhoven"", ""received feedback from"", ""Will Wright""], [""TU-Eindhoven"", ""received feedback from"", ""Pieter van Boheemen""], [""TU-Eindhoven"", ""received feedback from"", ""Maaruthy Yelleswarapu""], [""TU-Eindhoven"", ""received feedback from"", ""Bob van Sluijs""]]",TU-Eindhoven,2018,83
"relationships: [[""Tufts"", ""collaborated with"", ""other iGEM teams""],[""Tufts"",""can work with"",""software teams""],[""Tufts"",""can work with"",""hardware teams""],[""Tufts"",""can work with"",""high school teams""],[""Tufts"",""can work with"",""non-iGEM research groups""],[""Tufts"",""can help improve function of"",""another team's BioBrick Part or Device""],[""Tufts"",""can help characterize"",""another team's part""],[""Tufts"",""can help debug"",""a construct""],[""Tufts"",""can help model or simulate"",""another team's system""],[""Tufts"",""can help test"",""another team's software""],[""Tufts"",""can help build and test"",""another team's hardware project""],[""Tufts"",""can mentor"",""a high-school team""]]",Tufts,2018,84
"[""Waterloo"", ""collaborated with"", ""Ryerson""]
[""Waterloo"", ""collaborated with"", ""Toronto""]
[""Waterloo"", ""collaborated with"", ""Ontario Genomics""]
[""Waterloo"", ""supplied"", ""Dalhousie Halifax NS""]
[""Waterloo"", ""filled out surveys for"", ""Virginia""]",Waterloo,2016,85
"relationships: [[""Valencia_UPV"", ""collaborated"", ""Imperial College""], [""Valencia_UPV"", ""provided strain to"", ""Ecuador's team""], [""Valencia_UPV"", ""conducted survey with"", ""Ecuador's team""], [""Valencia_UPV"", ""provided strain to"", ""Marburg team""], [""Marburg team"", ""requested interlab study with"", ""Valencia_UPV""]]",Valencia_UPV,2018,86
"relationships: [[""NYMU-Taipei"", ""met"", ""25 iGEM teams from Taiwan, China, Japan, and the US""],[""NYMU-Taipei"",""collaborated with"",""Taiwan university teams""],[""NYMU-Taipei"",""mentored"",""Chung Cheng University""],[""Chung Cheng University"",""participated in iGEM competition as"",""CCU_Taiwan""],[""NYMU-Taipei"",""collaborated with"",""Chang Gung University""],[""NYMU-Taipei"",""hosted education with"",""Chang Gung University""],[""CCU_Taiwan"",""characterized"",""NYMU-Taipei's suicide system""],[""CCU_Taiwan"",""measured growth curve of"",""Escherichia coli DH5α""],[""CCU_Taiwan"",""tested function of"",""NYMU-Taipei's lactose-induced suicide system""],[""NYMU-Taipei"",""presented to"",""Wego Bilingual High School""]]",NYMU-Taipei,2017,87
[],UCAS,2017,88
"relationships: [[""UCAS"", ""collaborated with"", ""ZJU-China""], [""UCAS"", ""provided biobricks to"", ""Shanghaitech""], [""UCAS"", ""offered biobricks to"", ""RDFZ-China""], [""UCAS"", ""collaborated with"", ""FAFU-CHINA""], [""UCAS"", ""collaborated with"", ""XMU-China""], [""UCAS"", ""collaborated with"", ""SCUT-China A""], [""UCAS"", ""collaborated with"", ""Tianjin""]]",UCAS,2017,89
"[""Nagahama"", ""collaborated"", ""iGEM Japan Kansai Forum""]
[""Nagahama"", ""collaborated"", ""Gifu""]
[""Nagahama"", ""collaborated"", ""Botchan_Lab_Tokyo""]
[""Nagahama"", ""collaborated"", ""Kobe""]
[""Nagahama"", ""collaborated"", ""Kyoto""]
[""Nagahama"", ""collaborated"", ""Gifu""]",Nagahama,2017,90
"relationships: [[""CCU_Taiwan"", ""exchanged ideas with"", ""BIT iGEM Team""], [""CCU_Taiwan"", ""debated with"", ""MINGDAO iGEM team""], [""MINGDAO iGEM team"", ""provided venue for debate"", ""CCU_Taiwan""]]",CCU_Taiwan,2018,91
"relationships: [[""CIEI-BJ"", ""collaborated"", ""Tsinghua University""], [""CIEI-BJ"", ""collaborated"", ""BIT-China""], [""CIEI-BJ"", ""collaborated"", ""BNDS-China""], [""CIEI-BJ"", ""provided experimental help to"", ""BNDS-China""]]",CIEI-BJ,2016,92
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""Tartu_TUIT""], [""Aalto-Helsinki"", ""collaborated"", ""UCL""]]",Aalto-Helsinki,2018,93
"relationships: [[""IONIS-PARIS"", ""establishment of program"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""gave tips to use"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""provided preview of model handbook"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""collaborated with"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""helped with modeling"", ""TEC-CHIHUAHUA team""], [""IONIS-PARIS"", ""provided document about French regulation"", ""TEC-CHIHUAHUA team""], [""TEC-CHIHUAHUA team"", ""helped build interactive map"", ""IONIS-PARIS""], [""TEC-CHIHUAHUA team"", ""spread surveys for"", ""IONIS-PARIS""], [""TEC-CHIHUAHUA team"", ""organized skype with winemaker"", ""IONIS-PARIS""]]",IONIS-PARIS,2017,94
"relationships: [[""Jilin China"", ""collaborated"", ""BIT-China""]]",Jilin_China,2017,95
"relationships: [[""Duesseldorf"", ""won robot from"", ""Opentrons""], [""Duesseldorf"", ""skyped with"", ""Kristin Ellis""], [""Duesseldorf"", ""connected with"", ""Opentrons community""], [""Duesseldorf"", ""collaborated with"", ""iGEM TecCEM""], [""Duesseldorf"", ""translated for"", ""OUC China""], [""Duesseldorf"", ""exchanged knowledge with"", ""Stony Brook""], [""Duesseldorf"", ""attended panel discussion organized by"", ""iGEM Team Bielefeld""]]",Duesseldorf,2018,96
"relationships: [[""Tokyo Tech"", ""collaborated"", ""NYMU-Taipei""], [""Tokyo Tech"", ""hosted"", ""ASIJ Tokyo""], [""Tokyo Tech"", ""hosted"", ""Gifu""], [""Tokyo Tech"", ""hosted"", ""Botchan Lab""], [""Tokyo Tech"", ""hosted"", ""KAIT Japan""], [""Tokyo Tech"", ""consulted"", ""ASIJ Tokyo""]]",Tokyo_Tech,2018,97
"relationships: [[""WLC-Milwaukee"",""participated in survey"",""NEFU_China""],[""WLC-Milwaukee"",""participated in survey"",""Stanford-Brown""],[""WLC-Milwaukee"",""participated in survey"",""iGEM Nankai""],[""WLC-Milwaukee"",""participated in survey"",""Santa Clara University""],[""WLC-Milwaukee"",""participated in survey"",""Minnesota""],[""WLC-Milwaukee"",""participated in survey"",""Brown University""]]",WLC-Milwaukee,2015,98
"relationships: [[""Carnegie_Mellon"", ""collaborated"", ""IvyTech""],[""Carnegie_Mellon"",""helped"",""University of Pittsburgh iGEM team""],[""Carnegie_Mellon"",""participated in study"",""iGEM teams""],[""Carnegie_Mellon"",""participated in surveys"",""other teams""]]",Carnegie_Mellon,2014,99
