text,source_team,year,chunk
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""UofGuelph"", ""collaborated"", ""iGEM Waterloo""]]
2. [[""iGEM Waterloo"", ""provided expertise"", ""UofGuelph""]]
3. [[""iGEM Waterloo"", ""gifted"", ""UofGuelph""]]
4. [[""UofGuelph"", ""collaborated"", ""iGEM Dalhousie""]]
5. [[""iGEM Dalhousie"", ""shared experiences"", ""UofGuelph""]]
6. [[""UofGuelph"", ""offered suggestions"", ""iGEM Dalhousie""]]",UofGuelph,2018,68
"Based on the provided text, here are the relationships identified between NTU-LIHPAO-Taiwan and other teams or entities:

1. **Participation in a Conference:**
   - [""NTU-LIHPAO-Taiwan"", ""participated in"", ""NCTU iGEM Conference""]

2. **Received Feedback:**
   - [""NTU-LIHPAO-Taiwan"", ""received feedback from"", ""TCU""]
   - [""NTU-LIHPAO-Taiwan"", ""received feedback from"", ""ZJU-China""]

3. **General Interaction:**
   - [""NTU-LIHPAO-Taiwan"", ""interacted with"", ""Team HSNU-TAIPEI""]
   - [""NTU-LIHPAO-Taiwan"", ""interacted with"", ""Mingdao""]

These relationships are inferred from the text describing the team's participation in the NCTU iGEM Conference, where they exchanged ideas, received questions, and suggestions from other participants.",NTU-LIHPAO-Taiwan,2015,69
[],UCAS,2017,70
[],Duesseldorf,2018,71
"Here is a list of relationships between Team Dalhousie and other teams or entities based on the provided text:

1. [[""Dalhousie"", ""provided cloning expertise"", ""University of Waterloo""]]
2. [[""Dalhousie"", ""filled out survey"", ""University of Waterloo""]]
3. [[""University of Waterloo"", ""provided lab space and training"", ""Dalhousie""]]
4. [[""Dalhousie"", ""answered questions for podcast"", ""University of Toronto""]]
5. [[""University of Toronto"", ""filled out questionnaire on science communication"", ""Dalhousie""]]
6. [[""Dalhousie"", ""provided summary of work"", ""University of Calgary/Canadian iGEM""]]
7. [[""University of Calgary/Canadian iGEM"", ""provided platform for community building"", ""Dalhousie""]]
8. [[""Dalhousie"", ""provided feedback on search tool"", ""Hefei University of Technology""]]
9. [[""Dalhousie"", ""filled out survey on RNAi-based logic circuits"", ""Greece iGEM Team""]]
10. [[""Dalhousie"", ""filled out survey on immunotherapies"", ""University of Friedberg""]]
11. [[""Dalhousie"", ""filled out survey about cholera"", ""Team INSA-UPS France""]]
12. [[""Dalhousie"", ""offered poster board space"", ""Team Franconia, Germany""]]",Dalhousie,2017,72
"Here are the relationships found in the text:

1. [[""CDHSU-CHINA"", ""conducted experiments with"", ""SCU-China""]]
2. [[""SCU-China"", ""provided suggestions and equipment to"", ""CDHSU-CHINA""]]
3. [[""UESTC-China"", ""guided and instructed"", ""CDHSU-CHINA""]]
4. [[""UESTC-China"", ""held a lecture for"", ""CDHSU-CHINA""]]",CDHSU-CHINA,2018,73
"[]

The text provided does not specify any actual relationships or collaborations that Team Pumas_Mexico has engaged in with other teams or entities. It only outlines potential types of collaborations and the iGEM competition's encouragement of teamwork, without mentioning specific instances or partners.",Pumas_Mexico,2016,74
"Here are the relationships identified from the text:

1. [[""Linkoping_Sweden"", ""featured in episode"", ""Chalmers""]]
2. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Lund""]]
3. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Copenhagen""]]
4. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Chalmers""]]
5. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Stockholm""]]
6. [[""Linkoping_Sweden"", ""participated in conference"", ""Aalto-Helsinki""]]
7. [[""Linkoping_Sweden"", ""participated in conference"", ""UiOslo""]]
8. [[""Linkoping_Sweden"", ""participated in conference"", ""Uppsala""]]
9. [[""Linkoping_Sweden"", ""participated in conference"", ""DTU-Denmark""]]
10. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Lund""]]
11. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Chalmers""]]
12. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Stockholm""]]
13. [[""Linkoping_Sweden"", ""participated in tutorial"", ""Uppsala""]]
14. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Copenhagen""]]

These relationships describe the interactions and collaborations between the team Linkoping_Sweden and other iGEM teams during various events and activities.",Linkoping_Sweden,2018,75
[],UCAS,2017,76
[],Macquarie_Australia,2017,77
"Based on the text provided, here are the relationships between NYMU-Taipei and other teams:

1. [""NYMU-Taipei"", ""collaborated"", ""Chung Cheng University (CCU Taiwan)""]
2. [""NYMU-Taipei"", ""mentored"", ""Chung Shan Medical University (CSMU NCHU Taiwan)""]
3. [""NYMU-Taipei"", ""collaborated"", ""Chang Gung University (CGU Taiwan)""]
4. [""NYMU-Taipei"", ""collaborated"", ""Taipei American School (TAS Taipei)""]",NYMU-Taipei,2017,78
"Based on the provided text, the relationships between the teams can be summarized as follows:

1. [[""Consort_Alberta"", ""collaborated"", ""Canmore""]]

This relationship is established through the mutual analysis and feedback on each other's projects, focusing on the practicality, safety, and usefulness of their respective biobricks.",Consort_Alberta,2015,79
[],Tel-Hai,2017,80
"Based on the provided text, the following relationships between teams can be identified:

1. [[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""ASTWS-China""]]
2. [[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""WorldShaper-XSHS""]]
3. [[""ASTWS-China"", ""provided substrates to"", ""HFLS_ZhejiangUnited""]]
4. [[""HFLS_ZhejiangUnited"", ""assisted with materials to"", ""WorldShaper-XSHS""]]
5. [[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""ASTWS-China""]]
6. [[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""WorldShaper-XSHS""]]
7. [[""HFLS_ZhejiangUnited"", ""collaborated on project experiments with"", ""ZJU-China""]]
8. [[""HFLS_ZhejiangUnited"", ""collaborated on project experiments with"", ""ASTWS-China""]]
9. [[""HFLS_ZhejiangUnited"", ""collaborated on project experiments with"", ""WorldShaper-XSHS""]]
10. [[""HFLS_ZhejiangUnited"", ""co-organized HP activity with"", ""ZJU-China""]]
11. [[""HFLS_ZhejiangUnited"", ""received help from"", ""Haosen Hong""]]
12. [[""ZJUT-IGEM"", ""gave a public speech"", ""HFLS_ZhejiangUnited""]]

These relationships indicate various forms of collaboration, assistance, and interaction between HFLS_ZhejiangUnited and other iGEM teams, including shared experiments, data exchange, and event organization.",HFLS_ZhejiangUnited,2018,81
[],British_Columbia,2013,82
"Based on the text provided, the relationships between teams and other entities can be summarized as follows:

1. [""TU-Eindhoven"", ""evaluated by"", ""iGEM Marburg""]
2. [""TU-Eindhoven"", ""hosted"", ""Dutch Mini Jamboree""]
3. [""TU-Eindhoven"", ""participated"", ""Dutch Mini Jamboree""]
4. [""Delft"", ""participated"", ""Dutch Mini Jamboree""]
5. [""Utrecht"", ""participated"", ""Dutch Mini Jamboree""]
6. [""Leiden"", ""participated"", ""Dutch Mini Jamboree""]
7. [""Rotterdam"", ""participated"", ""Dutch Mini Jamboree""]
8. [""Groningen"", ""participated"", ""Dutch Mini Jamboree""]
9. [""Eindhoven"", ""participated"", ""Dutch Mini Jamboree""]

These relationships indicate collaborations, participations, and evaluations between the mentioned teams and events.",TU-Eindhoven,2018,83
"[]

The text provided does not specify any actual relationships or collaborations that Team Tufts has engaged in with other teams. It only outlines potential types of collaborations and the criteria for a competition medal, but does not mention any specific instances of collaboration or interaction with other teams.",Tufts,2018,84
"Based on the provided text, the relationships between Team Waterloo and other teams or entities can be summarized as follows:

1. [[""Waterloo"", ""collaborated"", ""Ryerson iGEM""]]
   - Waterloo collaborated with the new Ryerson iGEM team in building their wiki, providing web construction technical support including generating graphics, co-designing their pages, holding basic coding tutorials, and directing the team to helpful resources.

2. [[""Waterloo"", ""collaborated"", ""Toronto""]]
   - Toronto approached Waterloo to build the platform for one of their human practices projects, which involves creating an immersive directory of synthetic biologists. This is an ongoing collaboration supported by Ontario Genomics.

3. [[""Waterloo"", ""supplied"", ""Dalhousie Halifax NS""]]
   - Waterloo's lab supplied Dalhousie Halifax NS with the pJC8 cosmid and associated protocol to assist in the construction of their metagenomic library.

4. [[""Waterloo"", ""filled out surveys for"", ""Virginia""]]
   - Waterloo was asked to fill out and share a number of surveys, and they did so for the team Virginia.

These relationships highlight the collaborative and supportive nature of Team Waterloo's involvement in the iGEM competition.",Waterloo,2016,85
"The relationships extracted from the text are as follows:

1. [[""Valencia_UPV"", ""collaborated"", ""Imperial College""]]
2. [[""Valencia_UPV"", ""provided strain to"", ""Ecuador's team""]]
3. [[""Valencia_UPV"", ""requested interlab study by"", ""Marburg""]]",Valencia_UPV,2018,86
"Based on the text provided, here are the relationships between NYMU-Taipei and other teams or entities:

1. NYMU-Taipei learns from various iGEM teams during the Asia iGEM conference.
2. NYMU-Taipei collaborates with other Taiwan university teams.
3. NYMU-Taipei mentors Chung Cheng University in Fusion PCR.
4. Chung Cheng University assists NYMU-Taipei in characterizing their suicide system.
5. NYMU-Taipei collaborates with Chang Gung University in education at Wego Senior High School.

Here are the relationships in the specified format:

- [[""NYMU-Taipei"", ""learned from"", ""Asia iGEM teams""]]
- [[""NYMU-Taipei"", ""collaborated"", ""Taiwan university teams""]]
- [[""NYMU-Taipei"", ""mentored"", ""Chung Cheng University""]]
- [[""Chung Cheng University"", ""assisted"", ""NYMU-Taipei""]]
- [[""NYMU-Taipei"", ""collaborated"", ""Chang Gung University""]]",NYMU-Taipei,2017,87
[],UCAS,2017,88
"Here are the relationships extrapolated from the text:

1. [[""UCAS"", ""wishing good results"", ""Z_Hangzhou""]]
2. [[""UCAS"", ""helped construct biobrick"", ""ZJU-China""]]
3. [[""UCAS"", ""collaborated"", ""ZJU-China""]]
4. [[""UCAS"", ""provided biobricks"", ""Shanghaitech""]]
5. [[""UCAS"", ""offered biobricks"", ""RDFZ-China""]]
6. [[""UCAS"", ""collaborated on database"", ""Tianjin""]]
7. [[""UCAS"", ""collaborated on database"", ""FAFU-CHINA""]]
8. [[""UCAS"", ""collaborated on database"", ""XMU-China""]]
9. [[""UCAS"", ""collaborated on database"", ""SCUT-China A""]]",UCAS,2017,89
"Here are the relationships identified from the text:

1. [[""Nagahama"", ""participated in forum"", ""iGEM Japan Kansai Forum""]]
2. [[""Nagahama"", ""received feedback from"", ""Kyoto""]]
3. [[""Nagahama"", ""collaborated"", ""Gifu""]]
4. [[""Nagahama"", ""advised by"", ""Gifu""]]
5. [[""Nagahama"", ""received advice on"", ""S. cerevisiae""]]
6. [[""Nagahama"", ""discussed project with"", ""Botchan_Lab_Tokyo""]]
7. [[""Nagahama"", ""discussed project with"", ""Kobe""]]
8. [[""Nagahama"", ""discussed project with"", ""Kyoto""]]",Nagahama,2017,90
"Here are the relationships identified from the text:

1. [[""CCU_Taiwan"", ""exchanged ideas"", ""BIT iGEM Team""]]
2. [[""CCU_Taiwan"", ""received suggestions from"", ""BIT iGEM Team""]]
3. [[""CCU_Taiwan"", ""held a debate with"", ""MINGDAO iGEM team""]]
4. [[""MINGDAO iGEM team"", ""provided venue for"", ""CCU_Taiwan""]]",CCU_Taiwan,2018,91
"Based on the text provided, the relationships between team CIEI-BJ and other teams can be summarized as follows:

1. [[""CIEI-BJ"", ""visited and communicated"", ""Tsinghua""]]
2. [[""Tsinghua"", ""helped and taught"", ""CIEI-BJ""]]
3. [[""CIEI-BJ"", ""visited"", ""BIT-China""]]
4. [[""BIT-China"", ""shared and guided"", ""CIEI-BJ""]]
5. [[""BNDS-China"", ""visited"", ""CIEI-BJ""]]
6. [[""CIEI-BJ"", ""exchanged ideas and advice"", ""BNDS-China""]]
7. [[""CIEI-BJ"", ""provided experimental help"", ""BNDS-China""]]",CIEI-BJ,2016,92
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Aalto-Helsinki"", ""collaborated"", ""Tartu_TUIT""]]
2. [[""Aalto-Helsinki"", ""collaborated"", ""UCL""]]",Aalto-Helsinki,2018,93
"Here is a list of relationships between teams based on the provided text:

1. [""IONIS-PARIS"", ""helped with simRNA program"", ""TEC-CHIHUAHUA""]
2. [""IONIS-PARIS"", ""provided model handbook"", ""TEC-CHIHUAHUA""]
3. [""IONIS-PARIS"", ""collaborated"", ""TEC-CHIHUAHUA""]
4. [""IONIS-PARIS"", ""provided modeling software help"", ""TEC-CHIHUAHUA""]
5. [""IONIS-PARIS"", ""used Phyre2 for modeling"", ""TEC-CHIHUAHUA""]
6. [""IONIS-PARIS"", ""studied molecule identity with Pymol"", ""TEC-CHIHUAHUA""]
7. [""IONIS-PARIS"", ""provided document about French GMO regulation"", ""TEC-CHIHUAHUA""]
8. [""TEC-CHIHUAHUA"", ""helped build interactive map"", ""IONIS-PARIS""]
9. [""TEC-CHIHUAHUA"", ""provided survey distribution"", ""IONIS-PARIS""]
10. [""TEC-CHIHUAHUA"", ""organized skype with winemaker"", ""IONIS-PARIS""]
11. [""IONIS-PARIS"", ""received feedback on surveys"", ""TEC-CHIHUAHUA""]
12. [""TEC-CHIHUAHUA"", ""acknowledged improvements from collaboration"", ""IONIS-PARIS""]
13. [""IONIS-PARIS"", ""helped visualize enzyme yhjH"", ""TEC-CHIHUAHUA""]

These relationships illustrate a deep and reciprocal collaboration between the teams IONIS-PARIS and TEC-CHIHUAHUA, involving various aspects of scientific modeling, regulatory guidance, and societal outreach.",IONIS-PARIS,2017,94
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Jilin_China"", ""cooperated"", ""BIT-China""]]
2. [[""Jilin_China"", ""helped"", ""BIT-China""]]
3. [[""BIT-China"", ""helped"", ""Jilin_China""]]

These relationships indicate a mutual collaboration where both teams assisted each other in different aspects of their projects.",Jilin_China,2017,95
"Here are the relationships identified in the text:

1. [[""Duesseldorf"", ""won robot from"", ""Opentrons""]]
2. [[""Duesseldorf"", ""received help from"", ""Kristin Ellis""]]
3. [[""Duesseldorf"", ""participated in community"", ""Opentrons""]]
4. [[""Duesseldorf"", ""collaborated"", ""iGEM TecCEM""]]
5. [[""Duesseldorf"", ""helped translate for"", ""OUC China""]]
6. [[""Duesseldorf"", ""exchanged knowledge with"", ""Stony Brook""]]
7. [[""Duesseldorf"", ""attended panel organized by"", ""Bielefeld-CeBiTec""]]",Duesseldorf,2018,96
"Here are the relationships identified from the text:

1. [[""Tokyo Tech"", ""collaborated"", ""NYMU-Taipei""]]
2. [[""Tokyo Tech"", ""hosted meetup"", ""ASIJ Tokyo""]]
3. [[""Tokyo Tech"", ""hosted meetup"", ""Gifu""]]
4. [[""Tokyo Tech"", ""hosted meetup"", ""Botchan Lab""]]
5. [[""Tokyo Tech"", ""hosted meetup"", ""KAIT Japan""]]
6. [[""Tokyo Tech"", ""consulted"", ""ASIJ Tokyo""]]",Tokyo_Tech,2018,97
"[
    [""WLC-Milwaukee"", ""participated in surveys"", ""NEFU_China""],
    [""WLC-Milwaukee"", ""participated in surveys"", ""Stanford-Brown""],
    [""WLC-Milwaukee"", ""participated in surveys"", ""iGEM Nankai""],
    [""WLC-Milwaukee"", ""participated in surveys"", ""Santa Clara University""],
    [""WLC-Milwaukee"", ""participated in surveys"", ""Minnesota""],
    [""WLC-Milwaukee"", ""participated in surveys"", ""Brown University""]
]",WLC-Milwaukee,2015,98
"Here are the relationships extracted from the text:

1. [[""Carnegie_Mellon"", ""collaborated"", ""IvyTech""]]
2. [[""Carnegie_Mellon"", ""helped"", ""University of Pittsburgh""]]
3. [[""Carnegie_Mellon"", ""participated in study"", ""iGEM Interlab Measurement Study""]]",Carnegie_Mellon,2014,99
